event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,schedule_status,season,duration(min),energy(W)
Dishwasher_2014-07-07_01,Dishwasher,2014-07-07 12:46:00,2014-07-07 14:09:00,2014-07-07 12:51:00,2014-07-07 14:14:00,SUCCESS,summer,83.0,52134.57
Dishwasher_2014-07-07_02,Dishwasher,2014-07-07 14:17:00,2014-07-07 14:23:00,2014-07-08 06:00:00,2014-07-08 06:06:00,SUCCESS,summer,6.0,56.4
Dishwasher_2014-07-07_03,Dishwasher,2014-07-07 17:45:00,2014-07-07 19:33:00,2014-07-08 06:06:00,2014-07-08 07:54:00,SUCCESS,summer,108.0,50605.18
Dishwasher_2014-07-07_04,Dishwasher,2014-07-07 19:50:00,2014-07-07 19:56:00,2014-07-08 07:54:00,2014-07-08 08:00:00,SUCCESS,summer,6.0,54.1
Dishwasher_2014-07-08_01,Dishwasher,2014-07-08 20:04:00,2014-07-08 21:27:00,2014-07-09 06:00:00,2014-07-09 07:23:00,SUCCESS,summer,83.0,53991.64
Dishwasher_2014-07-09_01,Dishwasher,2014-07-09 15:35:00,2014-07-09 16:58:00,2014-07-10 06:00:00,2014-07-10 07:23:00,SUCCESS,summer,83.0,52986.37
Dishwasher_2014-07-10_01,Dishwasher,2014-07-10 13:06:00,2014-07-10 14:30:00,2014-07-10 13:11:00,2014-07-10 14:35:00,SUCCESS,summer,84.0,53420.7
Dishwasher_2014-07-12_01,Dishwasher,2014-07-12 15:53:00,2014-07-12 17:17:00,2014-07-13 06:00:00,2014-07-13 07:24:00,SUCCESS,summer,84.0,53740.24
Dishwasher_2014-07-12_04,Dishwasher,2014-07-12 20:48:00,2014-07-12 22:10:00,2014-07-13 07:24:00,2014-07-13 08:46:00,SUCCESS,summer,82.0,50207.41
Dishwasher_2014-07-12_05,Dishwasher,2014-07-12 22:18:00,2014-07-12 22:24:00,2014-07-13 08:46:00,2014-07-13 08:52:00,SUCCESS,summer,6.0,57.41
Dishwasher_2014-07-13_02,Dishwasher,2014-07-13 18:43:00,2014-07-13 20:30:00,2014-07-14 06:00:00,2014-07-14 07:47:00,SUCCESS,summer,107.0,56324.27
Dishwasher_2014-07-13_03,Dishwasher,2014-07-13 20:47:00,2014-07-13 20:54:00,2014-07-14 07:47:00,2014-07-14 07:54:00,SUCCESS,summer,7.0,56.7
Dishwasher_2014-07-17_01,Dishwasher,2014-07-17 12:32:00,2014-07-17 14:19:00,2014-07-17 12:37:00,2014-07-17 14:24:00,SUCCESS,summer,107.0,51590.55
Dishwasher_2014-07-17_02,Dishwasher,2014-07-17 14:36:00,2014-07-17 14:42:00,2014-07-18 06:00:00,2014-07-18 06:06:00,SUCCESS,summer,6.0,54.52
Dishwasher_2014-07-19_04,Dishwasher,2014-07-19 18:28:00,2014-07-19 19:52:00,2014-07-20 06:00:00,2014-07-20 07:24:00,SUCCESS,summer,84.0,49399.72
Dishwasher_2014-07-20_01,Dishwasher,2014-07-20 18:12:00,2014-07-20 19:59:00,2014-07-21 06:00:00,2014-07-21 07:47:00,SUCCESS,summer,107.0,46622.57
Dishwasher_2014-07-20_02,Dishwasher,2014-07-20 20:17:00,2014-07-20 20:22:00,2014-07-21 07:47:00,2014-07-21 07:52:00,SUCCESS,summer,5.0,38.5
Dishwasher_2014-07-21_01,Dishwasher,2014-07-21 18:49:00,2014-07-21 20:12:00,2014-07-22 06:00:00,2014-07-22 07:23:00,SUCCESS,summer,83.0,51437.78
Dishwasher_2014-07-21_02,Dishwasher,2014-07-21 20:19:00,2014-07-21 20:25:00,2014-07-22 07:23:00,2014-07-22 07:29:00,SUCCESS,summer,6.0,53.22
Dishwasher_2014-07-22_01,Dishwasher,2014-07-22 20:05:00,2014-07-22 21:28:00,2014-07-23 06:00:00,2014-07-23 07:23:00,SUCCESS,summer,83.0,48973.24
Dishwasher_2014-07-22_02,Dishwasher,2014-07-22 21:35:00,2014-07-22 21:42:00,2014-07-23 07:23:00,2014-07-23 07:30:00,SUCCESS,summer,7.0,58.61
Dishwasher_2014-07-22_03,Dishwasher,2014-07-22 22:18:00,2014-07-22 22:30:00,2014-07-23 07:30:00,2014-07-23 07:42:00,SUCCESS,summer,12.0,1320.5
Dishwasher_2014-07-22_04,Dishwasher,2014-07-22 22:37:00,2014-07-22 22:43:00,2014-07-23 07:42:00,2014-07-23 07:48:00,SUCCESS,summer,6.0,54.54
Dishwasher_2014-07-23_01,Dishwasher,2014-07-23 18:39:00,2014-07-23 20:27:00,2014-07-24 06:00:00,2014-07-24 07:48:00,SUCCESS,summer,108.0,47681.02
Dishwasher_2014-07-24_01,Dishwasher,2014-07-24 18:26:00,2014-07-24 19:49:00,2014-07-25 06:00:00,2014-07-25 07:23:00,SUCCESS,summer,83.0,50948.12
Dishwasher_2014-07-25_01,Dishwasher,2014-07-25 17:53:00,2014-07-25 19:41:00,2014-07-26 06:00:00,2014-07-26 07:48:00,SUCCESS,summer,108.0,46593.76
Dishwasher_2014-07-27_04,Dishwasher,2014-07-27 18:21:00,2014-07-27 20:09:00,2014-07-28 06:00:00,2014-07-28 07:48:00,SUCCESS,summer,108.0,48920.78
Dishwasher_2014-07-29_01,Dishwasher,2014-07-29 12:51:00,2014-07-29 14:14:00,2014-07-29 12:56:00,2014-07-29 14:19:00,SUCCESS,summer,83.0,51394.58
Dishwasher_2014-07-30_03,Dishwasher,2014-07-30 17:40:00,2014-07-30 19:27:00,2014-07-31 06:00:00,2014-07-31 07:47:00,SUCCESS,summer,107.0,51312.59
Dishwasher_2014-08-02_01,Dishwasher,2014-08-02 12:59:00,2014-08-02 14:17:00,2014-08-02 13:04:00,2014-08-02 14:22:00,SUCCESS,summer,78.0,49287.28
Dishwasher_2014-08-04_05,Dishwasher,2014-08-04 18:28:00,2014-08-04 19:51:00,2014-08-05 06:00:00,2014-08-05 07:23:00,SUCCESS,summer,83.0,51131.5
Dishwasher_2014-08-04_06,Dishwasher,2014-08-04 19:58:00,2014-08-04 20:05:00,2014-08-05 07:23:00,2014-08-05 07:30:00,SUCCESS,summer,7.0,57.64
Dishwasher_2014-08-06_01,Dishwasher,2014-08-06 17:37:00,2014-08-06 19:24:00,2014-08-07 06:00:00,2014-08-07 07:47:00,SUCCESS,summer,107.0,50423.4
Dishwasher_2014-08-07_01,Dishwasher,2014-08-07 12:22:00,2014-08-07 14:09:00,2014-08-07 12:27:00,2014-08-07 14:14:00,SUCCESS,summer,107.0,49598.12
Dishwasher_2014-08-07_02,Dishwasher,2014-08-07 14:26:00,2014-08-07 14:33:00,2014-08-08 06:00:00,2014-08-08 06:07:00,SUCCESS,summer,7.0,51.6
Dishwasher_2014-08-10_05,Dishwasher,2014-08-10 18:01:00,2014-08-10 19:48:00,2014-08-11 06:00:00,2014-08-11 07:47:00,SUCCESS,summer,107.0,53657.98
Dishwasher_2014-08-11_02,Dishwasher,2014-08-11 14:18:00,2014-08-11 14:25:00,2014-08-12 06:00:00,2014-08-12 06:07:00,SUCCESS,summer,7.0,48.8
Dishwasher_2014-08-13_03,Dishwasher,2014-08-13 15:58:00,2014-08-13 17:22:00,2014-08-14 06:00:00,2014-08-14 07:24:00,SUCCESS,summer,84.0,53186.36
Dishwasher_2014-08-13_06,Dishwasher,2014-08-13 18:35:00,2014-08-13 19:59:00,2014-08-14 07:24:00,2014-08-14 08:48:00,SUCCESS,summer,84.0,50455.74
Dishwasher_2014-08-14_01,Dishwasher,2014-08-14 18:28:00,2014-08-14 20:15:00,2014-08-15 06:00:00,2014-08-15 07:47:00,SUCCESS,summer,107.0,54456.82
Dishwasher_2014-08-14_02,Dishwasher,2014-08-14 20:32:00,2014-08-14 20:39:00,2014-08-15 07:47:00,2014-08-15 07:54:00,SUCCESS,summer,7.0,58.34
Dishwasher_2014-08-15_01,Dishwasher,2014-08-15 17:29:00,2014-08-15 18:53:00,2014-08-16 06:00:00,2014-08-16 07:24:00,SUCCESS,summer,84.0,53390.93
Dishwasher_2014-08-15_05,Dishwasher,2014-08-15 21:02:00,2014-08-15 22:25:00,2014-08-16 07:24:00,2014-08-16 08:47:00,SUCCESS,summer,83.0,53019.65
Dishwasher_2014-08-15_06,Dishwasher,2014-08-15 22:33:00,2014-08-15 22:39:00,2014-08-16 08:47:00,2014-08-16 08:53:00,SUCCESS,summer,6.0,58.44
Dishwasher_2014-08-17_01,Dishwasher,2014-08-17 18:25:00,2014-08-17 20:12:00,2014-08-18 06:00:00,2014-08-18 07:47:00,SUCCESS,summer,107.0,54211.69
Dishwasher_2014-08-18_01,Dishwasher,2014-08-18 18:00:00,2014-08-18 19:23:00,2014-08-19 06:00:00,2014-08-19 07:23:00,SUCCESS,summer,83.0,55669.64
Dishwasher_2014-08-18_02,Dishwasher,2014-08-18 19:30:00,2014-08-18 19:36:00,2014-08-19 07:23:00,2014-08-19 07:29:00,SUCCESS,summer,6.0,57.6
Dishwasher_2014-08-19_01,Dishwasher,2014-08-19 17:47:00,2014-08-19 19:35:00,2014-08-20 06:00:00,2014-08-20 07:48:00,SUCCESS,summer,108.0,57133.6
Dishwasher_2014-08-20_01,Dishwasher,2014-08-20 13:03:00,2014-08-20 14:51:00,2014-08-20 13:08:00,2014-08-20 14:56:00,SUCCESS,summer,108.0,54635.82
Dishwasher_2014-08-20_02,Dishwasher,2014-08-20 15:08:00,2014-08-20 15:14:00,2014-08-21 06:00:00,2014-08-21 06:06:00,SUCCESS,summer,6.0,57.46
Dishwasher_2014-08-20_03,Dishwasher,2014-08-20 18:47:00,2014-08-20 20:11:00,2014-08-21 06:06:00,2014-08-21 07:30:00,SUCCESS,summer,84.0,52481.28
Dishwasher_2014-08-21_01,Dishwasher,2014-08-21 18:12:00,2014-08-21 18:43:00,2014-08-22 06:00:00,2014-08-22 06:31:00,SUCCESS,summer,31.0,13573.3
Dishwasher_2014-08-26_01,Dishwasher,2014-08-26 18:06:00,2014-08-26 19:30:00,2014-08-27 06:00:00,2014-08-27 07:24:00,SUCCESS,summer,84.0,55644.02
Dishwasher_2014-08-26_02,Dishwasher,2014-08-26 19:37:00,2014-08-26 19:46:00,2014-08-27 07:24:00,2014-08-27 07:33:00,SUCCESS,summer,9.0,190.33
Dishwasher_2014-08-27_03,Dishwasher,2014-08-27 14:08:00,2014-08-27 14:14:00,2014-08-28 06:00:00,2014-08-28 06:06:00,SUCCESS,summer,6.0,51.26
Dishwasher_2014-08-27_04,Dishwasher,2014-08-27 18:28:00,2014-08-27 20:16:00,2014-08-28 06:06:00,2014-08-28 07:54:00,SUCCESS,summer,108.0,53550.36
Dishwasher_2014-08-28_01,Dishwasher,2014-08-28 13:04:00,2014-08-28 14:38:00,2014-08-28 13:09:00,2014-08-28 14:43:00,SUCCESS,summer,94.0,68079.99
Dishwasher_2014-08-28_04,Dishwasher,2014-08-28 18:12:00,2014-08-28 19:36:00,2014-08-29 06:00:00,2014-08-29 07:24:00,SUCCESS,summer,84.0,52722.55
Dishwasher_2014-08-29_01,Dishwasher,2014-08-29 19:58:00,2014-08-29 21:45:00,2014-08-30 06:00:00,2014-08-30 07:47:00,SUCCESS,summer,107.0,55425.83
Dishwasher_2014-08-29_02,Dishwasher,2014-08-29 22:02:00,2014-08-29 22:09:00,2014-08-30 07:47:00,2014-08-30 07:54:00,SUCCESS,summer,7.0,55.58
Dishwasher_2014-09-01_03,Dishwasher,2014-09-01 19:04:00,2014-09-01 20:52:00,2014-09-02 06:00:00,2014-09-02 07:48:00,SUCCESS,summer,108.0,50627.51
Dishwasher_2014-09-02_01,Dishwasher,2014-09-02 16:28:00,2014-09-02 17:52:00,2014-09-03 06:00:00,2014-09-03 07:24:00,SUCCESS,summer,84.0,55293.57
Dishwasher_2014-09-02_04,Dishwasher,2014-09-02 19:14:00,2014-09-02 20:38:00,2014-09-03 07:24:00,2014-09-03 08:48:00,SUCCESS,summer,84.0,51341.59
Dishwasher_2014-09-03_01,Dishwasher,2014-09-03 20:19:00,2014-09-03 22:06:00,2014-09-04 06:00:00,2014-09-04 07:47:00,SUCCESS,summer,107.0,52766.6
Dishwasher_2014-09-03_02,Dishwasher,2014-09-03 22:23:00,2014-09-03 22:29:00,2014-09-04 07:47:00,2014-09-04 07:53:00,SUCCESS,summer,6.0,51.04
Dishwasher_2014-09-04_01,Dishwasher,2014-09-04 18:17:00,2014-09-04 19:40:00,2014-09-05 06:00:00,2014-09-05 07:23:00,SUCCESS,summer,83.0,54465.32
Dishwasher_2014-09-04_02,Dishwasher,2014-09-04 19:47:00,2014-09-04 19:53:00,2014-09-05 07:23:00,2014-09-05 07:29:00,SUCCESS,summer,6.0,60.06
Dishwasher_2014-09-05_01,Dishwasher,2014-09-05 18:20:00,2014-09-05 20:07:00,2014-09-06 06:00:00,2014-09-06 07:47:00,SUCCESS,summer,107.0,52825.17
Dishwasher_2014-09-05_02,Dishwasher,2014-09-05 20:24:00,2014-09-05 20:30:00,2014-09-06 07:47:00,2014-09-06 07:53:00,SUCCESS,summer,6.0,48.81
Dishwasher_2014-09-06_01,Dishwasher,2014-09-06 17:35:00,2014-09-06 18:58:00,2014-09-07 06:00:00,2014-09-07 07:23:00,SUCCESS,summer,83.0,53392.33
Dishwasher_2014-09-06_02,Dishwasher,2014-09-06 19:05:00,2014-09-06 19:11:00,2014-09-07 07:23:00,2014-09-07 07:29:00,SUCCESS,summer,6.0,49.58
Dishwasher_2014-09-07_02,Dishwasher,2014-09-07 15:51:00,2014-09-07 17:38:00,2014-09-08 06:00:00,2014-09-08 07:47:00,SUCCESS,summer,107.0,53190.5
Dishwasher_2014-09-08_03,Dishwasher,2014-09-08 17:59:00,2014-09-08 19:46:00,2014-09-09 06:00:00,2014-09-09 07:47:00,SUCCESS,summer,107.0,52531.2
Dishwasher_2014-09-08_04,Dishwasher,2014-09-08 20:03:00,2014-09-08 20:10:00,2014-09-09 07:47:00,2014-09-09 07:54:00,SUCCESS,summer,7.0,57.14
Dishwasher_2014-09-09_02,Dishwasher,2014-09-09 19:01:00,2014-09-09 20:24:00,2014-09-10 06:00:00,2014-09-10 07:23:00,SUCCESS,summer,83.0,55718.37
Dishwasher_2014-09-09_03,Dishwasher,2014-09-09 20:31:00,2014-09-09 20:37:00,2014-09-10 07:23:00,2014-09-10 07:29:00,SUCCESS,summer,6.0,56.69
Dishwasher_2014-09-10_02,Dishwasher,2014-09-10 18:06:00,2014-09-10 19:54:00,2014-09-11 06:00:00,2014-09-11 07:48:00,SUCCESS,summer,108.0,55841.15
Dishwasher_2014-09-11_01,Dishwasher,2014-09-11 18:35:00,2014-09-11 19:59:00,2014-09-12 06:00:00,2014-09-12 07:24:00,SUCCESS,summer,84.0,54490.97
Dishwasher_2014-09-13_03,Dishwasher,2014-09-13 18:31:00,2014-09-13 19:54:00,2014-09-14 06:00:00,2014-09-14 07:23:00,SUCCESS,summer,83.0,53474.9
Dishwasher_2014-09-13_04,Dishwasher,2014-09-13 20:01:00,2014-09-13 20:07:00,2014-09-14 07:23:00,2014-09-14 07:29:00,SUCCESS,summer,6.0,57.33
Dishwasher_2014-09-14_01,Dishwasher,2014-09-14 17:27:00,2014-09-14 19:14:00,2014-09-15 06:00:00,2014-09-15 07:47:00,SUCCESS,summer,107.0,55579.25
Dishwasher_2014-09-15_01,Dishwasher,2014-09-15 18:03:00,2014-09-15 19:51:00,2014-09-16 06:00:00,2014-09-16 07:48:00,SUCCESS,summer,108.0,52886.56
Dishwasher_2014-09-16_01,Dishwasher,2014-09-16 18:07:00,2014-09-16 19:30:00,2014-09-17 06:00:00,2014-09-17 07:23:00,SUCCESS,summer,83.0,53563.75
Dishwasher_2014-09-16_02,Dishwasher,2014-09-16 19:37:00,2014-09-16 19:43:00,2014-09-17 07:23:00,2014-09-17 07:29:00,SUCCESS,summer,6.0,53.82
Dishwasher_2014-09-17_03,Dishwasher,2014-09-17 18:38:00,2014-09-17 20:25:00,2014-09-18 06:00:00,2014-09-18 07:47:00,SUCCESS,summer,107.0,33937.14
Dishwasher_2014-09-17_04,Dishwasher,2014-09-17 20:42:00,2014-09-17 20:48:00,2014-09-18 07:47:00,2014-09-18 07:53:00,SUCCESS,summer,6.0,50.86
Dishwasher_2014-09-18_01,Dishwasher,2014-09-18 18:45:00,2014-09-18 20:09:00,2014-09-19 06:00:00,2014-09-19 07:24:00,SUCCESS,summer,84.0,51132.75
Dishwasher_2014-09-19_01,Dishwasher,2014-09-19 19:37:00,2014-09-19 21:25:00,2014-09-20 06:00:00,2014-09-20 07:48:00,SUCCESS,summer,108.0,54383.68
Dishwasher_2014-09-21_01,Dishwasher,2014-09-21 16:54:00,2014-09-21 17:26:00,2014-09-22 06:00:00,2014-09-22 06:32:00,SUCCESS,summer,32.0,12896.7
Dishwasher_2014-09-21_02,Dishwasher,2014-09-21 17:35:00,2014-09-21 19:22:00,2014-09-22 06:32:00,2014-09-22 08:19:00,SUCCESS,summer,107.0,53320.17
Dishwasher_2014-09-25_01,Dishwasher,2014-09-25 14:44:00,2014-09-25 16:07:00,2014-09-26 06:00:00,2014-09-26 07:23:00,SUCCESS,summer,83.0,56517.55
Dishwasher_2014-09-25_02,Dishwasher,2014-09-25 16:14:00,2014-09-25 16:20:00,2014-09-26 07:23:00,2014-09-26 07:29:00,SUCCESS,summer,6.0,49.26
Dishwasher_2014-09-25_03,Dishwasher,2014-09-25 18:25:00,2014-09-25 19:48:00,2014-09-26 07:29:00,2014-09-26 08:52:00,SUCCESS,summer,83.0,53288.3
Dishwasher_2014-09-25_04,Dishwasher,2014-09-25 19:56:00,2014-09-25 20:02:00,2014-09-26 08:52:00,2014-09-26 08:58:00,SUCCESS,summer,6.0,48.8
Dishwasher_2014-09-26_01,Dishwasher,2014-09-26 14:07:00,2014-09-26 15:31:00,2014-09-27 06:00:00,2014-09-27 07:24:00,SUCCESS,summer,84.0,55320.3
Dishwasher_2014-09-26_02,Dishwasher,2014-09-26 15:38:00,2014-09-26 15:44:00,2014-09-27 07:24:00,2014-09-27 07:30:00,SUCCESS,summer,6.0,58.44
Dishwasher_2014-09-27_01,Dishwasher,2014-09-27 17:45:00,2014-09-27 19:51:00,2014-09-28 06:00:00,2014-09-28 08:06:00,SUCCESS,summer,126.0,57586.04
Dishwasher_2014-09-29_03,Dishwasher,2014-09-29 17:13:00,2014-09-29 18:36:00,2014-09-30 06:00:00,2014-09-30 07:23:00,SUCCESS,summer,83.0,52710.97
Dishwasher_2014-09-30_01,Dishwasher,2014-09-30 18:16:00,2014-09-30 20:04:00,2014-10-01 06:00:00,2014-10-01 07:48:00,SUCCESS,summer,108.0,54355.79
Dishwasher_2014-10-01_01,Dishwasher,2014-10-01 19:44:00,2014-10-01 21:08:00,2014-10-02 06:00:00,2014-10-02 07:24:00,SUCCESS,summer,84.0,55069.64
Dishwasher_2014-10-01_02,Dishwasher,2014-10-01 21:15:00,2014-10-01 21:20:00,2014-10-02 07:24:00,2014-10-02 07:29:00,SUCCESS,summer,5.0,43.43
Dishwasher_2014-10-02_01,Dishwasher,2014-10-02 19:39:00,2014-10-02 21:27:00,2014-10-03 06:00:00,2014-10-03 07:48:00,SUCCESS,summer,108.0,55226.41
Dishwasher_2014-10-03_01,Dishwasher,2014-10-03 18:34:00,2014-10-03 19:58:00,2014-10-04 06:00:00,2014-10-04 07:24:00,SUCCESS,summer,84.0,53884.22
Dishwasher_2014-10-08_01,Dishwasher,2014-10-08 18:15:00,2014-10-08 20:02:00,2014-10-09 06:00:00,2014-10-09 07:47:00,SUCCESS,summer,107.0,52948.73
Dishwasher_2014-10-09_01,Dishwasher,2014-10-09 19:55:00,2014-10-09 21:42:00,2014-10-10 06:00:00,2014-10-10 07:47:00,SUCCESS,summer,107.0,52362.86
Dishwasher_2014-10-10_01,Dishwasher,2014-10-10 18:30:00,2014-10-10 20:18:00,2014-10-11 06:00:00,2014-10-11 07:48:00,SUCCESS,summer,108.0,53757.06
Dishwasher_2014-10-12_01,Dishwasher,2014-10-12 15:58:00,2014-10-12 17:21:00,2014-10-13 06:00:00,2014-10-13 07:23:00,SUCCESS,summer,83.0,41340.16
Dishwasher_2014-10-12_02,Dishwasher,2014-10-12 17:28:00,2014-10-12 17:34:00,2014-10-13 07:23:00,2014-10-13 07:29:00,SUCCESS,summer,6.0,45.04
Dishwasher_2014-10-13_01,Dishwasher,2014-10-13 16:34:00,2014-10-13 17:58:00,2014-10-14 06:00:00,2014-10-14 07:24:00,SUCCESS,summer,84.0,53514.38
Dishwasher_2014-10-14_05,Dishwasher,2014-10-14 19:14:00,2014-10-14 21:01:00,2014-10-15 06:00:00,2014-10-15 07:47:00,SUCCESS,summer,107.0,52550.26
Dishwasher_2014-10-15_02,Dishwasher,2014-10-15 20:06:00,2014-10-15 21:53:00,2014-10-16 06:00:00,2014-10-16 07:47:00,SUCCESS,summer,107.0,53164.25
Dishwasher_2014-10-17_01,Dishwasher,2014-10-17 17:07:00,2014-10-17 18:30:00,2014-10-18 06:00:00,2014-10-18 07:23:00,SUCCESS,summer,83.0,54907.99
Dishwasher_2014-10-17_02,Dishwasher,2014-10-17 18:38:00,2014-10-17 18:44:00,2014-10-18 07:23:00,2014-10-18 07:29:00,SUCCESS,summer,6.0,41.88
Dishwasher_2014-10-18_03,Dishwasher,2014-10-18 21:51:00,2014-10-18 22:01:00,2014-10-19 06:00:00,2014-10-19 06:10:00,SUCCESS,summer,10.0,725.99
Dishwasher_2014-10-24_03,Dishwasher,2014-10-24 18:57:00,2014-10-24 19:29:00,2014-10-25 06:00:00,2014-10-25 06:32:00,SUCCESS,summer,32.0,12919.91
Dishwasher_2014-10-24_04,Dishwasher,2014-10-24 21:23:00,2014-10-24 23:11:00,2014-10-25 06:32:00,2014-10-25 08:20:00,SUCCESS,summer,108.0,50623.79
Dishwasher_2014-10-26_05,Dishwasher,2014-10-26 18:45:00,2014-10-26 20:32:00,2014-10-27 06:00:00,2014-10-27 07:47:00,SUCCESS,summer,107.0,54300.98
Dishwasher_2014-10-26_06,Dishwasher,2014-10-26 20:49:00,2014-10-26 20:54:00,2014-10-27 07:47:00,2014-10-27 07:52:00,SUCCESS,summer,5.0,50.91
Dishwasher_2014-10-28_01,Dishwasher,2014-10-28 18:57:00,2014-10-28 20:54:00,2014-10-29 06:00:00,2014-10-29 07:57:00,SUCCESS,summer,117.0,56448.59
Dishwasher_2014-10-28_02,Dishwasher,2014-10-28 21:01:00,2014-10-28 21:07:00,2014-10-29 07:57:00,2014-10-29 08:03:00,SUCCESS,summer,6.0,53.11
Dishwasher_2014-10-29_01,Dishwasher,2014-10-29 18:56:00,2014-10-29 20:43:00,2014-10-30 06:00:00,2014-10-30 07:47:00,SUCCESS,summer,107.0,43180.01
Dishwasher_2014-10-29_02,Dishwasher,2014-10-29 21:00:00,2014-10-29 21:06:00,2014-10-30 07:47:00,2014-10-30 07:53:00,SUCCESS,summer,6.0,45.78
Dishwasher_2015-06-05_07,Dishwasher,2015-06-05 18:19:00,2015-06-05 18:25:00,2015-06-06 06:00:00,2015-06-06 06:06:00,SUCCESS,summer,6.0,4358.22
Dishwasher_2015-06-06_03,Dishwasher,2015-06-06 17:02:00,2015-06-06 17:38:00,2015-06-07 06:00:00,2015-06-07 06:36:00,SUCCESS,summer,36.0,32788.24
Dishwasher_2015-06-09_04,Dishwasher,2015-06-09 14:02:00,2015-06-09 14:29:00,2015-06-10 06:00:00,2015-06-10 06:27:00,SUCCESS,summer,27.0,28640.51
