appliance_id,appliance_name,Shiftability,start_time,end_time,duration(min),energy(W),event_id,is_reschedulable
Appliance3,Chest Freezer,Base,2015-02-25 13:20:00,2015-02-25 13:33:00,13.0,1047.31,house3_event_21820,False
Appliance3,Chest Freezer,Base,2015-02-25 13:57:00,2015-02-25 14:10:00,13.0,1087.46,house3_event_21821,False
Appliance3,Chest Freezer,Base,2015-02-25 14:33:00,2015-02-25 14:46:00,13.0,1084.8,house3_event_21822,False
Appliance3,Chest Freezer,Base,2015-02-25 15:10:00,2015-02-25 15:23:00,13.0,1121.35,house3_event_21823,False
Appliance3,Chest Freezer,Base,2015-02-25 15:46:00,2015-02-25 16:00:00,14.0,1092.67,house3_event_21824,False
Appliance3,Chest Freezer,Base,2015-02-25 16:23:00,2015-02-25 16:37:00,14.0,1093.27,house3_event_21825,False
Appliance3,Chest Freezer,Base,2015-02-25 17:00:00,2015-02-25 17:13:00,13.0,1094.6,house3_event_21826,False
Appliance3,Chest Freezer,Base,2015-02-25 17:36:00,2015-02-25 17:50:00,14.0,1097.89,house3_event_21827,False
Appliance3,Chest Freezer,Base,2015-02-25 18:13:00,2015-02-25 18:26:00,13.0,1073.52,house3_event_21828,False
Appliance3,Chest Freezer,Base,2015-02-25 18:49:00,2015-02-25 19:02:00,13.0,1132.94,house3_event_21829,False
Appliance3,Chest Freezer,Base,2015-02-25 19:25:00,2015-02-25 19:38:00,13.0,1084.63,house3_event_21830,False
Appliance3,Chest Freezer,Base,2015-02-25 20:02:00,2015-02-25 20:15:00,13.0,1090.08,house3_event_21831,False
Appliance3,Chest Freezer,Base,2015-02-25 20:38:00,2015-02-25 20:51:00,13.0,1097.14,house3_event_21832,False
Appliance3,Chest Freezer,Base,2015-02-25 21:15:00,2015-02-25 21:28:00,13.0,1083.64,house3_event_21833,False
Appliance3,Chest Freezer,Base,2015-02-25 21:51:00,2015-02-25 22:05:00,14.0,1134.62,house3_event_21834,False
Appliance3,Chest Freezer,Base,2015-02-25 22:28:00,2015-02-25 22:41:00,13.0,1087.39,house3_event_21835,False
Appliance3,Chest Freezer,Base,2015-02-25 23:04:00,2015-02-25 23:17:00,13.0,1065.37,house3_event_21836,False
Appliance3,Chest Freezer,Base,2015-02-25 23:40:00,2015-02-25 23:54:00,14.0,1105.89,house3_event_21837,False
Appliance3,Chest Freezer,Base,2015-02-26 00:16:00,2015-02-26 00:29:00,13.0,1086.03,house3_event_21838,False
Appliance3,Chest Freezer,Base,2015-02-26 00:52:00,2015-02-26 01:06:00,14.0,1131.59,house3_event_21839,False
Appliance3,Chest Freezer,Base,2015-02-26 01:29:00,2015-02-26 01:42:00,13.0,1152.42,house3_event_21840,False
Appliance3,Chest Freezer,Base,2015-02-26 02:06:00,2015-02-26 02:19:00,13.0,1114.34,house3_event_21841,False
Appliance3,Chest Freezer,Base,2015-02-26 02:42:00,2015-02-26 02:55:00,13.0,1099.04,house3_event_21842,False
Appliance3,Chest Freezer,Base,2015-02-26 03:18:00,2015-02-26 03:32:00,14.0,1136.03,house3_event_21843,False
Appliance3,Chest Freezer,Base,2015-02-26 03:55:00,2015-02-26 04:08:00,13.0,1110.58,house3_event_21844,False
Appliance3,Chest Freezer,Base,2015-02-26 04:31:00,2015-02-26 04:45:00,14.0,1120.32,house3_event_21845,False
Appliance3,Chest Freezer,Base,2015-02-26 05:07:00,2015-02-26 05:21:00,14.0,1125.07,house3_event_21846,False
Appliance3,Chest Freezer,Base,2015-02-26 05:44:00,2015-02-26 05:57:00,13.0,1091.37,house3_event_21847,False
Appliance3,Chest Freezer,Base,2015-02-26 06:20:00,2015-02-26 06:34:00,14.0,1124.07,house3_event_21848,False
Appliance3,Chest Freezer,Base,2015-02-26 06:57:00,2015-02-26 07:10:00,13.0,1120.63,house3_event_21849,False
Appliance3,Chest Freezer,Base,2015-02-26 07:34:00,2015-02-26 07:47:00,13.0,1119.25,house3_event_21850,False
Appliance3,Chest Freezer,Base,2015-02-26 08:10:00,2015-02-26 08:24:00,14.0,1151.59,house3_event_21851,False
Appliance3,Chest Freezer,Base,2015-02-26 08:46:00,2015-02-26 09:00:00,14.0,1181.09,house3_event_21852,False
Appliance3,Chest Freezer,Base,2015-02-26 09:23:00,2015-02-26 09:37:00,14.0,1150.12,house3_event_21853,False
Appliance3,Chest Freezer,Base,2015-02-26 09:59:00,2015-02-26 10:13:00,14.0,1143.26,house3_event_21854,False
Appliance3,Chest Freezer,Base,2015-02-26 10:36:00,2015-02-26 10:49:00,13.0,1127.14,house3_event_21855,False
Appliance3,Chest Freezer,Base,2015-02-26 11:12:00,2015-02-26 11:25:00,13.0,1149.54,house3_event_21856,False
Appliance3,Chest Freezer,Base,2015-02-26 11:48:00,2015-02-26 12:01:00,13.0,1095.79,house3_event_21857,False
Appliance3,Chest Freezer,Base,2015-02-26 12:23:00,2015-02-26 12:37:00,14.0,1100.49,house3_event_21858,False
Appliance3,Chest Freezer,Base,2015-02-26 12:59:00,2015-02-26 13:13:00,14.0,1133.17,house3_event_21859,False
Appliance3,Chest Freezer,Base,2015-02-26 13:36:00,2015-02-26 13:49:00,13.0,1140.13,house3_event_21860,False
Appliance3,Chest Freezer,Base,2015-02-26 14:12:00,2015-02-26 14:26:00,14.0,1145.64,house3_event_21861,False
Appliance3,Chest Freezer,Base,2015-02-26 14:49:00,2015-02-26 15:02:00,13.0,1116.31,house3_event_21862,False
Appliance3,Chest Freezer,Base,2015-02-26 15:25:00,2015-02-26 15:38:00,13.0,1101.19,house3_event_21863,False
Appliance3,Chest Freezer,Base,2015-02-26 16:01:00,2015-02-26 16:15:00,14.0,1151.69,house3_event_21864,False
Appliance3,Chest Freezer,Base,2015-02-26 16:38:00,2015-02-26 16:51:00,13.0,1103.56,house3_event_21865,False
Appliance3,Chest Freezer,Base,2015-02-26 17:14:00,2015-02-26 17:28:00,14.0,1115.83,house3_event_21866,False
Appliance3,Chest Freezer,Base,2015-02-26 17:51:00,2015-02-26 18:04:00,13.0,1055.36,house3_event_21867,False
Appliance3,Chest Freezer,Base,2015-02-26 18:28:00,2015-02-26 18:41:00,13.0,1050.64,house3_event_21868,False
Appliance3,Chest Freezer,Base,2015-02-26 19:05:00,2015-02-26 19:17:00,12.0,1022.2,house3_event_21869,False
Appliance3,Chest Freezer,Base,2015-02-26 19:41:00,2015-02-26 19:54:00,13.0,1053.15,house3_event_21870,False
Appliance3,Chest Freezer,Base,2015-02-26 20:18:00,2015-02-26 20:31:00,13.0,1036.68,house3_event_21871,False
Appliance3,Chest Freezer,Base,2015-02-26 20:55:00,2015-02-26 21:08:00,13.0,1009.87,house3_event_21872,False
Appliance3,Chest Freezer,Base,2015-02-26 21:33:00,2015-02-26 21:45:00,12.0,1007.67,house3_event_21873,False
Appliance3,Chest Freezer,Base,2015-02-26 22:10:00,2015-02-26 22:22:00,12.0,1039.54,house3_event_21874,False
Appliance3,Chest Freezer,Base,2015-02-26 22:47:00,2015-02-26 22:59:00,12.0,1027.32,house3_event_21875,False
Appliance3,Chest Freezer,Base,2015-02-26 23:24:00,2015-02-26 23:36:00,12.0,1017.28,house3_event_21876,False
Appliance3,Chest Freezer,Base,2015-02-27 00:02:00,2015-02-27 00:13:00,11.0,983.69,house3_event_21877,False
Appliance3,Chest Freezer,Base,2015-02-27 00:39:00,2015-02-27 00:51:00,12.0,1012.63,house3_event_21878,False
Appliance3,Chest Freezer,Base,2015-02-27 01:17:00,2015-02-27 01:28:00,11.0,945.17,house3_event_21879,False
Appliance3,Chest Freezer,Base,2015-02-27 01:55:00,2015-02-27 02:06:00,11.0,966.9,house3_event_21880,False
Appliance3,Chest Freezer,Base,2015-02-27 02:32:00,2015-02-27 02:44:00,12.0,971.15,house3_event_21881,False
Appliance3,Chest Freezer,Base,2015-02-27 03:10:00,2015-02-27 03:22:00,12.0,994.85,house3_event_21882,False
Appliance3,Chest Freezer,Base,2015-02-27 03:48:00,2015-02-27 04:00:00,12.0,963.82,house3_event_21883,False
Appliance3,Chest Freezer,Base,2015-02-27 04:26:00,2015-02-27 04:38:00,12.0,986.5,house3_event_21884,False
Appliance3,Chest Freezer,Base,2015-02-27 05:05:00,2015-02-27 05:17:00,12.0,977.75,house3_event_21885,False
Appliance3,Chest Freezer,Base,2015-02-27 05:43:00,2015-02-27 05:55:00,12.0,953.33,house3_event_21886,False
Appliance3,Chest Freezer,Base,2015-02-27 06:21:00,2015-02-27 06:33:00,12.0,967.76,house3_event_21887,False
Appliance3,Chest Freezer,Base,2015-02-27 07:00:00,2015-02-27 07:11:00,11.0,937.16,house3_event_21888,False
Appliance3,Chest Freezer,Base,2015-02-27 07:38:00,2015-02-27 07:50:00,12.0,953.38,house3_event_21889,False
Appliance3,Chest Freezer,Base,2015-02-27 08:16:00,2015-02-27 08:28:00,12.0,950.99,house3_event_21890,False
Appliance3,Chest Freezer,Base,2015-02-27 08:54:00,2015-02-27 09:06:00,12.0,949.86,house3_event_21891,False
Appliance3,Chest Freezer,Base,2015-02-27 09:33:00,2015-02-27 09:45:00,12.0,997.86,house3_event_21892,False
Appliance3,Chest Freezer,Base,2015-02-27 10:11:00,2015-02-27 10:23:00,12.0,976.68,house3_event_21893,False
Appliance3,Chest Freezer,Base,2015-02-27 10:49:00,2015-02-27 11:01:00,12.0,972.83,house3_event_21894,False
Appliance3,Chest Freezer,Base,2015-02-27 11:26:00,2015-02-27 11:38:00,12.0,1017.61,house3_event_21895,False
Appliance3,Chest Freezer,Base,2015-02-27 12:04:00,2015-02-27 12:16:00,12.0,1015.48,house3_event_21896,False
Appliance3,Chest Freezer,Base,2015-02-27 12:41:00,2015-02-27 12:53:00,12.0,1020.42,house3_event_21897,False
Appliance3,Chest Freezer,Base,2015-02-27 13:18:00,2015-02-27 13:30:00,12.0,1044.35,house3_event_21898,False
Appliance3,Chest Freezer,Base,2015-02-27 13:55:00,2015-02-27 14:07:00,12.0,1049.56,house3_event_21899,False
Appliance3,Chest Freezer,Base,2015-02-27 14:31:00,2015-02-27 14:44:00,13.0,1069.68,house3_event_21900,False
Appliance3,Chest Freezer,Base,2015-02-27 15:08:00,2015-02-27 15:21:00,13.0,1080.05,house3_event_21901,False
Appliance3,Chest Freezer,Base,2015-02-27 15:44:00,2015-02-27 15:57:00,13.0,1094.46,house3_event_21902,False
Appliance3,Chest Freezer,Base,2015-02-27 16:21:00,2015-02-27 16:34:00,13.0,1088.18,house3_event_21903,False
Appliance3,Chest Freezer,Base,2015-02-27 16:57:00,2015-02-27 17:10:00,13.0,1081.8,house3_event_21904,False
Appliance3,Chest Freezer,Base,2015-02-27 17:34:00,2015-02-27 17:46:00,12.0,1018.47,house3_event_21905,False
Appliance3,Chest Freezer,Base,2015-02-27 18:10:00,2015-02-27 18:22:00,12.0,1066.15,house3_event_21906,False
Appliance3,Chest Freezer,Base,2015-02-27 18:46:00,2015-02-27 18:59:00,13.0,1067.05,house3_event_21907,False
Appliance3,Chest Freezer,Base,2015-02-27 19:23:00,2015-02-27 19:36:00,13.0,1063.21,house3_event_21908,False
Appliance3,Chest Freezer,Base,2015-02-27 20:00:00,2015-02-27 20:13:00,13.0,1078.02,house3_event_21909,False
Appliance3,Chest Freezer,Base,2015-02-27 20:36:00,2015-02-27 20:49:00,13.0,1037.22,house3_event_21910,False
Appliance3,Chest Freezer,Base,2015-02-27 21:12:00,2015-02-27 21:25:00,13.0,1073.85,house3_event_21911,False
Appliance3,Chest Freezer,Base,2015-02-27 21:49:00,2015-02-27 22:01:00,12.0,1034.34,house3_event_21912,False
Appliance3,Chest Freezer,Base,2015-02-27 22:26:00,2015-02-27 22:38:00,12.0,1029.94,house3_event_21913,False
Appliance3,Chest Freezer,Base,2015-02-27 23:02:00,2015-02-27 23:15:00,13.0,1040.49,house3_event_21914,False
Appliance3,Chest Freezer,Base,2015-02-27 23:39:00,2015-02-27 23:51:00,12.0,1019.19,house3_event_21915,False
Appliance3,Chest Freezer,Base,2015-02-28 00:16:00,2015-02-28 00:29:00,13.0,1042.06,house3_event_21916,False
Appliance3,Chest Freezer,Base,2015-02-28 00:53:00,2015-02-28 01:05:00,12.0,1073.94,house3_event_21917,False
Appliance3,Chest Freezer,Base,2015-02-28 01:30:00,2015-02-28 01:42:00,12.0,1015.49,house3_event_21918,False
Appliance3,Chest Freezer,Base,2015-02-28 02:07:00,2015-02-28 02:19:00,12.0,1019.44,house3_event_21919,False
Appliance3,Chest Freezer,Base,2015-02-28 02:44:00,2015-02-28 02:56:00,12.0,1062.72,house3_event_21920,False
Appliance3,Chest Freezer,Base,2015-02-28 03:21:00,2015-02-28 03:33:00,12.0,1047.29,house3_event_21921,False
Appliance3,Chest Freezer,Base,2015-02-28 03:58:00,2015-02-28 04:11:00,13.0,1038.4,house3_event_21922,False
Appliance3,Chest Freezer,Base,2015-02-28 04:35:00,2015-02-28 04:48:00,13.0,1061.29,house3_event_21923,False
Appliance3,Chest Freezer,Base,2015-02-28 05:12:00,2015-02-28 05:25:00,13.0,1060.32,house3_event_21924,False
Appliance3,Chest Freezer,Base,2015-02-28 05:50:00,2015-02-28 06:03:00,13.0,1070.4,house3_event_21925,False
Appliance3,Chest Freezer,Base,2015-02-28 06:27:00,2015-02-28 06:40:00,13.0,1047.67,house3_event_21926,False
Appliance3,Chest Freezer,Base,2015-02-28 07:05:00,2015-02-28 07:17:00,12.0,1053.3,house3_event_21927,False
Appliance3,Chest Freezer,Base,2015-02-28 07:42:00,2015-02-28 07:55:00,13.0,1051.02,house3_event_21928,False
Appliance3,Chest Freezer,Base,2015-02-28 08:19:00,2015-02-28 08:32:00,13.0,1131.81,house3_event_21929,False
Appliance3,Chest Freezer,Base,2015-02-28 08:56:00,2015-02-28 09:08:00,12.0,1011.26,house3_event_21930,False
Appliance3,Chest Freezer,Base,2015-02-28 09:33:00,2015-02-28 09:45:00,12.0,1064.42,house3_event_21931,False
Appliance3,Chest Freezer,Base,2015-02-28 10:09:00,2015-02-28 10:22:00,13.0,1049.97,house3_event_21932,False
Appliance3,Chest Freezer,Base,2015-02-28 10:46:00,2015-02-28 10:59:00,13.0,1081.42,house3_event_21933,False
Appliance3,Chest Freezer,Base,2015-02-28 11:22:00,2015-02-28 11:35:00,13.0,1131.72,house3_event_21934,False
Appliance3,Chest Freezer,Base,2015-02-28 11:59:00,2015-02-28 12:12:00,13.0,1093.26,house3_event_21935,False
Appliance3,Chest Freezer,Base,2015-02-28 12:35:00,2015-02-28 12:49:00,14.0,1116.16,house3_event_21936,False
Appliance3,Chest Freezer,Base,2015-02-28 13:12:00,2015-02-28 13:26:00,14.0,1157.29,house3_event_21937,False
Appliance3,Chest Freezer,Base,2015-02-28 13:48:00,2015-02-28 14:02:00,14.0,1147.72,house3_event_21938,False
Appliance3,Chest Freezer,Base,2015-02-28 14:24:00,2015-02-28 14:38:00,14.0,1153.56,house3_event_21939,False
Appliance3,Chest Freezer,Base,2015-02-28 15:00:00,2015-02-28 15:13:00,13.0,1121.57,house3_event_21940,False
Appliance3,Chest Freezer,Base,2015-02-28 15:35:00,2015-02-28 15:49:00,14.0,1151.3,house3_event_21941,False
Appliance3,Chest Freezer,Base,2015-02-28 16:11:00,2015-02-28 16:25:00,14.0,1151.52,house3_event_21942,False
Appliance3,Chest Freezer,Base,2015-02-28 16:47:00,2015-02-28 17:01:00,14.0,1173.15,house3_event_21943,False
Appliance3,Chest Freezer,Base,2015-02-28 17:23:00,2015-02-28 17:37:00,14.0,1124.54,house3_event_21944,False
Appliance3,Chest Freezer,Base,2015-02-28 17:59:00,2015-02-28 18:12:00,13.0,1130.93,house3_event_21945,False
Appliance3,Chest Freezer,Base,2015-02-28 18:34:00,2015-02-28 18:48:00,14.0,1115.17,house3_event_21946,False
Appliance3,Chest Freezer,Base,2015-02-28 19:10:00,2015-02-28 19:24:00,14.0,1165.21,house3_event_21947,False
Appliance3,Chest Freezer,Base,2015-02-28 19:46:00,2015-02-28 19:59:00,13.0,1128.78,house3_event_21948,False
Appliance3,Chest Freezer,Base,2015-02-28 20:22:00,2015-02-28 20:35:00,13.0,1104.87,house3_event_21949,False
Appliance3,Chest Freezer,Base,2015-02-28 20:58:00,2015-02-28 21:11:00,13.0,1125.87,house3_event_21950,False
Appliance3,Chest Freezer,Base,2015-02-28 21:34:00,2015-02-28 21:48:00,14.0,1169.29,house3_event_21951,False
Appliance3,Chest Freezer,Base,2015-02-28 22:10:00,2015-02-28 22:24:00,14.0,1145.96,house3_event_21952,False
Appliance3,Chest Freezer,Base,2015-02-28 22:46:00,2015-02-28 23:00:00,14.0,1153.9,house3_event_21953,False
Appliance3,Chest Freezer,Base,2015-02-28 23:22:00,2015-02-28 23:36:00,14.0,1178.33,house3_event_21954,False
Appliance3,Chest Freezer,Base,2015-02-28 23:58:00,2015-03-01 00:12:00,14.0,1160.41,house3_event_21955,False
Appliance3,Chest Freezer,Base,2015-03-01 00:34:00,2015-03-01 00:48:00,14.0,1129.59,house3_event_21956,False
Appliance3,Chest Freezer,Base,2015-03-01 01:10:00,2015-03-01 01:24:00,14.0,1176.49,house3_event_21957,False
Appliance3,Chest Freezer,Base,2015-03-01 01:47:00,2015-03-01 01:59:00,12.0,1081.66,house3_event_21958,False
Appliance3,Chest Freezer,Base,2015-03-01 02:22:00,2015-03-01 02:36:00,14.0,1120.81,house3_event_21959,False
Appliance3,Chest Freezer,Base,2015-03-01 02:58:00,2015-03-01 03:12:00,14.0,1103.33,house3_event_21960,False
Appliance3,Chest Freezer,Base,2015-03-01 03:35:00,2015-03-01 03:48:00,13.0,1068.45,house3_event_21961,False
Appliance3,Chest Freezer,Base,2015-03-01 04:11:00,2015-03-01 04:24:00,13.0,1096.39,house3_event_21962,False
Appliance3,Chest Freezer,Base,2015-03-01 04:48:00,2015-03-01 05:00:00,12.0,1050.95,house3_event_21963,False
Appliance3,Chest Freezer,Base,2015-03-01 05:24:00,2015-03-01 05:37:00,13.0,1079.67,house3_event_21964,False
Appliance3,Chest Freezer,Base,2015-03-01 06:01:00,2015-03-01 06:14:00,13.0,1073.31,house3_event_21965,False
Appliance3,Chest Freezer,Base,2015-03-01 06:38:00,2015-03-01 06:51:00,13.0,1081.7,house3_event_21966,False
Appliance3,Chest Freezer,Base,2015-03-01 07:15:00,2015-03-01 07:28:00,13.0,1064.02,house3_event_21967,False
Appliance3,Chest Freezer,Base,2015-03-01 07:52:00,2015-03-01 08:05:00,13.0,1071.96,house3_event_21968,False
Appliance3,Chest Freezer,Base,2015-03-01 08:29:00,2015-03-01 08:42:00,13.0,1103.21,house3_event_21969,False
Appliance3,Chest Freezer,Base,2015-03-01 09:06:00,2015-03-01 09:19:00,13.0,1073.76,house3_event_21970,False
Appliance3,Chest Freezer,Base,2015-03-01 09:43:00,2015-03-01 09:56:00,13.0,1075.85,house3_event_21971,False
Appliance3,Chest Freezer,Base,2015-03-01 10:19:00,2015-03-01 10:32:00,13.0,1102.17,house3_event_21972,False
Appliance3,Chest Freezer,Base,2015-03-01 10:55:00,2015-03-01 11:09:00,14.0,1086.03,house3_event_21973,False
Appliance3,Chest Freezer,Base,2015-03-01 11:32:00,2015-03-01 11:45:00,13.0,1106.98,house3_event_21974,False
Appliance3,Chest Freezer,Base,2015-03-01 11:59:00,2015-03-01 12:15:00,16.0,1340.58,house3_event_21975,False
Appliance3,Chest Freezer,Base,2015-03-01 12:37:00,2015-03-01 12:51:00,14.0,1173.44,house3_event_21976,False
Appliance3,Chest Freezer,Base,2015-03-01 13:13:00,2015-03-01 13:28:00,15.0,1176.29,house3_event_21977,False
Appliance3,Chest Freezer,Base,2015-03-01 13:50:00,2015-03-01 14:04:00,14.0,1161.41,house3_event_21978,False
Appliance3,Chest Freezer,Base,2015-03-01 14:27:00,2015-03-01 14:40:00,13.0,1109.62,house3_event_21979,False
Appliance3,Chest Freezer,Base,2015-03-01 15:03:00,2015-03-01 15:17:00,14.0,1131.39,house3_event_21980,False
Appliance3,Chest Freezer,Base,2015-03-01 15:39:00,2015-03-01 15:53:00,14.0,1166.47,house3_event_21981,False
Appliance3,Chest Freezer,Base,2015-03-01 16:16:00,2015-03-01 16:30:00,14.0,1123.08,house3_event_21982,False
Appliance3,Chest Freezer,Base,2015-03-01 16:53:00,2015-03-01 17:06:00,13.0,1099.66,house3_event_21983,False
Appliance3,Chest Freezer,Base,2015-03-01 17:29:00,2015-03-01 17:43:00,14.0,1107.91,house3_event_21984,False
Appliance3,Chest Freezer,Base,2015-03-01 18:06:00,2015-03-01 18:19:00,13.0,1076.09,house3_event_21985,False
Appliance3,Chest Freezer,Base,2015-03-01 18:43:00,2015-03-01 18:56:00,13.0,1085.31,house3_event_21986,False
Appliance3,Chest Freezer,Base,2015-03-01 19:20:00,2015-03-01 19:32:00,12.0,1041.88,house3_event_21987,False
Appliance3,Chest Freezer,Base,2015-03-01 19:57:00,2015-03-01 20:09:00,12.0,1028.52,house3_event_21988,False
Appliance3,Chest Freezer,Base,2015-03-01 20:34:00,2015-03-01 20:46:00,12.0,1014.07,house3_event_21989,False
Appliance3,Chest Freezer,Base,2015-03-01 21:11:00,2015-03-01 21:24:00,13.0,1042.52,house3_event_21990,False
Appliance3,Chest Freezer,Base,2015-03-01 21:48:00,2015-03-01 22:00:00,12.0,1050.73,house3_event_21991,False
Appliance3,Chest Freezer,Base,2015-03-01 22:25:00,2015-03-01 22:38:00,13.0,1039.9,house3_event_21992,False
Appliance3,Chest Freezer,Base,2015-03-01 23:03:00,2015-03-01 23:15:00,12.0,1038.56,house3_event_21993,False
Appliance3,Chest Freezer,Base,2015-03-01 23:41:00,2015-03-01 23:53:00,12.0,992.55,house3_event_21994,False
Appliance3,Chest Freezer,Base,2015-03-02 00:18:00,2015-03-02 00:30:00,12.0,1015.41,house3_event_21995,False
Appliance3,Chest Freezer,Base,2015-03-02 00:55:00,2015-03-02 01:07:00,12.0,1026.81,house3_event_21996,False
Appliance3,Chest Freezer,Base,2015-03-02 01:33:00,2015-03-02 01:45:00,12.0,1008.68,house3_event_21997,False
Appliance3,Chest Freezer,Base,2015-03-02 02:10:00,2015-03-02 02:22:00,12.0,1015.46,house3_event_21998,False
Appliance3,Chest Freezer,Base,2015-03-02 02:48:00,2015-03-02 03:00:00,12.0,999.4,house3_event_21999,False
Appliance3,Chest Freezer,Base,2015-03-02 03:26:00,2015-03-02 03:38:00,12.0,1008.3,house3_event_22000,False
Appliance3,Chest Freezer,Base,2015-03-02 04:03:00,2015-03-02 04:15:00,12.0,995.49,house3_event_22001,False
Appliance3,Chest Freezer,Base,2015-03-02 04:40:00,2015-03-02 04:52:00,12.0,1009.56,house3_event_22002,False
Appliance3,Chest Freezer,Base,2015-03-02 05:18:00,2015-03-02 05:30:00,12.0,971.59,house3_event_22003,False
Appliance3,Chest Freezer,Base,2015-03-02 05:56:00,2015-03-02 06:08:00,12.0,983.06,house3_event_22004,False
Appliance3,Chest Freezer,Base,2015-03-02 06:34:00,2015-03-02 06:46:00,12.0,973.9,house3_event_22005,False
Appliance3,Chest Freezer,Base,2015-03-02 07:12:00,2015-03-02 07:24:00,12.0,987.51,house3_event_22006,False
Appliance3,Chest Freezer,Base,2015-03-02 07:50:00,2015-03-02 08:02:00,12.0,959.64,house3_event_22007,False
Appliance3,Chest Freezer,Base,2015-03-02 08:27:00,2015-03-02 08:39:00,12.0,1045.73,house3_event_22008,False
Appliance3,Chest Freezer,Base,2015-03-02 09:05:00,2015-03-02 09:17:00,12.0,944.44,house3_event_22009,False
Appliance3,Chest Freezer,Base,2015-03-02 09:42:00,2015-03-02 09:54:00,12.0,952.76,house3_event_22010,False
Appliance3,Chest Freezer,Base,2015-03-02 10:19:00,2015-03-02 10:31:00,12.0,960.0,house3_event_22011,False
Appliance3,Chest Freezer,Base,2015-03-02 10:56:00,2015-03-02 11:08:00,12.0,975.49,house3_event_22012,False
Appliance3,Chest Freezer,Base,2015-03-02 11:33:00,2015-03-02 11:45:00,12.0,993.58,house3_event_22013,False
Appliance3,Chest Freezer,Base,2015-03-02 12:10:00,2015-03-02 12:23:00,13.0,1019.05,house3_event_22014,False
Appliance3,Chest Freezer,Base,2015-03-02 12:47:00,2015-03-02 13:00:00,13.0,1049.07,house3_event_22015,False
Appliance3,Chest Freezer,Base,2015-03-02 13:24:00,2015-03-02 13:36:00,12.0,1006.23,house3_event_22016,False
Appliance3,Chest Freezer,Base,2015-03-02 14:01:00,2015-03-02 14:13:00,12.0,1026.8,house3_event_22017,False
Appliance3,Chest Freezer,Base,2015-03-02 14:38:00,2015-03-02 14:50:00,12.0,1043.84,house3_event_22018,False
Appliance3,Chest Freezer,Base,2015-03-02 15:14:00,2015-03-02 15:27:00,13.0,1048.37,house3_event_22019,False
Appliance3,Chest Freezer,Base,2015-03-02 15:51:00,2015-03-02 16:03:00,12.0,1039.87,house3_event_22020,False
Appliance3,Chest Freezer,Base,2015-03-02 16:27:00,2015-03-02 16:40:00,13.0,1031.03,house3_event_22021,False
Appliance3,Chest Freezer,Base,2015-03-02 17:03:00,2015-03-02 17:16:00,13.0,1149.79,house3_event_22022,False
Appliance3,Chest Freezer,Base,2015-03-02 17:40:00,2015-03-02 17:52:00,12.0,1056.6,house3_event_22023,False
Appliance3,Chest Freezer,Base,2015-03-02 18:16:00,2015-03-02 18:29:00,13.0,1054.14,house3_event_22024,False
Appliance3,Chest Freezer,Base,2015-03-02 18:53:00,2015-03-02 19:06:00,13.0,1023.96,house3_event_22025,False
Appliance3,Chest Freezer,Base,2015-03-02 19:31:00,2015-03-02 19:43:00,12.0,977.17,house3_event_22026,False
Appliance3,Chest Freezer,Base,2015-03-02 20:07:00,2015-03-02 20:20:00,13.0,986.22,house3_event_22027,False
Appliance3,Chest Freezer,Base,2015-03-02 20:44:00,2015-03-02 20:56:00,12.0,956.91,house3_event_22028,False
Appliance3,Chest Freezer,Base,2015-03-02 21:21:00,2015-03-02 21:32:00,11.0,980.7,house3_event_22029,False
Appliance3,Chest Freezer,Base,2015-03-02 21:57:00,2015-03-02 22:09:00,12.0,975.77,house3_event_22030,False
Appliance3,Chest Freezer,Base,2015-03-02 22:34:00,2015-03-02 22:45:00,11.0,966.38,house3_event_22031,False
Appliance3,Chest Freezer,Base,2015-03-02 23:11:00,2015-03-02 23:22:00,11.0,970.1,house3_event_22032,False
Appliance3,Chest Freezer,Base,2015-03-02 23:47:00,2015-03-03 00:00:00,13.0,1016.57,house3_event_22033,False
Appliance3,Chest Freezer,Base,2015-03-03 00:25:00,2015-03-03 00:37:00,12.0,977.99,house3_event_22034,False
Appliance3,Chest Freezer,Base,2015-03-03 01:03:00,2015-03-03 01:14:00,11.0,969.73,house3_event_22035,False
Appliance3,Chest Freezer,Base,2015-03-03 01:40:00,2015-03-03 01:51:00,11.0,972.92,house3_event_22036,False
Appliance3,Chest Freezer,Base,2015-03-03 02:17:00,2015-03-03 02:29:00,12.0,983.06,house3_event_22037,False
Appliance3,Chest Freezer,Base,2015-03-03 02:55:00,2015-03-03 03:07:00,12.0,981.08,house3_event_22038,False
Appliance3,Chest Freezer,Base,2015-03-03 03:33:00,2015-03-03 03:44:00,11.0,952.43,house3_event_22039,False
Appliance3,Chest Freezer,Base,2015-03-03 04:10:00,2015-03-03 04:22:00,12.0,953.52,house3_event_22040,False
Appliance3,Chest Freezer,Base,2015-03-03 04:47:00,2015-03-03 04:59:00,12.0,971.12,house3_event_22041,False
Appliance3,Chest Freezer,Base,2015-03-03 05:25:00,2015-03-03 05:36:00,11.0,962.8,house3_event_22042,False
Appliance3,Chest Freezer,Base,2015-03-03 06:02:00,2015-03-03 06:14:00,12.0,982.82,house3_event_22043,False
Appliance3,Chest Freezer,Base,2015-03-03 06:39:00,2015-03-03 06:51:00,12.0,964.68,house3_event_22044,False
