event_id,appliance_name,when,season,start_time,end_time,minutes,total_W,total_cost,level_0_minutes,level_0_W,level_0_rate,level_0_cost,level_1_minutes,level_1_W,level_1_rate,level_1_cost,level_2_minutes,level_2_W,level_2_rate,level_2_cost,level_3_minutes,level_3_W,level_3_rate,level_3_cost,level_4_minutes,level_4_W,level_4_rate,level_4_cost,level_5_minutes,level_5_W,level_5_rate,level_5_cost
Fridge_2014-12-27_08,Fridge,original,,2014-12-27 07:27:00,2014-12-27 07:38:00,11,722.03,0.0031287966666666664,0,0.0,0.22,0.0,11,722.03,0.26,0.0031287966666666664,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-27_09,Fridge,original,,2014-12-27 08:32:00,2014-12-27 08:45:00,13,812.79,0.0040639499999999985,0,0.0,0.22,0.0,0,0.0,0.26,0.0,13,812.7899999999997,0.3,0.0040639499999999985,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-27_10,Fridge,original,,2014-12-27 09:27:00,2014-12-27 09:43:00,16,868.05,0.004340249999999999,0,0.0,0.22,0.0,0,0.0,0.26,0.0,16,868.0499999999997,0.3,0.004340249999999999,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-27_11,Fridge,original,,2014-12-27 10:21:00,2014-12-27 10:37:00,16,947.92,0.004739599999999999,0,0.0,0.22,0.0,0,0.0,0.26,0.0,16,947.92,0.3,0.004739599999999999,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-27_12,Fridge,original,,2014-12-27 11:12:00,2014-12-27 11:29:00,17,1236.47,0.0061823500000000005,0,0.0,0.22,0.0,0,0.0,0.26,0.0,17,1236.47,0.3,0.0061823500000000005,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-27_13,Fridge,original,,2014-12-27 12:17:00,2014-12-27 12:30:00,13,966.54,0.00547706,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,13,966.54,0.34,0.00547706,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-27_14,Fridge,original,,2014-12-27 13:07:00,2014-12-27 13:22:00,15,1053.43,0.005969436666666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,15,1053.4299999999998,0.34,0.005969436666666667,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-27_15,Fridge,original,,2014-12-27 13:58:00,2014-12-27 14:14:00,16,1168.96,0.006624106666666664,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,16,1168.9599999999996,0.34,0.006624106666666664,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-27_16,Fridge,original,,2014-12-27 14:37:00,2014-12-27 14:42:00,5,49.56,0.00028084000000000003,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,5,49.56,0.34,0.00028084000000000003,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-27_17,Fridge,original,,2014-12-27 14:51:00,2014-12-27 15:09:00,18,1391.71,0.007886356666666665,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,18,1391.7099999999998,0.34,0.007886356666666665,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-27_18,Fridge,original,,2014-12-27 15:57:00,2014-12-27 16:13:00,16,1095.59,0.005911621041666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,3,205.42312499999997,0.34,0.001164064375,13,890.166875,0.32,0.004747556666666667,0,0.0,0.28,0.0
Fridge_2014-12-27_19,Fridge,original,,2014-12-27 16:56:00,2014-12-27 17:18:00,22,1360.67,0.0072569066666666685,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,22,1360.6700000000003,0.32,0.0072569066666666685,0,0.0,0.28,0.0
Fridge_2014-12-27_20,Fridge,original,,2014-12-27 17:59:00,2014-12-27 18:17:00,18,1347.04,0.007184213333333335,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,18,1347.0400000000002,0.32,0.007184213333333335,0,0.0,0.28,0.0
Fridge_2014-12-27_21,Fridge,original,,2014-12-27 18:57:00,2014-12-27 19:22:00,25,1697.49,0.009053279999999999,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,25,1697.4899999999996,0.32,0.009053279999999999,0,0.0,0.28,0.0
Fridge_2014-12-27_22,Fridge,original,,2014-12-27 20:04:00,2014-12-27 20:21:00,17,1213.03,0.005660806666666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,17,1213.03,0.28,0.005660806666666667
Fridge_2014-12-27_23,Fridge,original,,2014-12-27 21:02:00,2014-12-27 21:19:00,17,1209.21,0.0056429800000000006,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,17,1209.21,0.28,0.0056429800000000006
Fridge_2014-12-27_24,Fridge,original,,2014-12-27 22:02:00,2014-12-27 22:17:00,15,1122.31,0.005237446666666668,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,15,1122.31,0.28,0.005237446666666668
Fridge_2014-12-27_25,Fridge,original,,2014-12-27 23:06:00,2014-12-27 23:20:00,14,1032.07,0.004816326666666666,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,14,1032.0699999999997,0.28,0.004816326666666666
Fridge_2014-12-28_01,Fridge,original,,2014-12-28 00:09:00,2014-12-28 00:22:00,13,959.87,0.0035195233333333324,13,959.8699999999998,0.22,0.0035195233333333324,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-28_02,Fridge,original,,2014-12-28 01:11:00,2014-12-28 01:24:00,13,912.69,0.0033465300000000003,13,912.69,0.22,0.0033465300000000003,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-28_03,Fridge,original,,2014-12-28 02:13:00,2014-12-28 02:25:00,12,836.9,0.003068633333333333,12,836.9,0.22,0.003068633333333333,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-28_04,Fridge,original,,2014-12-28 03:15:00,2014-12-28 03:26:00,11,815.57,0.0029904233333333335,11,815.5699999999999,0.22,0.0029904233333333335,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-28_05,Fridge,original,,2014-12-28 04:17:00,2014-12-28 04:27:00,10,764.64,0.0033134399999999995,0,0.0,0.22,0.0,10,764.6399999999999,0.26,0.0033134399999999995,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-28_06,Fridge,original,,2014-12-28 05:19:00,2014-12-28 05:30:00,11,756.5,0.003278166666666666,0,0.0,0.22,0.0,11,756.4999999999999,0.26,0.003278166666666666,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-28_07,Fridge,original,,2014-12-28 06:24:00,2014-12-28 06:36:00,12,737.04,0.003193839999999999,0,0.0,0.22,0.0,12,737.0399999999998,0.26,0.003193839999999999,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-28_08,Fridge,original,,2014-12-28 07:32:00,2014-12-28 07:42:00,10,740.36,0.0032082266666666674,0,0.0,0.22,0.0,10,740.3600000000001,0.26,0.0032082266666666674,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-28_09,Fridge,original,,2014-12-28 08:37:00,2014-12-28 08:50:00,13,854.57,0.004272850000000002,0,0.0,0.22,0.0,0,0.0,0.26,0.0,13,854.5700000000004,0.3,0.004272850000000002,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-28_10,Fridge,original,,2014-12-28 09:41:00,2014-12-28 09:52:00,11,771.2,0.0038559999999999996,0,0.0,0.22,0.0,0,0.0,0.26,0.0,11,771.2,0.3,0.0038559999999999996,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-28_11,Fridge,original,,2014-12-28 10:43:00,2014-12-28 10:54:00,11,786.06,0.0039303,0,0.0,0.22,0.0,0,0.0,0.26,0.0,11,786.0600000000001,0.3,0.0039303,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-28_12,Fridge,original,,2014-12-28 11:44:00,2014-12-28 11:56:00,12,782.56,0.0039128,0,0.0,0.22,0.0,0,0.0,0.26,0.0,12,782.5600000000001,0.3,0.0039128,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-28_13,Fridge,original,,2014-12-28 12:23:00,2014-12-28 12:29:00,6,52.0,0.00029466666666666666,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,6,51.99999999999999,0.34,0.00029466666666666666,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-28_14,Fridge,original,,2014-12-28 12:33:00,2014-12-28 12:48:00,15,531.17,0.0030099633333333336,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,15,531.1700000000001,0.34,0.0030099633333333336,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-28_15,Fridge,original,,2014-12-28 13:22:00,2014-12-28 13:44:00,22,1659.76,0.00940530666666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,22,1659.7600000000007,0.34,0.00940530666666667,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-28_16,Fridge,original,,2014-12-28 14:30:00,2014-12-28 14:46:00,16,1155.49,0.006547776666666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,16,1155.49,0.34,0.006547776666666667,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-28_17,Fridge,original,,2014-12-28 15:38:00,2014-12-28 15:51:00,13,971.29,0.005503976666666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,13,971.2900000000001,0.34,0.005503976666666667,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-28_18,Fridge,original,,2014-12-28 16:26:00,2014-12-28 16:51:00,25,1785.47,0.009522506666666665,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,25,1785.4699999999996,0.32,0.009522506666666665,0,0.0,0.28,0.0
Fridge_2014-12-28_19,Fridge,original,,2014-12-28 17:25:00,2014-12-28 17:40:00,15,1071.95,0.005717066666666668,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,15,1071.9500000000003,0.32,0.005717066666666668,0,0.0,0.28,0.0
Fridge_2014-12-28_20,Fridge,original,,2014-12-28 18:18:00,2014-12-28 18:33:00,15,1100.12,0.0058673066666666655,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,15,1100.1199999999997,0.32,0.0058673066666666655,0,0.0,0.28,0.0
Fridge_2014-12-28_21,Fridge,original,,2014-12-28 19:17:00,2014-12-28 19:31:00,14,989.86,0.0052792533333333325,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,14,989.8599999999998,0.32,0.0052792533333333325,0,0.0,0.28,0.0
Fridge_2014-12-28_22,Fridge,original,,2014-12-28 19:59:00,2014-12-28 20:22:00,23,1528.63,0.007177914782608695,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,1,66.46217391304349,0.32,0.0003544649275362319,22,1462.1678260869562,0.28,0.006823449855072464
Fridge_2014-12-28_23,Fridge,original,,2014-12-28 21:00:00,2014-12-28 21:15:00,15,1156.26,0.005395880000000002,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,15,1156.2600000000004,0.28,0.005395880000000002
Fridge_2014-12-28_24,Fridge,original,,2014-12-28 21:58:00,2014-12-28 22:13:00,15,1090.99,0.005091286666666668,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,15,1090.99,0.28,0.005091286666666668
Fridge_2014-12-28_25,Fridge,original,,2014-12-28 22:57:00,2014-12-28 23:11:00,14,1004.16,0.0046860800000000005,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,14,1004.16,0.28,0.0046860800000000005
Fridge_2014-12-28_26,Fridge,original,,2014-12-28 23:56:00,2014-12-29 00:09:00,13,946.43,0.0037614525641025648,9,655.2207692307693,0.22,0.0024024761538461543,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,4,291.20923076923077,0.28,0.0013589764102564105
Fridge_2014-12-29_01,Fridge,original,,2014-12-29 00:56:00,2014-12-29 01:10:00,14,905.43,0.00331991,14,905.4300000000002,0.22,0.00331991,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-29_02,Fridge,original,,2014-12-29 01:56:00,2014-12-29 02:08:00,12,827.88,0.00303556,12,827.88,0.22,0.00303556,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-29_03,Fridge,original,,2014-12-29 02:55:00,2014-12-29 03:06:00,11,771.24,0.00282788,11,771.24,0.22,0.00282788,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-29_04,Fridge,original,,2014-12-29 03:54:00,2014-12-29 04:04:00,10,729.23,0.0028683046666666667,6,437.538,0.22,0.001604306,4,291.692,0.26,0.0012639986666666664,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-29_05,Fridge,original,,2014-12-29 04:57:00,2014-12-29 05:07:00,10,711.67,0.0030839033333333343,0,0.0,0.22,0.0,10,711.6700000000002,0.26,0.0030839033333333343,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-29_06,Fridge,original,,2014-12-29 06:01:00,2014-12-29 06:12:00,11,722.91,0.0031326100000000005,0,0.0,0.22,0.0,11,722.9100000000002,0.26,0.0031326100000000005,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-29_07,Fridge,original,,2014-12-29 07:09:00,2014-12-29 07:19:00,10,690.4,0.002991733333333332,0,0.0,0.22,0.0,10,690.3999999999997,0.26,0.002991733333333332,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-29_08,Fridge,original,,2014-12-29 08:09:00,2014-12-29 08:20:00,11,753.94,0.0037696999999999995,0,0.0,0.22,0.0,0,0.0,0.26,0.0,11,753.9399999999999,0.3,0.0037696999999999995,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-29_09,Fridge,original,,2014-12-29 09:18:00,2014-12-29 09:29:00,11,746.51,0.0037325499999999994,0,0.0,0.22,0.0,0,0.0,0.26,0.0,11,746.51,0.3,0.0037325499999999994,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-29_10,Fridge,original,,2014-12-29 10:25:00,2014-12-29 10:36:00,11,706.81,0.0035340499999999995,0,0.0,0.22,0.0,0,0.0,0.26,0.0,11,706.81,0.3,0.0035340499999999995,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-29_11,Fridge,original,,2014-12-29 11:33:00,2014-12-29 11:44:00,11,726.0,0.0036299999999999995,0,0.0,0.22,0.0,0,0.0,0.26,0.0,11,726.0,0.3,0.0036299999999999995,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-29_12,Fridge,original,,2014-12-29 12:43:00,2014-12-29 12:53:00,10,691.51,0.0039185566666666664,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,10,691.5099999999999,0.34,0.0039185566666666664,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-29_13,Fridge,original,,2014-12-29 13:51:00,2014-12-29 14:01:00,10,676.87,0.003835596666666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,10,676.87,0.34,0.003835596666666667,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-29_14,Fridge,original,,2014-12-29 15:02:00,2014-12-29 15:14:00,12,693.65,0.003930683333333333,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,12,693.65,0.34,0.003930683333333333,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-29_15,Fridge,original,,2014-12-29 16:12:00,2014-12-29 16:22:00,10,682.08,0.003637759999999999,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,10,682.0799999999998,0.32,0.003637759999999999,0,0.0,0.28,0.0
Fridge_2014-12-29_16,Fridge,original,,2014-12-29 17:16:00,2014-12-29 17:29:00,13,750.22,0.004001173333333334,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,13,750.22,0.32,0.004001173333333334,0,0.0,0.28,0.0
Fridge_2014-12-29_17,Fridge,original,,2014-12-29 18:13:00,2014-12-29 18:32:00,19,1222.23,0.006518560000000002,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,19,1222.2300000000005,0.32,0.006518560000000002,0,0.0,0.28,0.0
Fridge_2014-12-29_18,Fridge,original,,2014-12-29 19:14:00,2014-12-29 19:25:00,11,761.18,0.004059626666666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,11,761.1800000000001,0.32,0.004059626666666667,0,0.0,0.28,0.0
Fridge_2014-12-29_19,Fridge,original,,2014-12-29 20:12:00,2014-12-29 20:24:00,12,796.83,0.003718540000000002,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,12,796.8300000000003,0.28,0.003718540000000002
Fridge_2014-12-29_20,Fridge,original,,2014-12-29 21:13:00,2014-12-29 21:24:00,11,740.82,0.0034571600000000012,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,11,740.8200000000002,0.28,0.0034571600000000012
Fridge_2014-12-29_21,Fridge,original,,2014-12-29 22:14:00,2014-12-29 22:25:00,11,760.6,0.003549466666666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,11,760.5999999999999,0.28,0.003549466666666667
Fridge_2014-12-29_22,Fridge,original,,2014-12-29 23:15:00,2014-12-29 23:25:00,10,757.49,0.003534953333333334,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,10,757.4900000000001,0.28,0.003534953333333334
Fridge_2014-12-30_01,Fridge,original,,2014-12-30 00:18:00,2014-12-30 00:29:00,11,755.19,0.002769029999999999,11,755.1899999999998,0.22,0.002769029999999999,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-30_02,Fridge,original,,2014-12-30 01:22:00,2014-12-30 01:32:00,10,706.15,0.002589216666666667,10,706.15,0.22,0.002589216666666667,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-30_03,Fridge,original,,2014-12-30 02:26:00,2014-12-30 02:36:00,10,706.15,0.002589216666666667,10,706.15,0.22,0.002589216666666667,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-30_04,Fridge,original,,2014-12-30 03:32:00,2014-12-30 03:43:00,11,734.25,0.00269225,11,734.25,0.22,0.00269225,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-30_05,Fridge,original,,2014-12-30 04:42:00,2014-12-30 04:53:00,11,716.01,0.0031027100000000007,0,0.0,0.22,0.0,11,716.0100000000002,0.26,0.0031027100000000007,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-30_06,Fridge,original,,2014-12-30 05:54:00,2014-12-30 06:04:00,10,713.74,0.003092873333333334,0,0.0,0.22,0.0,10,713.7400000000001,0.26,0.003092873333333334,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-30_07,Fridge,original,,2014-12-30 07:04:00,2014-12-30 07:14:00,10,668.15,0.002895316666666667,0,0.0,0.22,0.0,10,668.1500000000001,0.26,0.002895316666666667,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-30_08,Fridge,original,,2014-12-30 08:14:00,2014-12-30 08:24:00,10,687.54,0.0034377000000000006,0,0.0,0.22,0.0,0,0.0,0.26,0.0,10,687.5400000000001,0.3,0.0034377000000000006,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-30_09,Fridge,original,,2014-12-30 08:49:00,2014-12-30 08:54:00,5,59.94,0.0002997,0,0.0,0.22,0.0,0,0.0,0.26,0.0,5,59.94,0.3,0.0002997,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-30_10,Fridge,original,,2014-12-30 09:07:00,2014-12-30 09:21:00,14,643.5,0.0032174999999999994,0,0.0,0.22,0.0,0,0.0,0.26,0.0,14,643.4999999999999,0.3,0.0032174999999999994,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-30_11,Fridge,original,,2014-12-30 10:13:00,2014-12-30 10:25:00,12,724.83,0.0036241500000000013,0,0.0,0.22,0.0,0,0.0,0.26,0.0,12,724.8300000000003,0.3,0.0036241500000000013,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-30_12,Fridge,original,,2014-12-30 11:14:00,2014-12-30 11:28:00,14,843.09,0.00421545,0,0.0,0.22,0.0,0,0.0,0.26,0.0,14,843.09,0.3,0.00421545,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-30_13,Fridge,original,,2014-12-30 12:14:00,2014-12-30 12:24:00,10,738.26,0.004183473333333334,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,10,738.2600000000001,0.34,0.004183473333333334,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-30_14,Fridge,original,,2014-12-30 13:02:00,2014-12-30 13:14:00,12,793.69,0.004497576666666668,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,12,793.6900000000002,0.34,0.004497576666666668,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-30_15,Fridge,original,,2014-12-30 14:00:00,2014-12-30 14:10:00,10,741.47,0.0042016633333333345,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,10,741.4700000000001,0.34,0.0042016633333333345,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-30_16,Fridge,original,,2014-12-30 14:57:00,2014-12-30 15:07:00,10,730.5,0.0041395,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,10,730.4999999999999,0.34,0.0041395,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-12-30_17,Fridge,original,,2014-12-30 15:56:00,2014-12-30 16:06:00,10,716.65,0.003917686666666666,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,4,286.65999999999997,0.34,0.0016244066666666666,6,429.9899999999999,0.32,0.0022932799999999995,0,0.0,0.28,0.0
Fridge_2014-12-30_18,Fridge,original,,2014-12-30 16:52:00,2014-12-30 17:04:00,12,820.1,0.004373866666666669,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,12,820.1000000000003,0.32,0.004373866666666669,0,0.0,0.28,0.0
Fridge_2014-12-30_19,Fridge,original,,2014-12-30 17:09:00,2014-12-30 17:15:00,6,65.26,0.00034805333333333334,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,6,65.26,0.32,0.00034805333333333334,0,0.0,0.28,0.0
Fridge_2014-12-30_20,Fridge,original,,2014-12-30 17:36:00,2014-12-30 17:55:00,19,1219.69,0.006505013333333335,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,19,1219.6900000000003,0.32,0.006505013333333335,0,0.0,0.28,0.0
Fridge_2014-12-30_21,Fridge,original,,2014-12-30 18:42:00,2014-12-30 19:09:00,27,1998.43,0.010658293333333338,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,27,1998.430000000001,0.32,0.010658293333333338,0,0.0,0.28,0.0
Fridge_2014-12-30_22,Fridge,original,,2014-12-30 19:49:00,2014-12-30 20:08:00,19,1428.69,0.007218644210526317,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,11,827.1363157894738,0.32,0.004411393684210527,8,601.5536842105263,0.28,0.00280725052631579
