event_id,appliance_name,appliance_ID,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable
Fridge-Freezer_2015-02-18_04,Fridge-Freezer,Appliance1,Base,2015-02-18 07:58:00,2015-02-18 08:41:00,43.0,2400.59,False
Fridge-Freezer_2015-02-18_05,Fridge-Freezer,Appliance1,Base,2015-02-18 09:52:00,2015-02-18 10:26:00,34.0,3081.18,False
Fridge-Freezer_2015-02-18_06,Fridge-Freezer,Appliance1,Base,2015-02-18 11:38:00,2015-02-18 12:20:00,42.0,3738.01,False
Fridge-Freezer_2015-02-18_07,Fridge-Freezer,Appliance1,Base,2015-02-18 13:15:00,2015-02-18 13:57:00,42.0,3621.69,False
Fridge-Freezer_2015-02-18_08,Fridge-Freezer,Appliance1,Base,2015-02-18 15:07:00,2015-02-18 15:47:00,40.0,2554.6,False
Fridge-Freezer_2015-02-18_09,Fridge-Freezer,Appliance1,Base,2015-02-18 16:46:00,2015-02-18 17:28:00,42.0,3674.21,False
Fridge-Freezer_2015-02-18_10,Fridge-Freezer,Appliance1,Base,2015-02-18 18:26:00,2015-02-18 19:22:00,56.0,5008.57,False
Fridge-Freezer_2015-02-18_11,Fridge-Freezer,Appliance1,Base,2015-02-18 20:16:00,2015-02-18 20:49:00,33.0,5560.25,False
Fridge-Freezer_2015-02-18_12,Fridge-Freezer,Appliance1,Base,2015-02-18 20:55:00,2015-02-18 22:13:00,78.0,7367.01,False
Fridge-Freezer_2015-02-18_13,Fridge-Freezer,Appliance1,Base,2015-02-18 23:11:00,2015-02-18 23:56:00,45.0,4142.29,False
Fridge-Freezer_2015-02-19_01,Fridge-Freezer,Appliance1,Base,2015-02-19 01:00:00,2015-02-19 01:42:00,42.0,3790.39,False
Fridge-Freezer_2015-02-19_02,Fridge-Freezer,Appliance1,Base,2015-02-19 02:50:00,2015-02-19 03:30:00,40.0,3657.57,False
Fridge-Freezer_2015-02-19_03,Fridge-Freezer,Appliance1,Base,2015-02-19 04:41:00,2015-02-19 05:20:00,39.0,3547.49,False
Fridge-Freezer_2015-02-19_04,Fridge-Freezer,Appliance1,Base,2015-02-19 06:34:00,2015-02-19 07:14:00,40.0,3535.27,False
Fridge-Freezer_2015-02-19_05,Fridge-Freezer,Appliance1,Base,2015-02-19 08:14:00,2015-02-19 09:00:00,46.0,4014.58,False
Fridge-Freezer_2015-02-19_06,Fridge-Freezer,Appliance1,Base,2015-02-19 10:31:00,2015-02-19 10:38:00,7.0,93.67,False
Fridge-Freezer_2015-02-19_07,Fridge-Freezer,Appliance1,Base,2015-02-19 11:47:00,2015-02-19 12:26:00,39.0,3484.79,False
Fridge-Freezer_2015-02-19_08,Fridge-Freezer,Appliance1,Base,2015-02-19 13:39:00,2015-02-19 14:17:00,38.0,3021.53,False
Fridge-Freezer_2015-02-19_09,Fridge-Freezer,Appliance1,Base,2015-02-19 15:33:00,2015-02-19 16:16:00,43.0,3846.78,False
Fridge-Freezer_2015-02-19_10,Fridge-Freezer,Appliance1,Base,2015-02-19 17:21:00,2015-02-19 17:59:00,38.0,3354.43,False
Fridge-Freezer_2015-02-19_11,Fridge-Freezer,Appliance1,Base,2015-02-19 18:56:00,2015-02-19 19:43:00,47.0,4225.98,False
Fridge-Freezer_2015-02-19_12,Fridge-Freezer,Appliance1,Base,2015-02-19 20:40:00,2015-02-19 21:24:00,44.0,3933.31,False
Fridge-Freezer_2015-02-19_13,Fridge-Freezer,Appliance1,Base,2015-02-19 22:24:00,2015-02-19 23:07:00,43.0,3892.46,False
Fridge-Freezer_2015-02-20_01,Fridge-Freezer,Appliance1,Base,2015-02-20 00:11:00,2015-02-20 00:53:00,42.0,3777.58,False
Fridge-Freezer_2015-02-20_02,Fridge-Freezer,Appliance1,Base,2015-02-20 02:00:00,2015-02-20 02:49:00,49.0,7046.81,False
Fridge-Freezer_2015-02-20_03,Fridge-Freezer,Appliance1,Base,2015-02-20 02:55:00,2015-02-20 03:57:00,62.0,5947.71,False
Fridge-Freezer_2015-02-20_04,Fridge-Freezer,Appliance1,Base,2015-02-20 05:11:00,2015-02-20 05:54:00,43.0,3954.16,False
Fridge-Freezer_2015-02-20_05,Fridge-Freezer,Appliance1,Base,2015-02-20 07:13:00,2015-02-20 07:54:00,41.0,3749.14,False
Fridge-Freezer_2015-02-20_06,Fridge-Freezer,Appliance1,Base,2015-02-20 08:48:00,2015-02-20 09:30:00,42.0,1500.45,False
Fridge-Freezer_2015-02-20_07,Fridge-Freezer,Appliance1,Base,2015-02-20 10:36:00,2015-02-20 11:15:00,39.0,3554.98,False
Fridge-Freezer_2015-02-20_08,Fridge-Freezer,Appliance1,Base,2015-02-20 12:17:00,2015-02-20 13:06:00,49.0,3174.34,False
Fridge-Freezer_2015-02-20_09,Fridge-Freezer,Appliance1,Base,2015-02-20 14:30:00,2015-02-20 14:56:00,26.0,90.0,False
Fridge-Freezer_2015-02-20_10,Fridge-Freezer,Appliance1,Base,2015-02-20 16:00:00,2015-02-20 16:34:00,34.0,3008.84,False
Fridge-Freezer_2015-02-20_11,Fridge-Freezer,Appliance1,Base,2015-02-20 17:33:00,2015-02-20 18:13:00,40.0,3508.36,False
Fridge-Freezer_2015-02-20_12,Fridge-Freezer,Appliance1,Base,2015-02-20 19:06:00,2015-02-20 19:46:00,40.0,3492.49,False
Fridge-Freezer_2015-02-20_13,Fridge-Freezer,Appliance1,Base,2015-02-20 20:41:00,2015-02-20 21:21:00,40.0,3540.44,False
Fridge-Freezer_2015-02-20_14,Fridge-Freezer,Appliance1,Base,2015-02-20 22:23:00,2015-02-20 23:02:00,39.0,3475.97,False
Fridge-Freezer_2015-02-21_01,Fridge-Freezer,Appliance1,Base,2015-02-21 00:07:00,2015-02-21 00:45:00,38.0,3442.47,False
Fridge-Freezer_2015-02-21_02,Fridge-Freezer,Appliance1,Base,2015-02-21 01:54:00,2015-02-21 02:32:00,38.0,3418.24,False
Fridge-Freezer_2015-02-21_03,Fridge-Freezer,Appliance1,Base,2015-02-21 03:44:00,2015-02-21 04:21:00,37.0,3332.79,False
Fridge-Freezer_2015-02-21_04,Fridge-Freezer,Appliance1,Base,2015-02-21 05:37:00,2015-02-21 06:14:00,37.0,3312.15,False
Fridge-Freezer_2015-02-21_05,Fridge-Freezer,Appliance1,Base,2015-02-21 07:34:00,2015-02-21 08:11:00,37.0,3314.78,False
Fridge-Freezer_2015-02-21_06,Fridge-Freezer,Appliance1,Base,2015-02-21 09:30:00,2015-02-21 10:08:00,38.0,564.94,False
Fridge-Freezer_2015-02-21_07,Fridge-Freezer,Appliance1,Base,2015-02-21 11:32:00,2015-02-21 11:46:00,14.0,2172.54,False
Fridge-Freezer_2015-02-21_08,Fridge-Freezer,Appliance1,Base,2015-02-21 11:52:00,2015-02-21 12:58:00,66.0,3028.01,False
Fridge-Freezer_2015-02-21_09,Fridge-Freezer,Appliance1,Base,2015-02-21 14:04:00,2015-02-21 14:58:00,54.0,4204.56,False
Fridge-Freezer_2015-02-21_10,Fridge-Freezer,Appliance1,Base,2015-02-21 15:55:00,2015-02-21 16:39:00,44.0,3899.51,False
Fridge-Freezer_2015-02-21_11,Fridge-Freezer,Appliance1,Base,2015-02-21 17:36:00,2015-02-21 18:19:00,43.0,3781.51,False
Fridge-Freezer_2015-02-21_12,Fridge-Freezer,Appliance1,Base,2015-02-21 19:14:00,2015-02-21 20:02:00,48.0,4258.04,False
Fridge-Freezer_2015-02-21_13,Fridge-Freezer,Appliance1,Base,2015-02-21 21:01:00,2015-02-21 21:42:00,41.0,3627.86,False
Fridge-Freezer_2015-02-21_14,Fridge-Freezer,Appliance1,Base,2015-02-21 22:47:00,2015-02-21 23:26:00,39.0,3520.37,False
Fridge-Freezer_2015-02-22_01,Fridge-Freezer,Appliance1,Base,2015-02-22 00:37:00,2015-02-22 01:15:00,38.0,3430.99,False
Fridge-Freezer_2015-02-22_02,Fridge-Freezer,Appliance1,Base,2015-02-22 02:31:00,2015-02-22 03:09:00,38.0,3404.32,False
Fridge-Freezer_2015-02-22_03,Fridge-Freezer,Appliance1,Base,2015-02-22 04:31:00,2015-02-22 05:09:00,38.0,3382.51,False
Fridge-Freezer_2015-02-22_04,Fridge-Freezer,Appliance1,Base,2015-02-22 06:38:00,2015-02-22 07:15:00,37.0,3382.35,False
Fridge-Freezer_2015-02-22_05,Fridge-Freezer,Appliance1,Base,2015-02-22 10:57:00,2015-02-22 11:36:00,39.0,1469.68,False
Fridge-Freezer_2015-02-22_06,Fridge-Freezer,Appliance1,Base,2015-02-22 12:53:00,2015-02-22 13:31:00,38.0,3404.89,False
Fridge-Freezer_2015-02-22_07,Fridge-Freezer,Appliance1,Base,2015-02-22 14:54:00,2015-02-22 15:33:00,39.0,3481.58,False
Fridge-Freezer_2015-02-22_08,Fridge-Freezer,Appliance1,Base,2015-02-22 16:44:00,2015-02-22 17:23:00,39.0,3488.63,False
Fridge-Freezer_2015-02-22_09,Fridge-Freezer,Appliance1,Base,2015-02-22 18:30:00,2015-02-22 19:09:00,39.0,3448.71,False
Fridge-Freezer_2015-02-22_10,Fridge-Freezer,Appliance1,Base,2015-02-22 20:05:00,2015-02-22 20:43:00,38.0,6001.51,False
Fridge-Freezer_2015-02-22_11,Fridge-Freezer,Appliance1,Base,2015-02-22 20:49:00,2015-02-22 22:34:00,105.0,9784.49,False
Fridge-Freezer_2015-02-22_12,Fridge-Freezer,Appliance1,Base,2015-02-22 23:48:00,2015-02-23 00:40:00,52.0,4627.42,False
Fridge-Freezer_2015-02-23_01,Fridge-Freezer,Appliance1,Base,2015-02-23 02:15:00,2015-02-23 03:05:00,50.0,4414.0,False
Fridge-Freezer_2015-02-23_02,Fridge-Freezer,Appliance1,Base,2015-02-23 04:51:00,2015-02-23 05:39:00,48.0,4341.05,False
Fridge-Freezer_2015-02-23_03,Fridge-Freezer,Appliance1,Base,2015-02-23 07:29:00,2015-02-23 08:22:00,53.0,4812.32,False
Fridge-Freezer_2015-02-23_04,Fridge-Freezer,Appliance1,Base,2015-02-23 09:40:00,2015-02-23 10:25:00,45.0,4087.29,False
Fridge-Freezer_2015-02-23_05,Fridge-Freezer,Appliance1,Base,2015-02-23 11:51:00,2015-02-23 12:36:00,45.0,3667.2,False
Fridge-Freezer_2015-02-23_06,Fridge-Freezer,Appliance1,Base,2015-02-23 14:05:00,2015-02-23 14:49:00,44.0,3364.37,False
Fridge-Freezer_2015-02-23_07,Fridge-Freezer,Appliance1,Base,2015-02-23 15:48:00,2015-02-23 17:50:00,122.0,10623.73,False
Fridge-Freezer_2015-02-23_08,Fridge-Freezer,Appliance1,Base,2015-02-23 18:32:00,2015-02-23 19:59:00,87.0,7732.64,False
Fridge-Freezer_2015-02-23_09,Fridge-Freezer,Appliance1,Base,2015-02-23 21:02:00,2015-02-23 22:04:00,62.0,5539.94,False
Fridge-Freezer_2015-02-23_10,Fridge-Freezer,Appliance1,Base,2015-02-23 23:19:00,2015-02-24 00:05:00,46.0,6566.05,False
Fridge-Freezer_2015-02-24_01,Fridge-Freezer,Appliance1,Base,2015-02-24 00:11:00,2015-02-24 01:35:00,84.0,7969.03,False
Fridge-Freezer_2015-02-24_02,Fridge-Freezer,Appliance1,Base,2015-02-24 03:18:00,2015-02-24 04:15:00,57.0,5264.13,False
Fridge-Freezer_2015-02-24_03,Fridge-Freezer,Appliance1,Base,2015-02-24 06:10:00,2015-02-24 07:04:00,54.0,4989.2,False
Fridge-Freezer_2015-02-24_04,Fridge-Freezer,Appliance1,Base,2015-02-24 07:57:00,2015-02-24 08:53:00,56.0,4718.87,False
Fridge-Freezer_2015-02-24_05,Fridge-Freezer,Appliance1,Base,2015-02-24 10:25:00,2015-02-24 11:16:00,51.0,4533.27,False
Fridge-Freezer_2015-02-24_06,Fridge-Freezer,Appliance1,Base,2015-02-24 12:52:00,2015-02-24 13:44:00,52.0,3738.36,False
Fridge-Freezer_2015-02-24_07,Fridge-Freezer,Appliance1,Base,2015-02-24 15:23:00,2015-02-24 16:13:00,50.0,3788.59,False
Fridge-Freezer_2015-02-24_08,Fridge-Freezer,Appliance1,Base,2015-02-24 17:06:00,2015-02-24 17:57:00,51.0,4617.02,False
Fridge-Freezer_2015-02-24_09,Fridge-Freezer,Appliance1,Base,2015-02-24 19:05:00,2015-02-24 19:58:00,53.0,4719.78,False
Fridge-Freezer_2015-02-24_10,Fridge-Freezer,Appliance1,Base,2015-02-24 21:12:00,2015-02-24 22:01:00,49.0,4337.34,False
Fridge-Freezer_2015-02-24_11,Fridge-Freezer,Appliance1,Base,2015-02-24 23:24:00,2015-02-25 00:12:00,48.0,4318.79,False
Fridge-Freezer_2015-02-25_01,Fridge-Freezer,Appliance1,Base,2015-02-25 01:43:00,2015-02-25 02:31:00,48.0,4272.75,False
Fridge-Freezer_2015-02-25_02,Fridge-Freezer,Appliance1,Base,2015-02-25 04:11:00,2015-02-25 04:58:00,47.0,4238.5,False
Fridge-Freezer_2015-02-25_03,Fridge-Freezer,Appliance1,Base,2015-02-25 06:47:00,2015-02-25 07:45:00,58.0,8036.78,False
Fridge-Freezer_2015-02-25_04,Fridge-Freezer,Appliance1,Base,2015-02-25 07:50:00,2015-02-25 09:05:00,75.0,5457.64,False
Fridge-Freezer_2015-02-25_05,Fridge-Freezer,Appliance1,Base,2015-02-25 10:53:00,2015-02-25 11:47:00,54.0,2504.24,False
Fridge-Freezer_2015-02-25_06,Fridge-Freezer,Appliance1,Base,2015-02-25 13:34:00,2015-02-25 14:24:00,50.0,4019.75,False
Fridge-Freezer_2015-02-25_07,Fridge-Freezer,Appliance1,Base,2015-02-25 16:13:00,2015-02-25 17:03:00,50.0,4557.2,False
Fridge-Freezer_2015-02-25_08,Fridge-Freezer,Appliance1,Base,2015-02-25 18:28:00,2015-02-25 19:44:00,76.0,6881.94,False
Fridge-Freezer_2015-02-25_09,Fridge-Freezer,Appliance1,Base,2015-02-25 20:53:00,2015-02-25 21:44:00,51.0,4545.76,False
Fridge-Freezer_2015-02-25_10,Fridge-Freezer,Appliance1,Base,2015-02-25 23:06:00,2015-02-25 23:56:00,50.0,4477.6,False
Fridge-Freezer_2015-02-26_01,Fridge-Freezer,Appliance1,Base,2015-02-26 01:23:00,2015-02-26 02:12:00,49.0,4400.54,False
Fridge-Freezer_2015-02-26_02,Fridge-Freezer,Appliance1,Base,2015-02-26 03:46:00,2015-02-26 04:34:00,48.0,4361.67,False
Fridge-Freezer_2015-02-26_03,Fridge-Freezer,Appliance1,Base,2015-02-26 06:15:00,2015-02-26 07:04:00,49.0,4444.65,False
Fridge-Freezer_2015-02-26_04,Fridge-Freezer,Appliance1,Base,2015-02-26 08:08:00,2015-02-26 08:57:00,49.0,3848.48,False
Fridge-Freezer_2015-02-26_05,Fridge-Freezer,Appliance1,Base,2015-02-26 10:27:00,2015-02-26 11:16:00,49.0,2172.1,False
Fridge-Freezer_2015-02-26_06,Fridge-Freezer,Appliance1,Base,2015-02-26 12:53:00,2015-02-26 13:41:00,48.0,2799.24,False
Fridge-Freezer_2015-02-26_07,Fridge-Freezer,Appliance1,Base,2015-02-26 15:27:00,2015-02-26 16:26:00,59.0,4587.21,False
Fridge-Freezer_2015-02-26_08,Fridge-Freezer,Appliance1,Base,2015-02-26 16:34:00,2015-02-26 17:42:00,68.0,6065.58,False
Fridge-Freezer_2015-02-26_09,Fridge-Freezer,Appliance1,Base,2015-02-26 19:34:00,2015-02-26 20:28:00,54.0,4988.99,False
Fridge-Freezer_2015-02-26_10,Fridge-Freezer,Appliance1,Base,2015-02-26 22:08:00,2015-02-26 23:00:00,52.0,4728.03,False
Fridge-Freezer_2015-02-27_01,Fridge-Freezer,Appliance1,Base,2015-02-27 00:42:00,2015-02-27 01:34:00,52.0,4561.53,False
Fridge-Freezer_2015-02-27_02,Fridge-Freezer,Appliance1,Base,2015-02-27 03:27:00,2015-02-27 04:17:00,50.0,4562.5,False
Fridge-Freezer_2015-02-27_03,Fridge-Freezer,Appliance1,Base,2015-02-27 06:21:00,2015-02-27 07:12:00,51.0,4518.33,False
Fridge-Freezer_2015-02-27_04,Fridge-Freezer,Appliance1,Base,2015-02-27 08:29:00,2015-02-27 09:18:00,49.0,3474.79,False
Fridge-Freezer_2015-02-27_05,Fridge-Freezer,Appliance1,Base,2015-02-27 11:05:00,2015-02-27 11:58:00,53.0,4890.64,False
Fridge-Freezer_2015-02-27_06,Fridge-Freezer,Appliance1,Base,2015-02-27 13:40:00,2015-02-27 14:32:00,52.0,4701.99,False
Fridge-Freezer_2015-02-27_07,Fridge-Freezer,Appliance1,Base,2015-02-27 16:16:00,2015-02-27 17:08:00,52.0,4710.17,False
Fridge-Freezer_2015-02-27_08,Fridge-Freezer,Appliance1,Base,2015-02-27 18:23:00,2015-02-27 19:28:00,65.0,5785.52,False
Fridge-Freezer_2015-02-27_09,Fridge-Freezer,Appliance1,Base,2015-02-27 20:39:00,2015-02-27 21:33:00,54.0,4803.33,False
Fridge-Freezer_2015-02-27_10,Fridge-Freezer,Appliance1,Base,2015-02-27 23:00:00,2015-02-27 23:52:00,52.0,4671.37,False
Fridge-Freezer_2015-02-28_01,Fridge-Freezer,Appliance1,Base,2015-02-28 01:28:00,2015-02-28 02:17:00,49.0,7108.86,False
Fridge-Freezer_2015-02-28_02,Fridge-Freezer,Appliance1,Base,2015-02-28 02:22:00,2015-02-28 03:41:00,79.0,7468.76,False
Fridge-Freezer_2015-02-28_03,Fridge-Freezer,Appliance1,Base,2015-02-28 05:44:00,2015-02-28 06:41:00,57.0,5136.93,False
Fridge-Freezer_2015-02-28_04,Fridge-Freezer,Appliance1,Base,2015-02-28 08:45:00,2015-02-28 09:53:00,68.0,4727.27,False
Fridge-Freezer_2015-02-28_05,Fridge-Freezer,Appliance1,Base,2015-02-28 11:33:00,2015-02-28 12:32:00,59.0,4715.77,False
Fridge-Freezer_2015-02-28_06,Fridge-Freezer,Appliance1,Base,2015-02-28 13:28:00,2015-02-28 15:24:00,116.0,1243.47,False
Fridge-Freezer_2015-02-28_07,Fridge-Freezer,Appliance1,Base,2015-02-28 15:42:00,2015-02-28 16:32:00,50.0,4472.65,False
Fridge-Freezer_2015-02-28_08,Fridge-Freezer,Appliance1,Base,2015-02-28 17:37:00,2015-02-28 18:28:00,51.0,4451.89,False
Fridge-Freezer_2015-02-28_09,Fridge-Freezer,Appliance1,Base,2015-02-28 19:28:00,2015-02-28 20:33:00,65.0,5892.61,False
Fridge-Freezer_2015-02-28_10,Fridge-Freezer,Appliance1,Base,2015-02-28 21:36:00,2015-02-28 22:33:00,57.0,5160.33,False
Fridge-Freezer_2015-02-28_11,Fridge-Freezer,Appliance1,Base,2015-02-28 23:49:00,2015-03-01 00:43:00,54.0,4816.33,False
Fridge-Freezer_2015-03-01_01,Fridge-Freezer,Appliance1,Base,2015-03-01 02:07:00,2015-03-01 02:59:00,52.0,4638.3,False
Fridge-Freezer_2015-03-01_02,Fridge-Freezer,Appliance1,Base,2015-03-01 04:29:00,2015-03-01 05:19:00,50.0,4506.74,False
Fridge-Freezer_2015-03-01_03,Fridge-Freezer,Appliance1,Base,2015-03-01 06:54:00,2015-03-01 07:56:00,62.0,8446.42,False
Fridge-Freezer_2015-03-01_04,Fridge-Freezer,Appliance1,Base,2015-03-01 08:02:00,2015-03-01 09:13:00,71.0,5616.82,False
Fridge-Freezer_2015-03-01_05,Fridge-Freezer,Appliance1,Base,2015-03-01 10:43:00,2015-03-01 11:39:00,56.0,4982.41,False
Fridge-Freezer_2015-03-01_06,Fridge-Freezer,Appliance1,Base,2015-03-01 13:26:00,2015-03-01 13:54:00,28.0,265.5,False
Fridge-Freezer_2015-03-01_07,Fridge-Freezer,Appliance1,Base,2015-03-01 14:47:00,2015-03-01 15:23:00,36.0,2950.1,False
Fridge-Freezer_2015-03-01_08,Fridge-Freezer,Appliance1,Base,2015-03-01 16:32:00,2015-03-01 17:12:00,40.0,3577.48,False
Fridge-Freezer_2015-03-01_09,Fridge-Freezer,Appliance1,Base,2015-03-01 18:21:00,2015-03-01 19:01:00,40.0,3596.71,False
Fridge-Freezer_2015-03-01_10,Fridge-Freezer,Appliance1,Base,2015-03-01 20:07:00,2015-03-01 20:48:00,41.0,3634.17,False
Fridge-Freezer_2015-03-01_11,Fridge-Freezer,Appliance1,Base,2015-03-01 21:56:00,2015-03-01 22:36:00,40.0,3569.37,False
Fridge-Freezer_2015-03-01_12,Fridge-Freezer,Appliance1,Base,2015-03-01 23:45:00,2015-03-02 00:24:00,39.0,3520.94,False
Fridge-Freezer_2015-03-02_01,Fridge-Freezer,Appliance1,Base,2015-03-02 01:36:00,2015-03-02 02:15:00,39.0,3491.29,False
Fridge-Freezer_2015-03-02_02,Fridge-Freezer,Appliance1,Base,2015-03-02 03:31:00,2015-03-02 04:09:00,38.0,3457.38,False
Fridge-Freezer_2015-03-02_03,Fridge-Freezer,Appliance1,Base,2015-03-02 05:30:00,2015-03-02 06:08:00,38.0,3420.56,False
Fridge-Freezer_2015-03-02_04,Fridge-Freezer,Appliance1,Base,2015-03-02 07:29:00,2015-03-02 08:17:00,48.0,4233.59,False
Fridge-Freezer_2015-03-02_05,Fridge-Freezer,Appliance1,Base,2015-03-02 09:27:00,2015-03-02 10:08:00,41.0,3671.85,False
Fridge-Freezer_2015-03-02_06,Fridge-Freezer,Appliance1,Base,2015-03-02 11:23:00,2015-03-02 12:05:00,42.0,1687.69,False
Fridge-Freezer_2015-03-02_07,Fridge-Freezer,Appliance1,Base,2015-03-02 13:25:00,2015-03-02 14:02:00,37.0,3251.42,False
Fridge-Freezer_2015-03-02_08,Fridge-Freezer,Appliance1,Base,2015-03-02 15:22:00,2015-03-02 16:21:00,59.0,4043.04,False
Fridge-Freezer_2015-03-02_09,Fridge-Freezer,Appliance1,Base,2015-03-02 16:33:00,2015-03-02 17:31:00,58.0,5507.01,False
Fridge-Freezer_2015-03-02_10,Fridge-Freezer,Appliance1,Base,2015-03-02 18:41:00,2015-03-02 19:38:00,57.0,5202.78,False
Fridge-Freezer_2015-03-02_11,Fridge-Freezer,Appliance1,Base,2015-03-02 20:36:00,2015-03-02 21:19:00,43.0,3906.33,False
Fridge-Freezer_2015-03-02_12,Fridge-Freezer,Appliance1,Base,2015-03-02 22:29:00,2015-03-02 23:11:00,42.0,3814.59,False
Fridge-Freezer_2015-03-03_01,Fridge-Freezer,Appliance1,Base,2015-03-03 00:24:00,2015-03-03 01:06:00,42.0,3702.69,False
Fridge-Freezer_2015-03-03_02,Fridge-Freezer,Appliance1,Base,2015-03-03 02:23:00,2015-03-03 03:04:00,41.0,3622.83,False
Fridge-Freezer_2015-03-03_03,Fridge-Freezer,Appliance1,Base,2015-03-03 04:26:00,2015-03-03 05:06:00,40.0,3590.45,False
Fridge-Freezer_2015-03-03_04,Fridge-Freezer,Appliance1,Base,2015-03-03 06:34:00,2015-03-03 07:14:00,40.0,3586.03,False
Fridge-Freezer_2015-03-03_05,Fridge-Freezer,Appliance1,Base,2015-03-03 08:04:00,2015-03-03 09:16:00,72.0,5618.12,False
Fridge-Freezer_2015-03-03_06,Fridge-Freezer,Appliance1,Base,2015-03-03 10:52:00,2015-03-03 11:50:00,58.0,3381.51,False
Fridge-Freezer_2015-03-03_07,Fridge-Freezer,Appliance1,Base,2015-03-03 13:34:00,2015-03-03 14:30:00,56.0,5033.75,False
Fridge-Freezer_2015-03-03_08,Fridge-Freezer,Appliance1,Base,2015-03-03 15:36:00,2015-03-03 16:19:00,43.0,3814.33,False
Fridge-Freezer_2015-03-03_09,Fridge-Freezer,Appliance1,Base,2015-03-03 17:21:00,2015-03-03 18:04:00,43.0,3845.14,False
Fridge-Freezer_2015-03-03_10,Fridge-Freezer,Appliance1,Base,2015-03-03 19:05:00,2015-03-03 20:14:00,69.0,6055.06,False
Fridge-Freezer_2015-03-03_11,Fridge-Freezer,Appliance1,Base,2015-03-03 21:08:00,2015-03-03 22:06:00,58.0,8370.51,False
Fridge-Freezer_2015-03-03_12,Fridge-Freezer,Appliance1,Base,2015-03-03 22:12:00,2015-03-03 23:34:00,82.0,7799.33,False
Fridge-Freezer_2015-03-04_01,Fridge-Freezer,Appliance1,Base,2015-03-04 00:36:00,2015-03-04 01:23:00,47.0,4225.24,False
Fridge-Freezer_2015-03-04_02,Fridge-Freezer,Appliance1,Base,2015-03-04 02:32:00,2015-03-04 03:16:00,44.0,3924.5,False
Fridge-Freezer_2015-03-04_03,Fridge-Freezer,Appliance1,Base,2015-03-04 04:30:00,2015-03-04 05:12:00,42.0,3787.04,False
Fridge-Freezer_2015-03-04_04,Fridge-Freezer,Appliance1,Base,2015-03-04 06:30:00,2015-03-04 07:13:00,43.0,3738.94,False
Fridge-Freezer_2015-03-04_05,Fridge-Freezer,Appliance1,Base,2015-03-04 08:09:00,2015-03-04 08:57:00,48.0,4074.68,False
Fridge-Freezer_2015-03-04_06,Fridge-Freezer,Appliance1,Base,2015-03-04 10:09:00,2015-03-04 10:54:00,45.0,4033.9,False
Fridge-Freezer_2015-03-04_07,Fridge-Freezer,Appliance1,Base,2015-03-04 12:10:00,2015-03-04 12:55:00,45.0,4003.52,False
Fridge-Freezer_2015-03-04_08,Fridge-Freezer,Appliance1,Base,2015-03-04 14:12:00,2015-03-04 14:56:00,44.0,4034.87,False
Fridge-Freezer_2015-03-04_09,Fridge-Freezer,Appliance1,Base,2015-03-04 16:16:00,2015-03-04 17:00:00,44.0,3917.29,False
Fridge-Freezer_2015-03-04_10,Fridge-Freezer,Appliance1,Base,2015-03-04 18:17:00,2015-03-04 19:13:00,56.0,4950.04,False
Fridge-Freezer_2015-03-04_11,Fridge-Freezer,Appliance1,Base,2015-03-04 20:19:00,2015-03-04 21:01:00,42.0,3755.3,False
Fridge-Freezer_2015-03-04_12,Fridge-Freezer,Appliance1,Base,2015-03-04 22:07:00,2015-03-04 22:49:00,42.0,3706.24,False
Fridge-Freezer_2015-03-05_01,Fridge-Freezer,Appliance1,Base,2015-03-05 00:00:00,2015-03-05 00:41:00,41.0,3663.94,False
Fridge-Freezer_2015-03-05_02,Fridge-Freezer,Appliance1,Base,2015-03-05 01:56:00,2015-03-05 02:37:00,41.0,3651.57,False
Fridge-Freezer_2015-03-05_03,Fridge-Freezer,Appliance1,Base,2015-03-05 03:56:00,2015-03-05 04:50:00,54.0,7745.76,False
Fridge-Freezer_2015-03-05_04,Fridge-Freezer,Appliance1,Base,2015-03-05 04:55:00,2015-03-05 05:56:00,61.0,5786.4,False
Fridge-Freezer_2015-03-05_05,Fridge-Freezer,Appliance1,Base,2015-03-05 07:23:00,2015-03-05 08:16:00,53.0,4800.78,False
Fridge-Freezer_2015-03-05_06,Fridge-Freezer,Appliance1,Base,2015-03-05 09:29:00,2015-03-05 10:14:00,45.0,3447.37,False
Fridge-Freezer_2015-03-05_07,Fridge-Freezer,Appliance1,Base,2015-03-05 11:31:00,2015-03-05 12:13:00,42.0,2444.74,False
Fridge-Freezer_2015-03-05_08,Fridge-Freezer,Appliance1,Base,2015-03-05 13:37:00,2015-03-05 14:18:00,41.0,2952.31,False
Fridge-Freezer_2015-03-05_09,Fridge-Freezer,Appliance1,Base,2015-03-05 15:44:00,2015-03-05 16:25:00,41.0,3692.15,False
Fridge-Freezer_2015-03-05_10,Fridge-Freezer,Appliance1,Base,2015-03-05 17:47:00,2015-03-05 18:29:00,42.0,3810.04,False
Fridge-Freezer_2015-03-05_11,Fridge-Freezer,Appliance1,Base,2015-03-05 19:45:00,2015-03-05 20:33:00,48.0,4211.36,False
Fridge-Freezer_2015-03-05_12,Fridge-Freezer,Appliance1,Base,2015-03-05 21:44:00,2015-03-05 22:26:00,42.0,3714.28,False
Fridge-Freezer_2015-03-05_13,Fridge-Freezer,Appliance1,Base,2015-03-05 23:40:00,2015-03-06 00:22:00,42.0,3715.12,False
