event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,schedule_status,season,duration(min),energy(W)
Dishwasher_2013-11-30_02,Dishwasher,2013-11-30 19:41:00,2013-12-01 04:19:00,2013-12-01 06:00:00,2013-12-01 14:38:00,SUCCESS,winter,518.0,7722.13
Dishwasher_2013-12-01_02,Dishwasher,2013-12-01 20:08:00,2013-12-02 04:39:00,2013-12-02 06:00:00,2013-12-02 14:31:00,SUCCESS,winter,511.0,7810.94
Dishwasher_2013-12-02_02,Dishwasher,2013-12-02 18:35:00,2013-12-03 05:44:00,2013-12-03 06:00:00,2013-12-03 17:09:00,SUCCESS,winter,669.0,11728.38
Dishwasher_2013-12-03_01,Dishwasher,2013-12-03 19:13:00,2013-12-04 04:52:00,2013-12-04 06:00:00,2013-12-04 15:39:00,SUCCESS,winter,579.0,8063.28
Dishwasher_2013-12-04_01,Dishwasher,2013-12-04 18:29:00,2013-12-05 05:02:00,2013-12-05 06:00:00,2013-12-05 16:33:00,SUCCESS,winter,633.0,5574.89
Dishwasher_2013-12-05_01,Dishwasher,2013-12-05 18:52:00,2013-12-05 21:28:00,2013-12-06 06:00:00,2013-12-06 08:36:00,SUCCESS,winter,156.0,65505.63
Dishwasher_2013-12-06_02,Dishwasher,2013-12-06 20:32:00,2013-12-07 01:33:00,2013-12-07 06:00:00,2013-12-07 11:01:00,SUCCESS,winter,301.0,6364.19
Dishwasher_2013-12-07_02,Dishwasher,2013-12-07 18:57:00,2013-12-08 04:28:00,2013-12-08 06:00:00,2013-12-08 15:31:00,SUCCESS,winter,571.0,8026.35
Dishwasher_2013-12-08_04,Dishwasher,2013-12-08 19:39:00,2013-12-09 02:15:00,2013-12-09 06:00:00,2013-12-09 12:36:00,SUCCESS,winter,396.0,4401.03
Dishwasher_2013-12-09_01,Dishwasher,2013-12-09 17:49:00,2013-12-10 04:21:00,2013-12-10 06:00:00,2013-12-10 16:32:00,SUCCESS,winter,632.0,10653.3
Dishwasher_2013-12-10_01,Dishwasher,2013-12-10 18:59:00,2013-12-11 06:34:00,2013-12-11 06:00:00,2013-12-11 17:35:00,SUCCESS,winter,695.0,5799.8
Dishwasher_2013-12-11_01,Dishwasher,2013-12-11 19:04:00,2013-12-12 04:37:00,2013-12-12 06:00:00,2013-12-12 15:33:00,SUCCESS,winter,573.0,5200.85
Dishwasher_2013-12-12_01,Dishwasher,2013-12-12 19:02:00,2013-12-13 04:34:00,2013-12-13 06:00:00,2013-12-13 15:32:00,SUCCESS,winter,572.0,7847.67
Dishwasher_2013-12-14_02,Dishwasher,2013-12-14 19:07:00,2013-12-15 05:39:00,2013-12-15 06:00:00,2013-12-15 16:32:00,SUCCESS,winter,632.0,5364.17
Dishwasher_2013-12-15_02,Dishwasher,2013-12-15 20:18:00,2013-12-16 04:50:00,2013-12-16 06:00:00,2013-12-16 14:32:00,SUCCESS,winter,512.0,7542.08
Dishwasher_2013-12-17_01,Dishwasher,2013-12-17 18:08:00,2013-12-18 04:41:00,2013-12-18 06:00:00,2013-12-18 16:33:00,SUCCESS,winter,633.0,8105.53
Dishwasher_2013-12-18_02,Dishwasher,2013-12-18 20:54:00,2013-12-19 05:26:00,2013-12-19 06:00:00,2013-12-19 14:32:00,SUCCESS,winter,512.0,10060.43
Dishwasher_2013-12-19_01,Dishwasher,2013-12-19 16:07:00,2013-12-19 21:41:00,2013-12-19 16:12:00,2013-12-19 21:46:00,SUCCESS,winter,334.0,48421.76
Dishwasher_2013-12-21_03,Dishwasher,2013-12-21 19:05:00,2013-12-22 04:38:00,2013-12-22 06:00:00,2013-12-22 15:33:00,SUCCESS,winter,573.0,8038.99
Dishwasher_2013-12-22_01,Dishwasher,2013-12-22 18:49:00,2013-12-23 01:22:00,2013-12-23 06:00:00,2013-12-23 12:33:00,SUCCESS,winter,393.0,4230.04
Dishwasher_2013-12-23_01,Dishwasher,2013-12-23 15:19:00,2013-12-23 17:49:00,2013-12-23 15:24:00,2013-12-23 17:54:00,SUCCESS,winter,150.0,57980.92
Dishwasher_2013-12-24_01,Dishwasher,2013-12-24 18:25:00,2013-12-24 21:00:00,2013-12-25 06:00:00,2013-12-25 08:35:00,SUCCESS,winter,155.0,67556.17
Dishwasher_2013-12-25_03,Dishwasher,2013-12-25 15:53:00,2013-12-25 18:28:00,2013-12-25 15:58:00,2013-12-25 18:33:00,SUCCESS,winter,155.0,62387.17
Dishwasher_2013-12-26_03,Dishwasher,2013-12-26 18:31:00,2013-12-26 19:06:00,2013-12-26 22:00:00,2013-12-26 22:35:00,SUCCESS,winter,35.0,48303.87
Dishwasher_2013-12-27_02,Dishwasher,2013-12-27 15:13:00,2013-12-27 17:36:00,2013-12-27 15:18:00,2013-12-27 17:41:00,SUCCESS,winter,143.0,87736.6
Dishwasher_2013-12-28_02,Dishwasher,2013-12-28 20:59:00,2013-12-29 04:38:00,2013-12-29 06:00:00,2013-12-29 13:39:00,SUCCESS,winter,459.0,7320.51
Dishwasher_2013-12-29_02,Dishwasher,2013-12-29 19:33:00,2013-12-30 05:05:00,2013-12-30 06:00:00,2013-12-30 15:32:00,SUCCESS,winter,572.0,5053.07
Dishwasher_2013-12-30_02,Dishwasher,2013-12-30 19:33:00,2013-12-31 01:42:00,2013-12-31 06:00:00,2013-12-31 12:09:00,SUCCESS,winter,369.0,5614.75
Dishwasher_2014-01-02_02,Dishwasher,2014-01-02 20:21:00,2014-01-02 22:51:00,2014-01-03 06:00:00,2014-01-03 08:30:00,SUCCESS,winter,150.0,24392.93
Dishwasher_2014-01-03_01,Dishwasher,2014-01-03 20:35:00,2014-01-03 23:08:00,2014-01-04 06:00:00,2014-01-04 08:33:00,SUCCESS,winter,153.0,22684.68
Dishwasher_2014-01-04_02,Dishwasher,2014-01-04 18:20:00,2014-01-05 04:57:00,2014-01-05 06:00:00,2014-01-05 16:37:00,SUCCESS,winter,637.0,5383.2
Dishwasher_2014-01-05_02,Dishwasher,2014-01-05 16:44:00,2014-01-05 19:14:00,2014-01-05 16:49:00,2014-01-05 19:19:00,SUCCESS,winter,150.0,37638.34
Dishwasher_2014-01-06_02,Dishwasher,2014-01-06 18:12:00,2014-01-07 04:44:00,2014-01-07 06:00:00,2014-01-07 16:32:00,SUCCESS,winter,632.0,8167.33
Dishwasher_2014-01-07_01,Dishwasher,2014-01-07 18:08:00,2014-01-08 04:45:00,2014-01-08 06:00:00,2014-01-08 16:37:00,SUCCESS,winter,637.0,8378.91
Dishwasher_2014-01-08_02,Dishwasher,2014-01-08 18:52:00,2014-01-08 21:27:00,2014-01-09 06:00:00,2014-01-09 08:35:00,SUCCESS,winter,155.0,46194.94
Dishwasher_2014-01-09_01,Dishwasher,2014-01-09 19:34:00,2014-01-10 04:07:00,2014-01-10 06:00:00,2014-01-10 14:33:00,SUCCESS,winter,513.0,4821.21
Dishwasher_2014-01-10_02,Dishwasher,2014-01-10 19:34:00,2014-01-11 05:11:00,2014-01-11 06:00:00,2014-01-11 15:37:00,SUCCESS,winter,577.0,5138.52
Dishwasher_2014-01-11_02,Dishwasher,2014-01-11 19:20:00,2014-01-12 04:54:00,2014-01-12 06:00:00,2014-01-12 15:34:00,SUCCESS,winter,574.0,8101.43
Dishwasher_2014-01-12_01,Dishwasher,2014-01-12 16:45:00,2014-01-12 19:22:00,2014-01-12 16:50:00,2014-01-12 19:27:00,SUCCESS,winter,157.0,67334.89
Dishwasher_2014-01-12_02,Dishwasher,2014-01-12 20:41:00,2014-01-13 04:14:00,2014-01-13 06:00:00,2014-01-13 13:33:00,SUCCESS,winter,453.0,7320.73
Dishwasher_2014-01-13_01,Dishwasher,2014-01-13 19:06:00,2014-01-13 21:49:00,2014-01-14 06:00:00,2014-01-14 08:43:00,SUCCESS,winter,163.0,54742.79
Dishwasher_2014-01-14_01,Dishwasher,2014-01-14 18:44:00,2014-01-15 04:24:00,2014-01-15 06:00:00,2014-01-15 15:40:00,SUCCESS,winter,580.0,5158.42
Dishwasher_2014-01-15_01,Dishwasher,2014-01-15 19:18:00,2014-01-16 04:54:00,2014-01-16 06:00:00,2014-01-16 15:36:00,SUCCESS,winter,576.0,5155.42
Dishwasher_2014-01-16_01,Dishwasher,2014-01-16 19:36:00,2014-01-17 05:15:00,2014-01-17 06:00:00,2014-01-17 15:39:00,SUCCESS,winter,579.0,5066.25
Dishwasher_2014-01-17_01,Dishwasher,2014-01-17 18:09:00,2014-01-17 22:47:00,2014-01-18 06:00:00,2014-01-18 10:38:00,SUCCESS,winter,278.0,67093.55
Dishwasher_2014-01-19_02,Dishwasher,2014-01-19 17:49:00,2014-01-20 04:25:00,2014-01-20 06:00:00,2014-01-20 16:36:00,SUCCESS,winter,636.0,8070.5
Dishwasher_2014-01-20_02,Dishwasher,2014-01-20 20:32:00,2014-01-20 23:07:00,2014-01-21 06:00:00,2014-01-21 08:35:00,SUCCESS,winter,155.0,29680.54
Dishwasher_2014-01-22_02,Dishwasher,2014-01-22 20:42:00,2014-01-23 04:16:00,2014-01-23 06:00:00,2014-01-23 13:34:00,SUCCESS,winter,454.0,4548.81
Dishwasher_2014-01-23_02,Dishwasher,2014-01-23 20:35:00,2014-01-24 04:08:00,2014-01-24 06:00:00,2014-01-24 13:33:00,SUCCESS,winter,453.0,2102.64
Dishwasher_2014-01-25_02,Dishwasher,2014-01-25 18:21:00,2014-01-25 19:13:00,2014-01-26 06:00:00,2014-01-26 06:52:00,SUCCESS,winter,52.0,18848.47
Dishwasher_2014-01-25_03,Dishwasher,2014-01-25 19:57:00,2014-01-26 02:42:00,2014-01-26 06:52:00,2014-01-26 13:37:00,SUCCESS,winter,405.0,3828.05
Dishwasher_2014-01-26_01,Dishwasher,2014-01-26 17:58:00,2014-01-27 05:03:00,2014-01-27 06:00:00,2014-01-27 17:05:00,SUCCESS,winter,665.0,363.34
Dishwasher_2014-01-27_02,Dishwasher,2014-01-27 19:25:00,2014-01-28 03:01:00,2014-01-28 06:00:00,2014-01-28 13:36:00,SUCCESS,winter,456.0,578.4
Dishwasher_2014-01-28_01,Dishwasher,2014-01-28 21:45:00,2014-01-29 05:16:00,2014-01-29 06:00:00,2014-01-29 13:31:00,SUCCESS,winter,451.0,1150.77
Dishwasher_2014-01-29_01,Dishwasher,2014-01-29 18:32:00,2014-01-30 05:54:00,2014-01-30 06:00:00,2014-01-30 17:22:00,SUCCESS,winter,682.0,453.37
Dishwasher_2014-01-30_01,Dishwasher,2014-01-30 21:05:00,2014-01-31 04:25:00,2014-01-31 06:00:00,2014-01-31 13:20:00,SUCCESS,winter,440.0,318.82
Dishwasher_2014-02-01_02,Dishwasher,2014-02-01 21:44:00,2014-02-02 05:20:00,2014-02-02 06:00:00,2014-02-02 13:36:00,SUCCESS,winter,456.0,1412.58
Dishwasher_2014-02-02_02,Dishwasher,2014-02-02 20:15:00,2014-02-03 04:21:00,2014-02-03 06:00:00,2014-02-03 14:06:00,SUCCESS,winter,486.0,94.33
Dishwasher_2014-02-03_01,Dishwasher,2014-02-03 19:11:00,2014-02-04 03:08:00,2014-02-04 06:00:00,2014-02-04 13:57:00,SUCCESS,winter,477.0,549.67
Dishwasher_2014-02-04_01,Dishwasher,2014-02-04 19:07:00,2014-02-05 04:42:00,2014-02-05 06:00:00,2014-02-05 15:35:00,SUCCESS,winter,575.0,947.6
Dishwasher_2014-02-05_01,Dishwasher,2014-02-05 21:22:00,2014-02-06 05:16:00,2014-02-06 06:00:00,2014-02-06 13:54:00,SUCCESS,winter,474.0,295.25
Dishwasher_2014-02-06_01,Dishwasher,2014-02-06 20:30:00,2014-02-07 04:14:00,2014-02-07 06:00:00,2014-02-07 13:44:00,SUCCESS,winter,464.0,392.98
Dishwasher_2014-02-08_02,Dishwasher,2014-02-08 19:28:00,2014-02-09 01:59:00,2014-02-09 06:00:00,2014-02-09 12:31:00,SUCCESS,winter,391.0,252.92
Dishwasher_2014-02-09_01,Dishwasher,2014-02-09 19:26:00,2014-02-09 23:12:00,2014-02-10 06:00:00,2014-02-10 09:46:00,SUCCESS,winter,226.0,7355.75
Dishwasher_2014-02-10_01,Dishwasher,2014-02-10 19:05:00,2014-02-11 04:41:00,2014-02-11 06:00:00,2014-02-11 15:36:00,SUCCESS,winter,576.0,137.98
Dishwasher_2014-02-11_01,Dishwasher,2014-02-11 19:21:00,2014-02-12 04:14:00,2014-02-12 06:00:00,2014-02-12 14:53:00,SUCCESS,winter,533.0,310.55
Dishwasher_2014-02-12_01,Dishwasher,2014-02-12 18:36:00,2014-02-13 06:12:00,2014-02-13 06:00:00,2014-02-13 17:36:00,SUCCESS,winter,696.0,1011.5
Dishwasher_2014-02-13_01,Dishwasher,2014-02-13 20:06:00,2014-02-14 07:17:00,2014-02-14 06:00:00,2014-02-14 17:11:00,SUCCESS,winter,671.0,923.95
Dishwasher_2014-02-15_01,Dishwasher,2014-02-15 13:18:00,2014-02-15 17:06:00,2014-02-15 13:23:00,2014-02-15 17:11:00,SUCCESS,winter,228.0,380.92
Dishwasher_2014-02-15_02,Dishwasher,2014-02-15 21:12:00,2014-02-16 01:46:00,2014-02-16 06:00:00,2014-02-16 10:34:00,SUCCESS,winter,274.0,123.95
Dishwasher_2014-02-16_02,Dishwasher,2014-02-16 19:47:00,2014-02-17 04:51:00,2014-02-17 06:00:00,2014-02-17 15:04:00,SUCCESS,winter,544.0,734.43
Dishwasher_2014-02-17_01,Dishwasher,2014-02-17 14:35:00,2014-02-17 17:59:00,2014-02-17 14:40:00,2014-02-17 18:04:00,SUCCESS,winter,204.0,7900.93
Dishwasher_2014-02-18_02,Dishwasher,2014-02-18 21:10:00,2014-02-19 08:22:00,2014-02-19 06:00:00,2014-02-19 17:12:00,SUCCESS,winter,672.0,929.47
Dishwasher_2014-02-19_02,Dishwasher,2014-02-19 19:59:00,2014-02-20 07:14:00,2014-02-20 06:00:00,2014-02-20 17:15:00,SUCCESS,winter,675.0,728.48
Dishwasher_2014-02-20_01,Dishwasher,2014-02-20 18:11:00,2014-02-21 04:44:00,2014-02-21 06:00:00,2014-02-21 16:33:00,SUCCESS,winter,633.0,7870.86
Dishwasher_2014-02-21_02,Dishwasher,2014-02-21 18:06:00,2014-02-22 16:01:00,2014-02-22 06:00:00,2014-02-23 03:55:00,SUCCESS,winter,1315.0,159.2
Dishwasher_2014-02-26_01,Dishwasher,2014-02-26 19:03:00,2014-02-27 03:43:00,2014-02-27 06:00:00,2014-02-27 14:40:00,SUCCESS,winter,520.0,5189.88
Dishwasher_2014-02-27_01,Dishwasher,2014-02-27 19:36:00,2014-02-28 06:18:00,2014-02-28 06:00:00,2014-02-28 16:42:00,SUCCESS,winter,642.0,38975.37
Dishwasher_2014-02-28_02,Dishwasher,2014-02-28 17:41:00,2014-03-01 04:18:00,2014-03-01 06:00:00,2014-03-01 16:37:00,SUCCESS,winter,637.0,5772.34
Dishwasher_2014-03-01_02,Dishwasher,2014-03-01 18:42:00,2014-03-02 04:16:00,2014-03-02 06:00:00,2014-03-02 15:34:00,SUCCESS,winter,574.0,5254.01
Dishwasher_2014-03-02_01,Dishwasher,2014-03-02 19:26:00,2014-03-03 01:04:00,2014-03-03 06:00:00,2014-03-03 11:38:00,SUCCESS,winter,338.0,4340.29
Dishwasher_2014-03-03_02,Dishwasher,2014-03-03 18:48:00,2014-03-04 04:26:00,2014-03-04 06:00:00,2014-03-04 15:38:00,SUCCESS,winter,578.0,5275.39
Dishwasher_2014-03-04_01,Dishwasher,2014-03-04 17:51:00,2014-03-05 03:24:00,2014-03-05 06:00:00,2014-03-05 15:33:00,SUCCESS,winter,573.0,7954.24
Dishwasher_2014-03-05_01,Dishwasher,2014-03-05 18:51:00,2014-03-06 03:26:00,2014-03-06 06:00:00,2014-03-06 14:35:00,SUCCESS,winter,515.0,7758.61
Dishwasher_2014-03-06_01,Dishwasher,2014-03-06 19:01:00,2014-03-07 03:34:00,2014-03-07 06:00:00,2014-03-07 14:33:00,SUCCESS,winter,513.0,7810.54
Dishwasher_2014-03-07_01,Dishwasher,2014-03-07 17:29:00,2014-03-08 01:05:00,2014-03-08 06:00:00,2014-03-08 13:36:00,SUCCESS,winter,456.0,6906.61
Dishwasher_2014-03-08_01,Dishwasher,2014-03-08 14:51:00,2014-03-08 17:31:00,2014-03-08 14:56:00,2014-03-08 17:36:00,SUCCESS,winter,160.0,60328.91
Dishwasher_2014-03-09_02,Dishwasher,2014-03-09 18:34:00,2014-03-10 05:05:00,2014-03-10 06:00:00,2014-03-10 16:31:00,SUCCESS,winter,631.0,10152.82
Dishwasher_2014-03-10_01,Dishwasher,2014-03-10 19:06:00,2014-03-11 04:41:00,2014-03-11 06:00:00,2014-03-11 15:35:00,SUCCESS,winter,575.0,7649.48
Dishwasher_2014-03-11_01,Dishwasher,2014-03-11 18:38:00,2014-03-12 04:17:00,2014-03-12 06:00:00,2014-03-12 15:39:00,SUCCESS,winter,579.0,8018.9
Dishwasher_2014-03-12_01,Dishwasher,2014-03-12 19:44:00,2014-03-12 22:21:00,2014-03-13 06:00:00,2014-03-13 08:37:00,SUCCESS,winter,157.0,25250.36
Dishwasher_2014-03-13_01,Dishwasher,2014-03-13 19:39:00,2014-03-14 05:14:00,2014-03-14 06:00:00,2014-03-14 15:35:00,SUCCESS,winter,575.0,5267.72
Dishwasher_2014-03-15_03,Dishwasher,2014-03-15 18:10:00,2014-03-15 20:34:00,2014-03-16 06:00:00,2014-03-16 08:24:00,SUCCESS,winter,144.0,85391.77
Dishwasher_2014-03-16_01,Dishwasher,2014-03-16 09:41:00,2014-03-16 20:15:00,2014-03-16 09:46:00,2014-03-16 20:20:00,SUCCESS,winter,634.0,68967.77
Dishwasher_2014-03-17_02,Dishwasher,2014-03-17 19:14:00,2014-03-18 04:53:00,2014-03-18 06:00:00,2014-03-18 15:39:00,SUCCESS,winter,579.0,7858.68
Dishwasher_2014-03-18_01,Dishwasher,2014-03-18 20:50:00,2014-03-19 02:23:00,2014-03-19 06:00:00,2014-03-19 11:33:00,SUCCESS,winter,333.0,4048.52
Dishwasher_2014-03-19_01,Dishwasher,2014-03-19 18:45:00,2014-03-20 04:19:00,2014-03-20 06:00:00,2014-03-20 15:34:00,SUCCESS,winter,574.0,5084.91
Dishwasher_2014-03-20_01,Dishwasher,2014-03-20 19:44:00,2014-03-21 03:20:00,2014-03-21 06:00:00,2014-03-21 13:36:00,SUCCESS,winter,456.0,7432.59
Dishwasher_2014-03-21_01,Dishwasher,2014-03-21 20:55:00,2014-03-22 04:18:00,2014-03-22 06:00:00,2014-03-22 13:23:00,SUCCESS,winter,443.0,5820.95
Dishwasher_2014-03-22_02,Dishwasher,2014-03-22 18:43:00,2014-03-23 04:05:00,2014-03-23 06:00:00,2014-03-23 15:22:00,SUCCESS,winter,562.0,6381.73
Dishwasher_2014-03-24_01,Dishwasher,2014-03-24 20:21:00,2014-03-25 04:57:00,2014-03-25 06:00:00,2014-03-25 14:36:00,SUCCESS,winter,516.0,4874.09
Dishwasher_2014-03-25_01,Dishwasher,2014-03-25 19:19:00,2014-03-26 02:39:00,2014-03-26 06:00:00,2014-03-26 13:20:00,SUCCESS,winter,440.0,2421.73
Dishwasher_2014-03-26_02,Dishwasher,2014-03-26 19:56:00,2014-03-27 05:34:00,2014-03-27 06:00:00,2014-03-27 15:38:00,SUCCESS,winter,578.0,8014.73
Dishwasher_2014-03-27_01,Dishwasher,2014-03-27 18:54:00,2014-03-28 02:32:00,2014-03-28 06:00:00,2014-03-28 13:38:00,SUCCESS,winter,458.0,6953.71
Dishwasher_2014-03-28_01,Dishwasher,2014-03-28 21:30:00,2014-03-29 05:04:00,2014-03-29 06:00:00,2014-03-29 13:34:00,SUCCESS,winter,454.0,11028.22
Dishwasher_2014-03-29_02,Dishwasher,2014-03-29 18:27:00,2014-03-30 05:01:00,2014-03-30 06:00:00,2014-03-30 16:34:00,SUCCESS,winter,634.0,7163.31
Dishwasher_2014-03-31_01,Dishwasher,2014-03-31 17:39:00,2014-04-01 00:02:00,2014-04-01 06:00:00,2014-04-01 12:23:00,SUCCESS,winter,383.0,7944.26
Dishwasher_2014-04-01_01,Dishwasher,2014-04-01 18:09:00,2014-04-01 20:53:00,2014-04-02 06:00:00,2014-04-02 08:44:00,SUCCESS,winter,164.0,41897.51
Dishwasher_2014-04-02_01,Dishwasher,2014-04-02 18:27:00,2014-04-02 21:05:00,2014-04-03 06:00:00,2014-04-03 08:38:00,SUCCESS,winter,158.0,58770.03
Dishwasher_2014-04-03_01,Dishwasher,2014-04-03 19:00:00,2014-04-04 02:39:00,2014-04-04 06:00:00,2014-04-04 13:39:00,SUCCESS,winter,459.0,4680.63
Dishwasher_2014-04-04_01,Dishwasher,2014-04-04 18:43:00,2014-04-05 03:18:00,2014-04-05 06:00:00,2014-04-05 14:35:00,SUCCESS,winter,515.0,7615.46
Dishwasher_2014-04-05_01,Dishwasher,2014-04-05 17:26:00,2014-04-06 04:01:00,2014-04-06 06:00:00,2014-04-06 16:35:00,SUCCESS,winter,635.0,5228.91
Dishwasher_2014-04-06_02,Dishwasher,2014-04-06 18:32:00,2014-04-07 04:05:00,2014-04-07 06:00:00,2014-04-07 15:33:00,SUCCESS,winter,573.0,5040.73
Dishwasher_2014-04-07_01,Dishwasher,2014-04-07 17:43:00,2014-04-08 03:23:00,2014-04-08 06:00:00,2014-04-08 15:40:00,SUCCESS,winter,580.0,5150.45
Dishwasher_2014-04-08_01,Dishwasher,2014-04-08 18:05:00,2014-04-09 03:01:00,2014-04-09 06:00:00,2014-04-09 14:56:00,SUCCESS,winter,536.0,4000.17
Dishwasher_2014-04-09_01,Dishwasher,2014-04-09 18:11:00,2014-04-09 23:52:00,2014-04-10 06:00:00,2014-04-10 11:41:00,SUCCESS,winter,341.0,2806.31
Dishwasher_2014-04-10_01,Dishwasher,2014-04-10 19:11:00,2014-04-11 03:45:00,2014-04-11 06:00:00,2014-04-11 14:34:00,SUCCESS,winter,514.0,12332.0
Dishwasher_2014-04-11_01,Dishwasher,2014-04-11 18:30:00,2014-04-12 04:04:00,2014-04-12 06:00:00,2014-04-12 15:34:00,SUCCESS,winter,574.0,7908.46
Dishwasher_2014-04-12_02,Dishwasher,2014-04-12 18:29:00,2014-04-13 04:02:00,2014-04-13 06:00:00,2014-04-13 15:33:00,SUCCESS,winter,573.0,7549.73
Dishwasher_2014-04-13_02,Dishwasher,2014-04-13 18:28:00,2014-04-14 04:01:00,2014-04-14 06:00:00,2014-04-14 15:33:00,SUCCESS,winter,573.0,7951.34
Dishwasher_2014-04-14_02,Dishwasher,2014-04-14 17:25:00,2014-04-15 04:02:00,2014-04-15 06:00:00,2014-04-15 16:37:00,SUCCESS,winter,637.0,8077.7
Dishwasher_2014-04-15_01,Dishwasher,2014-04-15 18:20:00,2014-04-16 03:56:00,2014-04-16 06:00:00,2014-04-16 15:36:00,SUCCESS,winter,576.0,5118.64
Dishwasher_2014-04-16_01,Dishwasher,2014-04-16 11:59:00,2014-04-17 04:15:00,2014-04-17 06:00:00,2014-04-17 22:16:00,SUCCESS,winter,976.0,9680.97
Dishwasher_2014-04-17_01,Dishwasher,2014-04-17 18:06:00,2014-04-18 03:42:00,2014-04-18 06:00:00,2014-04-18 15:36:00,SUCCESS,winter,576.0,10326.05
Dishwasher_2014-04-18_01,Dishwasher,2014-04-18 15:19:00,2014-04-18 17:55:00,2014-04-18 15:24:00,2014-04-18 18:00:00,SUCCESS,winter,156.0,35858.58
Dishwasher_2014-04-19_03,Dishwasher,2014-04-19 18:19:00,2014-04-19 18:55:00,2014-04-20 06:00:00,2014-04-20 06:36:00,SUCCESS,winter,36.0,2554.54
Dishwasher_2014-04-19_04,Dishwasher,2014-04-19 20:38:00,2014-04-20 02:09:00,2014-04-20 06:36:00,2014-04-20 12:07:00,SUCCESS,winter,331.0,4145.79
Dishwasher_2014-04-20_03,Dishwasher,2014-04-20 18:07:00,2014-04-20 20:38:00,2014-04-21 06:00:00,2014-04-21 08:31:00,SUCCESS,winter,151.0,5972.41
Dishwasher_2014-04-21_02,Dishwasher,2014-04-21 18:27:00,2014-04-22 03:58:00,2014-04-22 06:00:00,2014-04-22 15:31:00,SUCCESS,winter,571.0,7998.58
Dishwasher_2014-04-22_01,Dishwasher,2014-04-22 19:24:00,2014-04-23 02:56:00,2014-04-23 06:00:00,2014-04-23 13:32:00,SUCCESS,winter,452.0,4658.71
Dishwasher_2014-04-23_02,Dishwasher,2014-04-23 18:27:00,2014-04-23 21:04:00,2014-04-24 06:00:00,2014-04-24 08:37:00,SUCCESS,winter,157.0,50817.04
Dishwasher_2014-04-26_02,Dishwasher,2014-04-26 17:14:00,2014-04-27 03:50:00,2014-04-27 06:00:00,2014-04-27 16:36:00,SUCCESS,winter,636.0,8307.63
Dishwasher_2014-04-27_02,Dishwasher,2014-04-27 19:01:00,2014-04-28 02:31:00,2014-04-28 06:00:00,2014-04-28 13:30:00,SUCCESS,winter,450.0,2485.3
Dishwasher_2014-04-28_01,Dishwasher,2014-04-28 18:19:00,2014-04-29 03:49:00,2014-04-29 06:00:00,2014-04-29 15:30:00,SUCCESS,winter,570.0,8040.76
Dishwasher_2014-04-29_02,Dishwasher,2014-04-29 18:10:00,2014-04-30 01:44:00,2014-04-30 06:00:00,2014-04-30 13:34:00,SUCCESS,winter,454.0,4666.93
Dishwasher_2014-04-30_01,Dishwasher,2014-04-30 18:10:00,2014-05-01 03:39:00,2014-05-01 06:00:00,2014-05-01 15:29:00,SUCCESS,winter,569.0,5211.19
Dishwasher_2014-11-01_02,Dishwasher,2014-11-01 19:55:00,2014-11-02 04:28:00,2014-11-02 06:00:00,2014-11-02 14:33:00,SUCCESS,winter,513.0,7767.62
Dishwasher_2014-11-02_02,Dishwasher,2014-11-02 19:43:00,2014-11-03 03:11:00,2014-11-03 06:00:00,2014-11-03 13:28:00,SUCCESS,winter,448.0,7644.99
Dishwasher_2014-11-03_01,Dishwasher,2014-11-03 18:56:00,2014-11-04 04:28:00,2014-11-04 06:00:00,2014-11-04 15:32:00,SUCCESS,winter,572.0,8058.18
Dishwasher_2014-11-04_01,Dishwasher,2014-11-04 18:39:00,2014-11-05 03:16:00,2014-11-05 06:00:00,2014-11-05 14:37:00,SUCCESS,winter,517.0,7773.41
Dishwasher_2014-11-05_01,Dishwasher,2014-11-05 19:40:00,2014-11-06 04:13:00,2014-11-06 06:00:00,2014-11-06 14:33:00,SUCCESS,winter,513.0,10289.77
Dishwasher_2014-11-06_01,Dishwasher,2014-11-06 19:19:00,2014-11-07 04:51:00,2014-11-07 06:00:00,2014-11-07 15:32:00,SUCCESS,winter,572.0,5249.88
Dishwasher_2014-11-07_01,Dishwasher,2014-11-07 20:14:00,2014-11-08 04:44:00,2014-11-08 06:00:00,2014-11-08 14:30:00,SUCCESS,winter,510.0,30858.44
Dishwasher_2014-11-08_01,Dishwasher,2014-11-08 19:06:00,2014-11-09 02:39:00,2014-11-09 06:00:00,2014-11-09 13:33:00,SUCCESS,winter,453.0,7344.73
Dishwasher_2014-11-09_02,Dishwasher,2014-11-09 16:20:00,2014-11-09 18:50:00,2014-11-10 06:00:00,2014-11-10 08:30:00,SUCCESS,winter,150.0,57129.42
Dishwasher_2014-11-10_01,Dishwasher,2014-11-10 19:03:00,2014-11-11 02:36:00,2014-11-11 06:00:00,2014-11-11 13:33:00,SUCCESS,winter,453.0,4724.04
Dishwasher_2014-11-11_01,Dishwasher,2014-11-11 19:15:00,2014-11-12 01:44:00,2014-11-12 06:00:00,2014-11-12 12:29:00,SUCCESS,winter,389.0,4353.14
Dishwasher_2014-11-12_01,Dishwasher,2014-11-12 18:00:00,2014-11-13 01:36:00,2014-11-13 06:00:00,2014-11-13 13:36:00,SUCCESS,winter,456.0,7504.86
