event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,schedule_status,season,duration(min),energy(W)
Washing_Machine_2015-02-18_01,Washing Machine,2015-02-18 18:06:00,2015-02-18 19:29:00,2015-02-18 22:00:00,2015-02-18 23:23:00,SUCCESS,winter,83.0,51954.41
Washing_Machine_2015-02-23_06,Washing Machine,2015-02-23 16:12:00,2015-02-23 17:19:00,2015-02-24 06:00:00,2015-02-24 07:07:00,SUCCESS,winter,67.0,32031.65
Washing_Machine_2015-02-23_07,Washing Machine,2015-02-23 18:54:00,2015-02-23 20:27:00,2015-02-24 07:07:00,2015-02-24 08:40:00,SUCCESS,winter,93.0,44832.63
Washing_Machine_2015-02-24_04,Washing Machine,2015-02-24 21:06:00,2015-02-24 22:14:00,2015-02-24 22:00:00,2015-02-24 23:08:00,SUCCESS,winter,68.0,34349.96
Washing_Machine_2015-02-25_02,Washing Machine,2015-02-25 16:11:00,2015-02-25 17:24:00,2015-02-25 16:16:00,2015-02-25 17:29:00,SUCCESS,winter,73.0,38809.83
Washing_Machine_2015-03-03_03,Washing Machine,2015-03-03 16:06:00,2015-03-03 17:13:00,2015-03-04 06:00:00,2015-03-04 07:07:00,SUCCESS,winter,67.0,34789.67
Washing_Machine_2015-03-03_04,Washing Machine,2015-03-03 17:44:00,2015-03-03 18:59:00,2015-03-04 07:07:00,2015-03-04 08:22:00,SUCCESS,winter,75.0,35906.78
Washing_Machine_2015-03-09_03,Washing Machine,2015-03-09 16:56:00,2015-03-09 18:01:00,2015-03-10 06:00:00,2015-03-10 07:05:00,SUCCESS,winter,65.0,31604.44
Washing_Machine_2015-03-09_04,Washing Machine,2015-03-09 21:14:00,2015-03-09 22:28:00,2015-03-10 07:05:00,2015-03-10 08:19:00,SUCCESS,winter,74.0,32145.97
Washing_Machine_2015-03-25_01,Washing Machine,2015-03-25 21:21:00,2015-03-25 22:34:00,2015-03-25 22:00:00,2015-03-25 23:13:00,SUCCESS,winter,73.0,38511.61
Washing_Machine_2015-04-09_05,Washing Machine,2015-04-09 18:09:00,2015-04-09 19:14:00,2015-04-10 06:00:00,2015-04-10 07:05:00,SUCCESS,winter,65.0,18935.0
Washing_Machine_2015-04-09_06,Washing Machine,2015-04-09 19:41:00,2015-04-09 20:45:00,2015-04-10 07:05:00,2015-04-10 08:09:00,SUCCESS,winter,64.0,28490.48
Washing_Machine_2015-04-09_07,Washing Machine,2015-04-09 20:59:00,2015-04-09 22:02:00,2015-04-10 08:09:00,2015-04-10 09:12:00,SUCCESS,winter,63.0,30857.51
Washing_Machine_2015-04-13_04,Washing Machine,2015-04-13 17:23:00,2015-04-13 18:33:00,2015-04-14 06:00:00,2015-04-14 07:10:00,SUCCESS,winter,70.0,32469.53
Washing_Machine_2015-04-13_05,Washing Machine,2015-04-13 21:02:00,2015-04-13 22:13:00,2015-04-14 07:10:00,2015-04-14 08:21:00,SUCCESS,winter,71.0,39647.99
Washing_Machine_2015-04-14_04,Washing Machine,2015-04-14 19:47:00,2015-04-14 20:55:00,2015-04-14 22:00:00,2015-04-14 23:08:00,SUCCESS,winter,68.0,31496.2
Washing_Machine_2015-04-22_04,Washing Machine,2015-04-22 18:56:00,2015-04-22 20:12:00,2015-04-22 22:00:00,2015-04-22 23:16:00,SUCCESS,winter,76.0,31358.79
