event_id,appliance_name,appliance_id,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable
Freezer_(Garage)_2014-10-03_07,Freezer (Garage),Appliance2,Non-shiftable,2014-10-03 11:54:00,2014-10-03 11:59:00,5.0,13.69,False
Freezer_(Garage)_2014-10-03_08,Freezer (Garage),Appliance2,Non-shiftable,2014-10-03 12:00:00,2014-10-03 12:53:00,53.0,3058.45,False
Freezer_(Garage)_2014-10-03_09,Freezer (Garage),Appliance2,Non-shiftable,2014-10-03 12:55:00,2014-10-03 12:59:00,4.0,4.5,False
Freezer_(Garage)_2014-10-03_10,Freezer (Garage),Appliance2,Non-shiftable,2014-10-03 13:00:00,2014-10-03 14:05:00,65.0,3280.4,False
Freezer_(Garage)_2014-10-03_11,Freezer (Garage),Appliance2,Non-shiftable,2014-10-03 14:07:00,2014-10-03 14:38:00,31.0,1635.55,False
Freezer_(Garage)_2014-10-03_12,Freezer (Garage),Appliance2,Non-shiftable,2014-10-03 14:40:00,2014-10-03 17:08:00,148.0,8511.65,False
Freezer_(Garage)_2014-10-03_13,Freezer (Garage),Appliance2,Non-shiftable,2014-10-03 17:09:00,2014-10-03 17:13:00,4.0,12.64,False
Freezer_(Garage)_2014-10-03_14,Freezer (Garage),Appliance2,Non-shiftable,2014-10-03 17:14:00,2014-10-03 17:42:00,28.0,1717.14,False
Freezer_(Garage)_2014-10-03_15,Freezer (Garage),Appliance2,Non-shiftable,2014-10-03 17:43:00,2014-10-03 18:13:00,30.0,1708.39,False
Freezer_(Garage)_2014-10-03_16,Freezer (Garage),Appliance2,Non-shiftable,2014-10-03 18:14:00,2014-10-03 18:15:00,1.0,4.12,False
Freezer_(Garage)_2014-10-03_17,Freezer (Garage),Appliance2,Non-shiftable,2014-10-03 18:16:00,2014-10-03 18:17:00,1.0,4.25,False
Freezer_(Garage)_2014-10-03_18,Freezer (Garage),Appliance2,Non-shiftable,2014-10-03 18:18:00,2014-10-03 18:20:00,2.0,6.27,False
Freezer_(Garage)_2014-10-03_19,Freezer (Garage),Appliance2,Non-shiftable,2014-10-03 18:22:00,2014-10-03 18:44:00,22.0,1674.57,False
Freezer_(Garage)_2014-10-03_20,Freezer (Garage),Appliance2,Non-shiftable,2014-10-03 18:45:00,2014-10-03 18:46:00,1.0,4.14,False
Freezer_(Garage)_2014-10-03_21,Freezer (Garage),Appliance2,Non-shiftable,2014-10-03 18:49:00,2014-10-03 18:52:00,3.0,8.68,False
Freezer_(Garage)_2014-10-03_22,Freezer (Garage),Appliance2,Non-shiftable,2014-10-03 18:54:00,2014-10-03 19:14:00,20.0,1683.29,False
Freezer_(Garage)_2014-10-03_23,Freezer (Garage),Appliance2,Non-shiftable,2014-10-03 19:15:00,2014-10-03 19:19:00,4.0,11.3,False
Freezer_(Garage)_2014-10-03_24,Freezer (Garage),Appliance2,Non-shiftable,2014-10-03 19:20:00,2014-10-03 19:21:00,1.0,4.38,False
Freezer_(Garage)_2014-10-03_25,Freezer (Garage),Appliance2,Non-shiftable,2014-10-03 19:22:00,2014-10-03 19:25:00,3.0,8.55,False
Freezer_(Garage)_2014-10-03_26,Freezer (Garage),Appliance2,Non-shiftable,2014-10-03 19:26:00,2014-10-03 19:45:00,19.0,1615.72,False
Freezer_(Garage)_2014-10-03_27,Freezer (Garage),Appliance2,Non-shiftable,2014-10-03 19:46:00,2014-10-03 20:58:00,72.0,3193.55,False
Freezer_(Garage)_2014-10-03_28,Freezer (Garage),Appliance2,Non-shiftable,2014-10-03 21:00:00,2014-10-03 21:01:00,1.0,4.29,False
Freezer_(Garage)_2014-10-03_29,Freezer (Garage),Appliance2,Non-shiftable,2014-10-03 21:02:00,2014-10-04 07:51:00,649.0,30011.84,False
Freezer_(Garage)_2014-10-04_01,Freezer (Garage),Appliance2,Non-shiftable,2014-10-04 07:52:00,2014-10-04 09:29:00,97.0,4250.68,False
Freezer_(Garage)_2014-10-04_02,Freezer (Garage),Appliance2,Non-shiftable,2014-10-04 09:30:00,2014-10-04 11:35:00,125.0,5458.44,False
Freezer_(Garage)_2014-10-04_03,Freezer (Garage),Appliance2,Non-shiftable,2014-10-04 11:36:00,2014-10-04 17:08:00,332.0,18665.77,False
Freezer_(Garage)_2014-10-04_04,Freezer (Garage),Appliance2,Non-shiftable,2014-10-04 17:10:00,2014-10-04 17:16:00,6.0,17.28,False
Freezer_(Garage)_2014-10-04_05,Freezer (Garage),Appliance2,Non-shiftable,2014-10-04 17:18:00,2014-10-04 19:06:00,108.0,5213.41,False
Freezer_(Garage)_2014-10-04_06,Freezer (Garage),Appliance2,Non-shiftable,2014-10-04 19:07:00,2014-10-04 19:19:00,12.0,30.86,False
Freezer_(Garage)_2014-10-04_07,Freezer (Garage),Appliance2,Non-shiftable,2014-10-04 19:20:00,2014-10-05 05:39:00,619.0,21886.48,False
Freezer_(Garage)_2014-10-05_01,Freezer (Garage),Appliance2,Non-shiftable,2014-10-05 05:40:00,2014-10-05 08:24:00,164.0,5013.53,False
Freezer_(Garage)_2014-10-05_02,Freezer (Garage),Appliance2,Non-shiftable,2014-10-05 08:25:00,2014-10-05 08:29:00,4.0,11.71,False
Freezer_(Garage)_2014-10-05_03,Freezer (Garage),Appliance2,Non-shiftable,2014-10-05 08:30:00,2014-10-05 08:35:00,5.0,14.68,False
Freezer_(Garage)_2014-10-05_04,Freezer (Garage),Appliance2,Non-shiftable,2014-10-05 08:36:00,2014-10-05 08:37:00,1.0,4.12,False
Freezer_(Garage)_2014-10-05_05,Freezer (Garage),Appliance2,Non-shiftable,2014-10-05 08:38:00,2014-10-05 09:00:00,22.0,1003.49,False
Freezer_(Garage)_2014-10-05_06,Freezer (Garage),Appliance2,Non-shiftable,2014-10-05 09:01:00,2014-10-05 09:35:00,34.0,1238.12,False
Freezer_(Garage)_2014-10-05_07,Freezer (Garage),Appliance2,Non-shiftable,2014-10-05 09:37:00,2014-10-05 10:12:00,35.0,1051.29,False
Freezer_(Garage)_2014-10-05_08,Freezer (Garage),Appliance2,Non-shiftable,2014-10-05 10:13:00,2014-10-05 11:23:00,70.0,2229.66,False
Freezer_(Garage)_2014-10-05_09,Freezer (Garage),Appliance2,Non-shiftable,2014-10-05 11:24:00,2014-10-05 11:59:00,35.0,1141.61,False
Freezer_(Garage)_2014-10-05_10,Freezer (Garage),Appliance2,Non-shiftable,2014-10-05 12:00:00,2014-10-05 12:27:00,27.0,1187.04,False
Freezer_(Garage)_2014-10-05_11,Freezer (Garage),Appliance2,Non-shiftable,2014-10-05 12:28:00,2014-10-05 13:26:00,58.0,2547.35,False
Freezer_(Garage)_2014-10-05_12,Freezer (Garage),Appliance2,Non-shiftable,2014-10-05 13:27:00,2014-10-05 13:30:00,3.0,8.64,False
Freezer_(Garage)_2014-10-05_13,Freezer (Garage),Appliance2,Non-shiftable,2014-10-05 13:31:00,2014-10-05 17:00:00,209.0,16066.66,False
Freezer_(Garage)_2014-10-05_14,Freezer (Garage),Appliance2,Non-shiftable,2014-10-05 17:01:00,2014-10-05 17:34:00,33.0,2341.12,False
Freezer_(Garage)_2014-10-05_15,Freezer (Garage),Appliance2,Non-shiftable,2014-10-05 17:35:00,2014-10-05 17:38:00,3.0,8.68,False
Freezer_(Garage)_2014-10-05_16,Freezer (Garage),Appliance2,Non-shiftable,2014-10-05 17:40:00,2014-10-05 18:11:00,31.0,1733.84,False
Freezer_(Garage)_2014-10-05_17,Freezer (Garage),Appliance2,Non-shiftable,2014-10-05 18:12:00,2014-10-05 18:34:00,22.0,1558.73,False
Freezer_(Garage)_2014-10-05_18,Freezer (Garage),Appliance2,Non-shiftable,2014-10-05 18:36:00,2014-10-05 18:39:00,3.0,9.09,False
Freezer_(Garage)_2014-10-05_19,Freezer (Garage),Appliance2,Non-shiftable,2014-10-05 18:40:00,2014-10-05 18:59:00,19.0,1551.96,False
Freezer_(Garage)_2014-10-05_20,Freezer (Garage),Appliance2,Non-shiftable,2014-10-05 19:02:00,2014-10-05 19:03:00,1.0,4.14,False
Freezer_(Garage)_2014-10-05_21,Freezer (Garage),Appliance2,Non-shiftable,2014-10-05 19:04:00,2014-10-05 19:07:00,3.0,8.41,False
Freezer_(Garage)_2014-10-05_22,Freezer (Garage),Appliance2,Non-shiftable,2014-10-05 19:10:00,2014-10-05 19:28:00,18.0,1446.16,False
Freezer_(Garage)_2014-10-05_23,Freezer (Garage),Appliance2,Non-shiftable,2014-10-05 19:29:00,2014-10-05 19:30:00,1.0,4.43,False
Freezer_(Garage)_2014-10-05_24,Freezer (Garage),Appliance2,Non-shiftable,2014-10-05 19:31:00,2014-10-05 19:33:00,2.0,6.27,False
Freezer_(Garage)_2014-10-05_25,Freezer (Garage),Appliance2,Non-shiftable,2014-10-05 19:34:00,2014-10-05 19:39:00,5.0,12.95,False
Freezer_(Garage)_2014-10-05_26,Freezer (Garage),Appliance2,Non-shiftable,2014-10-05 19:40:00,2014-10-05 19:58:00,18.0,1435.5,False
Freezer_(Garage)_2014-10-05_27,Freezer (Garage),Appliance2,Non-shiftable,2014-10-05 19:59:00,2014-10-05 20:03:00,4.0,10.95,False
Freezer_(Garage)_2014-10-05_28,Freezer (Garage),Appliance2,Non-shiftable,2014-10-05 20:04:00,2014-10-05 20:07:00,3.0,8.75,False
Freezer_(Garage)_2014-10-05_29,Freezer (Garage),Appliance2,Non-shiftable,2014-10-05 20:08:00,2014-10-05 20:26:00,18.0,1349.09,False
Freezer_(Garage)_2014-10-05_30,Freezer (Garage),Appliance2,Non-shiftable,2014-10-05 20:27:00,2014-10-05 20:29:00,2.0,7.0,False
Freezer_(Garage)_2014-10-05_31,Freezer (Garage),Appliance2,Non-shiftable,2014-10-05 20:31:00,2014-10-05 20:32:00,1.0,4.29,False
Freezer_(Garage)_2014-10-05_32,Freezer (Garage),Appliance2,Non-shiftable,2014-10-05 20:33:00,2014-10-05 20:36:00,3.0,8.52,False
Freezer_(Garage)_2014-10-05_33,Freezer (Garage),Appliance2,Non-shiftable,2014-10-05 20:37:00,2014-10-05 20:58:00,21.0,1324.62,False
Freezer_(Garage)_2014-10-05_34,Freezer (Garage),Appliance2,Non-shiftable,2014-10-05 20:59:00,2014-10-05 21:05:00,6.0,15.32,False
Freezer_(Garage)_2014-10-05_35,Freezer (Garage),Appliance2,Non-shiftable,2014-10-05 21:07:00,2014-10-05 21:23:00,16.0,1287.64,False
Freezer_(Garage)_2014-10-05_36,Freezer (Garage),Appliance2,Non-shiftable,2014-10-05 21:24:00,2014-10-06 06:40:00,556.0,21638.3,False
Freezer_(Garage)_2014-10-06_01,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 06:41:00,2014-10-06 06:45:00,4.0,11.89,False
Freezer_(Garage)_2014-10-06_02,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 06:46:00,2014-10-06 06:51:00,5.0,13.32,False
Freezer_(Garage)_2014-10-06_03,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 06:52:00,2014-10-06 06:53:00,1.0,4.25,False
Freezer_(Garage)_2014-10-06_04,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 06:55:00,2014-10-06 07:20:00,25.0,1155.91,False
Freezer_(Garage)_2014-10-06_05,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 07:26:00,2014-10-06 07:39:00,13.0,1157.14,False
Freezer_(Garage)_2014-10-06_06,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 07:40:00,2014-10-06 08:14:00,34.0,1344.36,False
Freezer_(Garage)_2014-10-06_07,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 08:16:00,2014-10-06 08:17:00,1.0,4.12,False
Freezer_(Garage)_2014-10-06_08,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 08:18:00,2014-10-06 08:19:00,1.0,4.12,False
Freezer_(Garage)_2014-10-06_09,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 08:22:00,2014-10-06 08:26:00,4.0,11.52,False
Freezer_(Garage)_2014-10-06_10,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 08:27:00,2014-10-06 08:58:00,31.0,1190.86,False
Freezer_(Garage)_2014-10-06_11,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 08:59:00,2014-10-06 09:17:00,18.0,1170.6,False
Freezer_(Garage)_2014-10-06_12,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 09:24:00,2014-10-06 09:26:00,2.0,6.27,False
Freezer_(Garage)_2014-10-06_13,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 09:27:00,2014-10-06 09:29:00,2.0,6.27,False
Freezer_(Garage)_2014-10-06_14,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 09:30:00,2014-10-06 10:25:00,55.0,2340.84,False
Freezer_(Garage)_2014-10-06_15,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 10:26:00,2014-10-06 10:27:00,1.0,4.25,False
Freezer_(Garage)_2014-10-06_16,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 10:28:00,2014-10-06 10:48:00,20.0,1186.7,False
Freezer_(Garage)_2014-10-06_17,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 10:49:00,2014-10-06 10:52:00,3.0,8.79,False
Freezer_(Garage)_2014-10-06_18,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 10:53:00,2014-10-06 10:57:00,4.0,10.8,False
Freezer_(Garage)_2014-10-06_19,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 10:59:00,2014-10-06 11:03:00,4.0,10.81,False
Freezer_(Garage)_2014-10-06_20,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 11:07:00,2014-10-06 11:25:00,18.0,1065.68,False
Freezer_(Garage)_2014-10-06_21,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 11:26:00,2014-10-06 11:32:00,6.0,15.96,False
Freezer_(Garage)_2014-10-06_22,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 11:33:00,2014-10-06 12:02:00,29.0,1221.2,False
Freezer_(Garage)_2014-10-06_23,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 12:03:00,2014-10-06 12:21:00,18.0,1183.83,False
Freezer_(Garage)_2014-10-06_24,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 12:22:00,2014-10-06 12:25:00,3.0,9.61,False
Freezer_(Garage)_2014-10-06_25,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 12:26:00,2014-10-06 12:31:00,5.0,14.39,False
Freezer_(Garage)_2014-10-06_26,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 12:32:00,2014-10-06 13:32:00,60.0,2516.31,False
Freezer_(Garage)_2014-10-06_27,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 13:33:00,2014-10-06 14:01:00,28.0,1641.51,False
Freezer_(Garage)_2014-10-06_28,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 14:03:00,2014-10-06 15:24:00,81.0,4286.81,False
Freezer_(Garage)_2014-10-06_29,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 15:25:00,2014-10-06 16:31:00,66.0,3328.15,False
Freezer_(Garage)_2014-10-06_30,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 16:34:00,2014-10-06 16:35:00,1.0,4.33,False
Freezer_(Garage)_2014-10-06_31,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 16:38:00,2014-10-06 16:58:00,20.0,1777.91,False
Freezer_(Garage)_2014-10-06_32,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 16:59:00,2014-10-06 17:00:00,1.0,4.14,False
Freezer_(Garage)_2014-10-06_33,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 17:01:00,2014-10-06 17:03:00,2.0,6.54,False
Freezer_(Garage)_2014-10-06_34,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 17:04:00,2014-10-06 17:05:00,1.0,4.25,False
Freezer_(Garage)_2014-10-06_35,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 17:06:00,2014-10-06 17:10:00,4.0,10.96,False
Freezer_(Garage)_2014-10-06_36,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 17:11:00,2014-10-06 17:29:00,18.0,1632.34,False
Freezer_(Garage)_2014-10-06_37,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 17:30:00,2014-10-06 17:31:00,1.0,4.14,False
Freezer_(Garage)_2014-10-06_38,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 17:32:00,2014-10-06 17:34:00,2.0,6.39,False
Freezer_(Garage)_2014-10-06_39,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 17:36:00,2014-10-06 17:37:00,1.0,4.14,False
Freezer_(Garage)_2014-10-06_40,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 17:38:00,2014-10-06 17:39:00,1.0,4.12,False
Freezer_(Garage)_2014-10-06_41,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 17:40:00,2014-10-06 18:01:00,21.0,1560.68,False
Freezer_(Garage)_2014-10-06_42,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 18:02:00,2014-10-06 18:08:00,6.0,16.0,False
Freezer_(Garage)_2014-10-06_43,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 18:11:00,2014-10-06 18:28:00,17.0,1509.61,False
Freezer_(Garage)_2014-10-06_44,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 18:29:00,2014-10-06 18:30:00,1.0,4.14,False
Freezer_(Garage)_2014-10-06_45,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 18:33:00,2014-10-06 18:34:00,1.0,4.14,False
Freezer_(Garage)_2014-10-06_46,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 18:36:00,2014-10-06 18:40:00,4.0,10.54,False
Freezer_(Garage)_2014-10-06_47,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 18:42:00,2014-10-06 18:58:00,16.0,1380.94,False
Freezer_(Garage)_2014-10-06_48,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 18:59:00,2014-10-06 19:00:00,1.0,4.25,False
Freezer_(Garage)_2014-10-06_49,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 19:03:00,2014-10-06 19:04:00,1.0,4.71,False
Freezer_(Garage)_2014-10-06_50,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 19:05:00,2014-10-06 19:07:00,2.0,6.55,False
Freezer_(Garage)_2014-10-06_51,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 19:08:00,2014-10-06 19:09:00,1.0,4.25,False
Freezer_(Garage)_2014-10-06_52,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 19:12:00,2014-10-06 19:28:00,16.0,1362.96,False
Freezer_(Garage)_2014-10-06_53,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 19:29:00,2014-10-06 19:32:00,3.0,8.68,False
Freezer_(Garage)_2014-10-06_54,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 19:35:00,2014-10-06 19:37:00,2.0,6.27,False
Freezer_(Garage)_2014-10-06_55,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 19:39:00,2014-10-06 19:41:00,2.0,6.27,False
Freezer_(Garage)_2014-10-06_56,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 19:42:00,2014-10-06 19:58:00,16.0,1288.78,False
Freezer_(Garage)_2014-10-06_57,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 19:59:00,2014-10-06 20:00:00,1.0,4.5,False
Freezer_(Garage)_2014-10-06_58,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 20:02:00,2014-10-06 20:05:00,3.0,8.55,False
Freezer_(Garage)_2014-10-06_59,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 20:11:00,2014-10-06 20:40:00,29.0,1327.34,False
Freezer_(Garage)_2014-10-06_60,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 20:41:00,2014-10-06 21:02:00,21.0,1266.48,False
Freezer_(Garage)_2014-10-06_61,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 21:03:00,2014-10-06 21:06:00,3.0,9.21,False
Freezer_(Garage)_2014-10-06_62,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 21:07:00,2014-10-06 21:34:00,27.0,1291.5,False
Freezer_(Garage)_2014-10-06_63,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 21:35:00,2014-10-06 21:40:00,5.0,14.51,False
Freezer_(Garage)_2014-10-06_64,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 21:41:00,2014-10-06 22:32:00,51.0,2476.79,False
Freezer_(Garage)_2014-10-06_65,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 22:33:00,2014-10-06 22:34:00,1.0,4.43,False
Freezer_(Garage)_2014-10-06_66,Freezer (Garage),Appliance2,Non-shiftable,2014-10-06 22:35:00,2014-10-07 06:48:00,493.0,19036.64,False
Freezer_(Garage)_2014-10-07_01,Freezer (Garage),Appliance2,Non-shiftable,2014-10-07 06:50:00,2014-10-07 06:51:00,1.0,4.12,False
Freezer_(Garage)_2014-10-07_02,Freezer (Garage),Appliance2,Non-shiftable,2014-10-07 06:54:00,2014-10-07 06:55:00,1.0,4.2,False
Freezer_(Garage)_2014-10-07_03,Freezer (Garage),Appliance2,Non-shiftable,2014-10-07 06:59:00,2014-10-07 07:18:00,19.0,1135.07,False
Freezer_(Garage)_2014-10-07_04,Freezer (Garage),Appliance2,Non-shiftable,2014-10-07 07:19:00,2014-10-07 07:28:00,9.0,22.95,False
Freezer_(Garage)_2014-10-07_05,Freezer (Garage),Appliance2,Non-shiftable,2014-10-07 07:29:00,2014-10-07 07:50:00,21.0,1180.46,False
Freezer_(Garage)_2014-10-07_06,Freezer (Garage),Appliance2,Non-shiftable,2014-10-07 07:51:00,2014-10-07 08:01:00,10.0,24.39,False
Freezer_(Garage)_2014-10-07_07,Freezer (Garage),Appliance2,Non-shiftable,2014-10-07 08:02:00,2014-10-07 08:32:00,30.0,1197.69,False
Freezer_(Garage)_2014-10-07_08,Freezer (Garage),Appliance2,Non-shiftable,2014-10-07 08:33:00,2014-10-07 08:58:00,25.0,1224.99,False
Freezer_(Garage)_2014-10-07_09,Freezer (Garage),Appliance2,Non-shiftable,2014-10-07 08:59:00,2014-10-07 09:26:00,27.0,1301.8,False
Freezer_(Garage)_2014-10-07_10,Freezer (Garage),Appliance2,Non-shiftable,2014-10-07 09:28:00,2014-10-07 11:00:00,92.0,4119.85,False
Freezer_(Garage)_2014-10-07_11,Freezer (Garage),Appliance2,Non-shiftable,2014-10-07 11:01:00,2014-10-07 11:02:00,1.0,4.43,False
Freezer_(Garage)_2014-10-07_12,Freezer (Garage),Appliance2,Non-shiftable,2014-10-07 11:03:00,2014-10-07 11:34:00,31.0,1369.84,False
Freezer_(Garage)_2014-10-07_13,Freezer (Garage),Appliance2,Non-shiftable,2014-10-07 11:35:00,2014-10-07 13:03:00,88.0,4585.29,False
Freezer_(Garage)_2014-10-07_14,Freezer (Garage),Appliance2,Non-shiftable,2014-10-07 13:04:00,2014-10-07 13:28:00,24.0,1275.11,False
Freezer_(Garage)_2014-10-07_15,Freezer (Garage),Appliance2,Non-shiftable,2014-10-07 13:29:00,2014-10-07 13:33:00,4.0,11.43,False
Freezer_(Garage)_2014-10-07_16,Freezer (Garage),Appliance2,Non-shiftable,2014-10-07 13:34:00,2014-10-07 15:30:00,116.0,5524.03,False
Freezer_(Garage)_2014-10-07_17,Freezer (Garage),Appliance2,Non-shiftable,2014-10-07 15:31:00,2014-10-07 15:53:00,22.0,1484.62,False
Freezer_(Garage)_2014-10-07_18,Freezer (Garage),Appliance2,Non-shiftable,2014-10-07 15:54:00,2014-10-07 16:54:00,60.0,2981.45,False
Freezer_(Garage)_2014-10-07_19,Freezer (Garage),Appliance2,Non-shiftable,2014-10-07 16:55:00,2014-10-07 17:26:00,31.0,1441.46,False
Freezer_(Garage)_2014-10-07_20,Freezer (Garage),Appliance2,Non-shiftable,2014-10-07 17:27:00,2014-10-07 17:31:00,4.0,11.45,False
Freezer_(Garage)_2014-10-07_21,Freezer (Garage),Appliance2,Non-shiftable,2014-10-07 17:32:00,2014-10-07 17:54:00,22.0,1372.41,False
Freezer_(Garage)_2014-10-07_22,Freezer (Garage),Appliance2,Non-shiftable,2014-10-07 17:55:00,2014-10-07 17:56:00,1.0,4.5,False
Freezer_(Garage)_2014-10-07_23,Freezer (Garage),Appliance2,Non-shiftable,2014-10-07 17:57:00,2014-10-07 18:28:00,31.0,1336.73,False
Freezer_(Garage)_2014-10-07_24,Freezer (Garage),Appliance2,Non-shiftable,2014-10-07 18:32:00,2014-10-07 18:48:00,16.0,1243.09,False
Freezer_(Garage)_2014-10-07_25,Freezer (Garage),Appliance2,Non-shiftable,2014-10-07 18:49:00,2014-10-07 18:51:00,2.0,6.66,False
Freezer_(Garage)_2014-10-07_26,Freezer (Garage),Appliance2,Non-shiftable,2014-10-07 18:52:00,2014-10-07 18:53:00,1.0,4.43,False
Freezer_(Garage)_2014-10-07_27,Freezer (Garage),Appliance2,Non-shiftable,2014-10-07 18:56:00,2014-10-07 18:58:00,2.0,6.5,False
Freezer_(Garage)_2014-10-07_28,Freezer (Garage),Appliance2,Non-shiftable,2014-10-07 19:03:00,2014-10-07 19:30:00,27.0,2202.87,False
Freezer_(Garage)_2014-10-07_29,Freezer (Garage),Appliance2,Non-shiftable,2014-10-07 19:31:00,2014-10-07 20:02:00,31.0,1900.82,False
Freezer_(Garage)_2014-10-07_30,Freezer (Garage),Appliance2,Non-shiftable,2014-10-07 20:05:00,2014-10-07 20:20:00,15.0,1230.18,False
Freezer_(Garage)_2014-10-07_31,Freezer (Garage),Appliance2,Non-shiftable,2014-10-07 20:21:00,2014-10-07 20:22:00,1.0,4.29,False
Freezer_(Garage)_2014-10-07_32,Freezer (Garage),Appliance2,Non-shiftable,2014-10-07 20:25:00,2014-10-07 20:26:00,1.0,4.57,False
Freezer_(Garage)_2014-10-07_33,Freezer (Garage),Appliance2,Non-shiftable,2014-10-07 20:28:00,2014-10-07 21:21:00,53.0,2433.0,False
Freezer_(Garage)_2014-10-07_34,Freezer (Garage),Appliance2,Non-shiftable,2014-10-07 21:22:00,2014-10-07 21:58:00,36.0,1219.24,False
Freezer_(Garage)_2014-10-07_35,Freezer (Garage),Appliance2,Non-shiftable,2014-10-07 21:59:00,2014-10-07 22:00:00,1.0,4.12,False
Freezer_(Garage)_2014-10-07_36,Freezer (Garage),Appliance2,Non-shiftable,2014-10-07 22:02:00,2014-10-08 06:50:00,528.0,19500.57,False
Freezer_(Garage)_2014-10-08_01,Freezer (Garage),Appliance2,Non-shiftable,2014-10-08 06:51:00,2014-10-08 06:52:00,1.0,4.25,False
Freezer_(Garage)_2014-10-08_02,Freezer (Garage),Appliance2,Non-shiftable,2014-10-08 06:54:00,2014-10-08 06:56:00,2.0,6.52,False
Freezer_(Garage)_2014-10-08_03,Freezer (Garage),Appliance2,Non-shiftable,2014-10-08 06:57:00,2014-10-08 06:59:00,2.0,6.52,False
Freezer_(Garage)_2014-10-08_04,Freezer (Garage),Appliance2,Non-shiftable,2014-10-08 07:01:00,2014-10-08 07:02:00,1.0,4.12,False
Freezer_(Garage)_2014-10-08_05,Freezer (Garage),Appliance2,Non-shiftable,2014-10-08 07:04:00,2014-10-08 07:18:00,14.0,1096.0,False
Freezer_(Garage)_2014-10-08_06,Freezer (Garage),Appliance2,Non-shiftable,2014-10-08 07:19:00,2014-10-08 07:22:00,3.0,8.52,False
Freezer_(Garage)_2014-10-08_07,Freezer (Garage),Appliance2,Non-shiftable,2014-10-08 07:23:00,2014-10-08 07:31:00,8.0,21.82,False
