event_id,appliance_name,appliance_ID,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable
Fridge_2015-02-13_16,Fridge,Appliance1,Base,2015-02-13 18:20:00,2015-02-13 18:35:00,15.0,1052.68,False
Fridge_2015-02-13_17,Fridge,Appliance1,Base,2015-02-13 19:29:00,2015-02-13 19:42:00,13.0,950.61,False
Fridge_2015-02-13_18,Fridge,Appliance1,Base,2015-02-13 20:30:00,2015-02-13 20:47:00,17.0,1242.43,False
Fridge_2015-02-13_19,Fridge,Appliance1,Base,2015-02-13 21:40:00,2015-02-13 21:54:00,14.0,1026.88,False
Fridge_2015-02-13_20,Fridge,Appliance1,Base,2015-02-13 22:49:00,2015-02-13 23:03:00,14.0,985.81,False
Fridge_2015-02-13_21,Fridge,Appliance1,Base,2015-02-13 23:58:00,2015-02-14 00:12:00,14.0,962.72,False
Fridge_2015-02-14_01,Fridge,Appliance1,Base,2015-02-14 01:07:00,2015-02-14 01:20:00,13.0,975.75,False
Fridge_2015-02-14_02,Fridge,Appliance1,Base,2015-02-14 02:19:00,2015-02-14 02:33:00,14.0,957.14,False
Fridge_2015-02-14_03,Fridge,Appliance1,Base,2015-02-14 03:31:00,2015-02-14 03:44:00,13.0,918.14,False
Fridge_2015-02-14_04,Fridge,Appliance1,Base,2015-02-14 04:46:00,2015-02-14 04:59:00,13.0,941.52,False
Fridge_2015-02-14_05,Fridge,Appliance1,Base,2015-02-14 06:03:00,2015-02-14 06:16:00,13.0,917.74,False
Fridge_2015-02-14_06,Fridge,Appliance1,Base,2015-02-14 07:21:00,2015-02-14 07:34:00,13.0,901.75,False
Fridge_2015-02-14_07,Fridge,Appliance1,Base,2015-02-14 08:36:00,2015-02-14 08:49:00,13.0,936.35,False
Fridge_2015-02-14_08,Fridge,Appliance1,Base,2015-02-14 09:33:00,2015-02-14 09:48:00,15.0,1005.06,False
Fridge_2015-02-14_09,Fridge,Appliance1,Base,2015-02-14 10:45:00,2015-02-14 10:59:00,14.0,985.42,False
Fridge_2015-02-14_10,Fridge,Appliance1,Base,2015-02-14 11:57:00,2015-02-14 12:11:00,14.0,1023.25,False
Fridge_2015-02-14_11,Fridge,Appliance1,Base,2015-02-14 12:58:00,2015-02-14 13:13:00,15.0,1045.51,False
Fridge_2015-02-14_12,Fridge,Appliance1,Base,2015-02-14 14:07:00,2015-02-14 14:20:00,13.0,976.31,False
Fridge_2015-02-14_13,Fridge,Appliance1,Base,2015-02-14 15:12:00,2015-02-14 15:26:00,14.0,1013.76,False
Fridge_2015-02-14_14,Fridge,Appliance1,Base,2015-02-14 16:21:00,2015-02-14 16:36:00,15.0,1008.38,False
Fridge_2015-02-14_15,Fridge,Appliance1,Base,2015-02-14 17:30:00,2015-02-14 17:44:00,14.0,1011.91,False
Fridge_2015-02-14_16,Fridge,Appliance1,Base,2015-02-14 18:28:00,2015-02-14 18:45:00,17.0,1138.83,False
Fridge_2015-02-14_17,Fridge,Appliance1,Base,2015-02-14 19:34:00,2015-02-14 19:46:00,12.0,722.44,False
Fridge_2015-02-14_18,Fridge,Appliance1,Base,2015-02-14 20:32:00,2015-02-14 20:47:00,15.0,1067.28,False
Fridge_2015-02-14_19,Fridge,Appliance1,Base,2015-02-14 21:37:00,2015-02-14 21:51:00,14.0,995.27,False
Fridge_2015-02-14_20,Fridge,Appliance1,Base,2015-02-14 22:40:00,2015-02-14 22:54:00,14.0,1018.29,False
Fridge_2015-02-14_21,Fridge,Appliance1,Base,2015-02-14 23:46:00,2015-02-14 23:59:00,13.0,952.78,False
Fridge_2015-02-15_01,Fridge,Appliance1,Base,2015-02-15 00:56:00,2015-02-15 01:08:00,12.0,920.86,False
Fridge_2015-02-15_02,Fridge,Appliance1,Base,2015-02-15 02:08:00,2015-02-15 02:21:00,13.0,925.39,False
Fridge_2015-02-15_03,Fridge,Appliance1,Base,2015-02-15 03:23:00,2015-02-15 03:35:00,12.0,896.74,False
Fridge_2015-02-15_04,Fridge,Appliance1,Base,2015-02-15 04:41:00,2015-02-15 04:54:00,13.0,902.68,False
Fridge_2015-02-15_05,Fridge,Appliance1,Base,2015-02-15 06:02:00,2015-02-15 06:15:00,13.0,889.77,False
Fridge_2015-02-15_06,Fridge,Appliance1,Base,2015-02-15 07:26:00,2015-02-15 07:39:00,13.0,897.92,False
Fridge_2015-02-15_07,Fridge,Appliance1,Base,2015-02-15 08:44:00,2015-02-15 08:59:00,15.0,1062.58,False
Fridge_2015-02-15_08,Fridge,Appliance1,Base,2015-02-15 10:02:00,2015-02-15 10:16:00,14.0,918.71,False
Fridge_2015-02-15_09,Fridge,Appliance1,Base,2015-02-15 11:20:00,2015-02-15 11:33:00,13.0,874.01,False
Fridge_2015-02-15_10,Fridge,Appliance1,Base,2015-02-15 12:32:00,2015-02-15 12:51:00,19.0,1238.69,False
Fridge_2015-02-15_11,Fridge,Appliance1,Base,2015-02-15 13:53:00,2015-02-15 14:07:00,14.0,930.86,False
Fridge_2015-02-15_12,Fridge,Appliance1,Base,2015-02-15 15:07:00,2015-02-15 15:21:00,14.0,916.29,False
Fridge_2015-02-15_13,Fridge,Appliance1,Base,2015-02-15 16:21:00,2015-02-15 16:34:00,13.0,912.15,False
Fridge_2015-02-15_14,Fridge,Appliance1,Base,2015-02-15 17:27:00,2015-02-15 17:44:00,17.0,1173.58,False
Fridge_2015-02-15_15,Fridge,Appliance1,Base,2015-02-15 18:16:00,2015-02-15 18:21:00,5.0,44.25,False
Fridge_2015-02-15_16,Fridge,Appliance1,Base,2015-02-15 18:33:00,2015-02-15 18:47:00,14.0,987.82,False
Fridge_2015-02-15_17,Fridge,Appliance1,Base,2015-02-15 19:32:00,2015-02-15 19:45:00,13.0,926.71,False
Fridge_2015-02-15_18,Fridge,Appliance1,Base,2015-02-15 20:31:00,2015-02-15 20:43:00,12.0,854.65,False
Fridge_2015-02-15_19,Fridge,Appliance1,Base,2015-02-15 21:35:00,2015-02-15 21:45:00,10.0,763.57,False
Fridge_2015-02-15_20,Fridge,Appliance1,Base,2015-02-15 22:38:00,2015-02-15 22:49:00,11.0,798.85,False
Fridge_2015-02-15_21,Fridge,Appliance1,Base,2015-02-15 23:44:00,2015-02-15 23:55:00,11.0,799.11,False
Fridge_2015-02-16_01,Fridge,Appliance1,Base,2015-02-16 00:51:00,2015-02-16 01:02:00,11.0,787.9,False
Fridge_2015-02-16_02,Fridge,Appliance1,Base,2015-02-16 02:01:00,2015-02-16 02:12:00,11.0,788.83,False
Fridge_2015-02-16_03,Fridge,Appliance1,Base,2015-02-16 03:12:00,2015-02-16 03:23:00,11.0,744.72,False
Fridge_2015-02-16_04,Fridge,Appliance1,Base,2015-02-16 04:24:00,2015-02-16 04:35:00,11.0,749.29,False
Fridge_2015-02-16_05,Fridge,Appliance1,Base,2015-02-16 05:38:00,2015-02-16 05:48:00,10.0,747.67,False
Fridge_2015-02-16_06,Fridge,Appliance1,Base,2015-02-16 06:54:00,2015-02-16 07:05:00,11.0,738.85,False
Fridge_2015-02-16_07,Fridge,Appliance1,Base,2015-02-16 07:57:00,2015-02-16 08:08:00,11.0,816.67,False
Fridge_2015-02-16_08,Fridge,Appliance1,Base,2015-02-16 09:05:00,2015-02-16 09:16:00,11.0,767.47,False
Fridge_2015-02-16_09,Fridge,Appliance1,Base,2015-02-16 10:15:00,2015-02-16 10:27:00,12.0,761.24,False
Fridge_2015-02-16_10,Fridge,Appliance1,Base,2015-02-16 11:27:00,2015-02-16 11:40:00,13.0,762.81,False
Fridge_2015-02-16_11,Fridge,Appliance1,Base,2015-02-16 12:39:00,2015-02-16 12:50:00,11.0,737.49,False
Fridge_2015-02-16_12,Fridge,Appliance1,Base,2015-02-16 13:50:00,2015-02-16 14:01:00,11.0,749.29,False
Fridge_2015-02-16_13,Fridge,Appliance1,Base,2015-02-16 15:05:00,2015-02-16 15:16:00,11.0,766.71,False
Fridge_2015-02-16_14,Fridge,Appliance1,Base,2015-02-16 16:19:00,2015-02-16 16:30:00,11.0,799.06,False
Fridge_2015-02-16_15,Fridge,Appliance1,Base,2015-02-16 17:32:00,2015-02-16 17:43:00,11.0,768.01,False
Fridge_2015-02-16_16,Fridge,Appliance1,Base,2015-02-16 18:36:00,2015-02-16 18:49:00,13.0,800.74,False
Fridge_2015-02-16_17,Fridge,Appliance1,Base,2015-02-16 19:36:00,2015-02-16 19:49:00,13.0,789.29,False
Fridge_2015-02-16_18,Fridge,Appliance1,Base,2015-02-16 20:34:00,2015-02-16 20:46:00,12.0,804.15,False
Fridge_2015-02-16_19,Fridge,Appliance1,Base,2015-02-16 21:29:00,2015-02-16 21:41:00,12.0,851.22,False
Fridge_2015-02-16_20,Fridge,Appliance1,Base,2015-02-16 22:22:00,2015-02-16 22:33:00,11.0,854.25,False
Fridge_2015-02-16_21,Fridge,Appliance1,Base,2015-02-16 23:17:00,2015-02-16 23:29:00,12.0,912.74,False
Fridge_2015-02-17_01,Fridge,Appliance1,Base,2015-02-17 00:18:00,2015-02-17 00:29:00,11.0,871.67,False
Fridge_2015-02-17_02,Fridge,Appliance1,Base,2015-02-17 01:21:00,2015-02-17 01:33:00,12.0,888.64,False
Fridge_2015-02-17_03,Fridge,Appliance1,Base,2015-02-17 02:25:00,2015-02-17 02:36:00,11.0,817.18,False
Fridge_2015-02-17_04,Fridge,Appliance1,Base,2015-02-17 03:28:00,2015-02-17 03:40:00,12.0,791.83,False
Fridge_2015-02-17_05,Fridge,Appliance1,Base,2015-02-17 04:32:00,2015-02-17 04:43:00,11.0,762.61,False
Fridge_2015-02-17_06,Fridge,Appliance1,Base,2015-02-17 05:37:00,2015-02-17 05:47:00,10.0,738.97,False
Fridge_2015-02-17_07,Fridge,Appliance1,Base,2015-02-17 06:44:00,2015-02-17 06:55:00,11.0,744.42,False
Fridge_2015-02-17_08,Fridge,Appliance1,Base,2015-02-17 07:47:00,2015-02-17 07:59:00,12.0,819.98,False
Fridge_2015-02-17_09,Fridge,Appliance1,Base,2015-02-17 08:53:00,2015-02-17 09:04:00,11.0,782.76,False
Fridge_2015-02-17_10,Fridge,Appliance1,Base,2015-02-17 09:56:00,2015-02-17 10:08:00,12.0,780.05,False
Fridge_2015-02-17_11,Fridge,Appliance1,Base,2015-02-17 11:01:00,2015-02-17 11:12:00,11.0,762.71,False
Fridge_2015-02-17_12,Fridge,Appliance1,Base,2015-02-17 12:04:00,2015-02-17 12:15:00,11.0,761.85,False
Fridge_2015-02-17_13,Fridge,Appliance1,Base,2015-02-17 13:09:00,2015-02-17 13:19:00,10.0,726.11,False
Fridge_2015-02-17_14,Fridge,Appliance1,Base,2015-02-17 14:13:00,2015-02-17 14:24:00,11.0,733.64,False
Fridge_2015-02-17_15,Fridge,Appliance1,Base,2015-02-17 15:22:00,2015-02-17 15:32:00,10.0,732.18,False
Fridge_2015-02-17_16,Fridge,Appliance1,Base,2015-02-17 16:27:00,2015-02-17 16:38:00,11.0,750.24,False
Fridge_2015-02-17_17,Fridge,Appliance1,Base,2015-02-17 17:31:00,2015-02-17 17:42:00,11.0,749.19,False
Fridge_2015-02-17_18,Fridge,Appliance1,Base,2015-02-17 17:48:00,2015-02-17 17:53:00,5.0,40.89,False
Fridge_2015-02-17_19,Fridge,Appliance1,Base,2015-02-17 18:22:00,2015-02-17 18:35:00,13.0,874.11,False
Fridge_2015-02-17_20,Fridge,Appliance1,Base,2015-02-17 19:22:00,2015-02-17 19:35:00,13.0,849.95,False
Fridge_2015-02-17_21,Fridge,Appliance1,Base,2015-02-17 20:20:00,2015-02-17 20:31:00,11.0,805.87,False
Fridge_2015-02-17_22,Fridge,Appliance1,Base,2015-02-17 21:11:00,2015-02-17 21:29:00,18.0,1077.37,False
Fridge_2015-02-17_23,Fridge,Appliance1,Base,2015-02-17 22:18:00,2015-02-17 22:31:00,13.0,873.22,False
Fridge_2015-02-17_24,Fridge,Appliance1,Base,2015-02-17 23:19:00,2015-02-17 23:30:00,11.0,839.18,False
Fridge_2015-02-18_01,Fridge,Appliance1,Base,2015-02-18 00:19:00,2015-02-18 00:30:00,11.0,792.11,False
Fridge_2015-02-18_02,Fridge,Appliance1,Base,2015-02-18 01:19:00,2015-02-18 01:31:00,12.0,798.97,False
Fridge_2015-02-18_03,Fridge,Appliance1,Base,2015-02-18 02:22:00,2015-02-18 02:33:00,11.0,748.78,False
Fridge_2015-02-18_04,Fridge,Appliance1,Base,2015-02-18 03:27:00,2015-02-18 03:38:00,11.0,760.99,False
Fridge_2015-02-18_05,Fridge,Appliance1,Base,2015-02-18 04:33:00,2015-02-18 04:44:00,11.0,772.62,False
Fridge_2015-02-18_06,Fridge,Appliance1,Base,2015-02-18 05:43:00,2015-02-18 05:54:00,11.0,718.87,False
Fridge_2015-02-18_07,Fridge,Appliance1,Base,2015-02-18 06:51:00,2015-02-18 07:01:00,10.0,714.39,False
Fridge_2015-02-18_08,Fridge,Appliance1,Base,2015-02-18 07:48:00,2015-02-18 08:01:00,13.0,847.28,False
Fridge_2015-02-18_09,Fridge,Appliance1,Base,2015-02-18 08:53:00,2015-02-18 09:05:00,12.0,788.24,False
Fridge_2015-02-18_10,Fridge,Appliance1,Base,2015-02-18 10:00:00,2015-02-18 10:11:00,11.0,760.26,False
Fridge_2015-02-18_11,Fridge,Appliance1,Base,2015-02-18 11:06:00,2015-02-18 11:17:00,11.0,754.49,False
Fridge_2015-02-18_12,Fridge,Appliance1,Base,2015-02-18 12:14:00,2015-02-18 12:24:00,10.0,731.28,False
Fridge_2015-02-18_13,Fridge,Appliance1,Base,2015-02-18 13:22:00,2015-02-18 13:33:00,11.0,766.11,False
Fridge_2015-02-18_14,Fridge,Appliance1,Base,2015-02-18 14:34:00,2015-02-18 14:44:00,10.0,710.32,False
Fridge_2015-02-18_15,Fridge,Appliance1,Base,2015-02-18 15:42:00,2015-02-18 15:53:00,11.0,744.44,False
Fridge_2015-02-18_16,Fridge,Appliance1,Base,2015-02-18 16:49:00,2015-02-18 17:00:00,11.0,760.01,False
Fridge_2015-02-18_17,Fridge,Appliance1,Base,2015-02-18 17:48:00,2015-02-18 18:04:00,16.0,907.39,False
Fridge_2015-02-18_18,Fridge,Appliance1,Base,2015-02-18 18:51:00,2015-02-18 19:01:00,10.0,748.86,False
Fridge_2015-02-18_19,Fridge,Appliance1,Base,2015-02-18 19:45:00,2015-02-18 19:55:00,10.0,771.32,False
Fridge_2015-02-18_20,Fridge,Appliance1,Base,2015-02-18 20:43:00,2015-02-18 20:54:00,11.0,816.9,False
Fridge_2015-02-18_21,Fridge,Appliance1,Base,2015-02-18 21:37:00,2015-02-18 21:49:00,12.0,856.5,False
Fridge_2015-02-18_22,Fridge,Appliance1,Base,2015-02-18 22:33:00,2015-02-18 22:44:00,11.0,821.56,False
Fridge_2015-02-18_23,Fridge,Appliance1,Base,2015-02-18 23:31:00,2015-02-18 23:43:00,12.0,826.31,False
Fridge_2015-02-19_01,Fridge,Appliance1,Base,2015-02-19 00:31:00,2015-02-19 00:42:00,11.0,777.6,False
Fridge_2015-02-19_02,Fridge,Appliance1,Base,2015-02-19 01:31:00,2015-02-19 01:41:00,10.0,732.76,False
Fridge_2015-02-19_03,Fridge,Appliance1,Base,2015-02-19 02:32:00,2015-02-19 02:42:00,10.0,714.86,False
Fridge_2015-02-19_04,Fridge,Appliance1,Base,2015-02-19 03:35:00,2015-02-19 03:45:00,10.0,757.32,False
Fridge_2015-02-19_05,Fridge,Appliance1,Base,2015-02-19 04:40:00,2015-02-19 04:51:00,11.0,724.76,False
Fridge_2015-02-19_06,Fridge,Appliance1,Base,2015-02-19 05:47:00,2015-02-19 05:58:00,11.0,732.49,False
Fridge_2015-02-19_07,Fridge,Appliance1,Base,2015-02-19 06:54:00,2015-02-19 07:05:00,11.0,728.78,False
Fridge_2015-02-19_08,Fridge,Appliance1,Base,2015-02-19 07:51:00,2015-02-19 08:01:00,10.0,708.11,False
Fridge_2015-02-19_09,Fridge,Appliance1,Base,2015-02-19 08:53:00,2015-02-19 09:06:00,13.0,820.54,False
Fridge_2015-02-19_10,Fridge,Appliance1,Base,2015-02-19 09:54:00,2015-02-19 10:05:00,11.0,748.39,False
Fridge_2015-02-19_11,Fridge,Appliance1,Base,2015-02-19 10:56:00,2015-02-19 11:07:00,11.0,757.72,False
Fridge_2015-02-19_12,Fridge,Appliance1,Base,2015-02-19 12:00:00,2015-02-19 12:10:00,10.0,705.85,False
Fridge_2015-02-19_13,Fridge,Appliance1,Base,2015-02-19 13:05:00,2015-02-19 13:17:00,12.0,773.17,False
Fridge_2015-02-19_14,Fridge,Appliance1,Base,2015-02-19 14:12:00,2015-02-19 14:23:00,11.0,728.51,False
Fridge_2015-02-19_15,Fridge,Appliance1,Base,2015-02-19 15:20:00,2015-02-19 15:31:00,11.0,724.6,False
Fridge_2015-02-19_16,Fridge,Appliance1,Base,2015-02-19 16:25:00,2015-02-19 16:36:00,11.0,773.94,False
Fridge_2015-02-19_17,Fridge,Appliance1,Base,2015-02-19 17:29:00,2015-02-19 17:44:00,15.0,809.44,False
Fridge_2015-02-19_18,Fridge,Appliance1,Base,2015-02-19 18:13:00,2015-02-19 18:27:00,14.0,945.13,False
Fridge_2015-02-19_19,Fridge,Appliance1,Base,2015-02-19 19:12:00,2015-02-19 19:24:00,12.0,897.35,False
Fridge_2015-02-19_20,Fridge,Appliance1,Base,2015-02-19 20:09:00,2015-02-19 20:21:00,12.0,930.58,False
Fridge_2015-02-19_21,Fridge,Appliance1,Base,2015-02-19 21:10:00,2015-02-19 21:22:00,12.0,844.53,False
Fridge_2015-02-19_22,Fridge,Appliance1,Base,2015-02-19 22:10:00,2015-02-19 22:23:00,13.0,872.95,False
Fridge_2015-02-19_23,Fridge,Appliance1,Base,2015-02-19 23:10:00,2015-02-19 23:22:00,12.0,838.83,False
Fridge_2015-02-20_01,Fridge,Appliance1,Base,2015-02-20 00:11:00,2015-02-20 00:23:00,12.0,812.39,False
Fridge_2015-02-20_02,Fridge,Appliance1,Base,2015-02-20 01:12:00,2015-02-20 01:23:00,11.0,827.25,False
Fridge_2015-02-20_03,Fridge,Appliance1,Base,2015-02-20 02:15:00,2015-02-20 02:26:00,11.0,785.18,False
Fridge_2015-02-20_04,Fridge,Appliance1,Base,2015-02-20 03:18:00,2015-02-20 03:29:00,11.0,751.79,False
Fridge_2015-02-20_05,Fridge,Appliance1,Base,2015-02-20 04:24:00,2015-02-20 04:35:00,11.0,773.44,False
Fridge_2015-02-20_06,Fridge,Appliance1,Base,2015-02-20 05:31:00,2015-02-20 05:41:00,10.0,746.27,False
Fridge_2015-02-20_07,Fridge,Appliance1,Base,2015-02-20 06:39:00,2015-02-20 06:49:00,10.0,715.24,False
Fridge_2015-02-20_08,Fridge,Appliance1,Base,2015-02-20 07:32:00,2015-02-20 07:37:00,5.0,36.64,False
Fridge_2015-02-20_09,Fridge,Appliance1,Base,2015-02-20 07:40:00,2015-02-20 07:51:00,11.0,820.15,False
Fridge_2015-02-20_10,Fridge,Appliance1,Base,2015-02-20 08:44:00,2015-02-20 08:55:00,11.0,789.77,False
Fridge_2015-02-20_11,Fridge,Appliance1,Base,2015-02-20 09:48:00,2015-02-20 09:59:00,11.0,754.73,False
Fridge_2015-02-20_12,Fridge,Appliance1,Base,2015-02-20 10:51:00,2015-02-20 11:02:00,11.0,772.34,False
Fridge_2015-02-20_13,Fridge,Appliance1,Base,2015-02-20 11:57:00,2015-02-20 12:08:00,11.0,744.96,False
Fridge_2015-02-20_14,Fridge,Appliance1,Base,2015-02-20 13:04:00,2015-02-20 13:15:00,11.0,739.13,False
Fridge_2015-02-20_15,Fridge,Appliance1,Base,2015-02-20 14:12:00,2015-02-20 14:23:00,11.0,781.28,False
Fridge_2015-02-20_16,Fridge,Appliance1,Base,2015-02-20 15:22:00,2015-02-20 15:33:00,11.0,749.05,False
Fridge_2015-02-20_17,Fridge,Appliance1,Base,2015-02-20 16:27:00,2015-02-20 16:39:00,12.0,791.11,False
Fridge_2015-02-20_18,Fridge,Appliance1,Base,2015-02-20 17:26:00,2015-02-20 17:41:00,15.0,1117.4,False
Fridge_2015-02-20_19,Fridge,Appliance1,Base,2015-02-20 18:24:00,2015-02-20 18:37:00,13.0,966.03,False
Fridge_2015-02-20_20,Fridge,Appliance1,Base,2015-02-20 19:24:00,2015-02-20 19:37:00,13.0,925.27,False
Fridge_2015-02-20_21,Fridge,Appliance1,Base,2015-02-20 20:24:00,2015-02-20 20:36:00,12.0,872.79,False
Fridge_2015-02-20_22,Fridge,Appliance1,Base,2015-02-20 21:24:00,2015-02-20 21:35:00,11.0,806.46,False
Fridge_2015-02-20_23,Fridge,Appliance1,Base,2015-02-20 22:23:00,2015-02-20 22:34:00,11.0,846.61,False
Fridge_2015-02-20_24,Fridge,Appliance1,Base,2015-02-20 23:23:00,2015-02-20 23:34:00,11.0,816.57,False
Fridge_2015-02-21_01,Fridge,Appliance1,Base,2015-02-21 00:23:00,2015-02-21 00:34:00,11.0,788.29,False
Fridge_2015-02-21_02,Fridge,Appliance1,Base,2015-02-21 01:25:00,2015-02-21 01:35:00,10.0,759.94,False
Fridge_2015-02-21_03,Fridge,Appliance1,Base,2015-02-21 02:27:00,2015-02-21 02:38:00,11.0,761.4,False
Fridge_2015-02-21_04,Fridge,Appliance1,Base,2015-02-21 03:31:00,2015-02-21 03:42:00,11.0,777.46,False
Fridge_2015-02-21_05,Fridge,Appliance1,Base,2015-02-21 04:36:00,2015-02-21 04:48:00,12.0,758.9,False
Fridge_2015-02-21_06,Fridge,Appliance1,Base,2015-02-21 05:45:00,2015-02-21 05:55:00,10.0,742.57,False
Fridge_2015-02-21_07,Fridge,Appliance1,Base,2015-02-21 06:55:00,2015-02-21 07:06:00,11.0,748.72,False
Fridge_2015-02-21_08,Fridge,Appliance1,Base,2015-02-21 08:05:00,2015-02-21 08:17:00,12.0,682.17,False
Fridge_2015-02-21_09,Fridge,Appliance1,Base,2015-02-21 08:29:00,2015-02-21 08:41:00,12.0,76.75,False
Fridge_2015-02-21_10,Fridge,Appliance1,Base,2015-02-21 08:54:00,2015-02-21 09:06:00,12.0,838.0,False
Fridge_2015-02-21_11,Fridge,Appliance1,Base,2015-02-21 09:58:00,2015-02-21 10:09:00,11.0,830.63,False
Fridge_2015-02-21_12,Fridge,Appliance1,Base,2015-02-21 11:00:00,2015-02-21 11:12:00,12.0,811.8,False
Fridge_2015-02-21_13,Fridge,Appliance1,Base,2015-02-21 12:00:00,2015-02-21 12:12:00,12.0,877.85,False
Fridge_2015-02-21_14,Fridge,Appliance1,Base,2015-02-21 13:00:00,2015-02-21 13:11:00,11.0,820.3,False
Fridge_2015-02-21_15,Fridge,Appliance1,Base,2015-02-21 13:59:00,2015-02-21 14:11:00,12.0,802.12,False
Fridge_2015-02-21_16,Fridge,Appliance1,Base,2015-02-21 14:53:00,2015-02-21 15:09:00,16.0,956.04,False
Fridge_2015-02-21_17,Fridge,Appliance1,Base,2015-02-21 16:03:00,2015-02-21 16:17:00,14.0,869.11,False
Fridge_2015-02-21_18,Fridge,Appliance1,Base,2015-02-21 16:53:00,2015-02-21 17:09:00,16.0,1194.89,False
Fridge_2015-02-21_19,Fridge,Appliance1,Base,2015-02-21 17:52:00,2015-02-21 18:10:00,18.0,1090.22,False
Fridge_2015-02-21_20,Fridge,Appliance1,Base,2015-02-21 18:59:00,2015-02-21 19:12:00,13.0,896.44,False
Fridge_2015-02-21_21,Fridge,Appliance1,Base,2015-02-21 19:53:00,2015-02-21 20:08:00,15.0,1112.04,False
Fridge_2015-02-21_22,Fridge,Appliance1,Base,2015-02-21 20:57:00,2015-02-21 21:10:00,13.0,958.41,False
Fridge_2015-02-21_23,Fridge,Appliance1,Base,2015-02-21 22:00:00,2015-02-21 22:12:00,12.0,875.32,False
Fridge_2015-02-21_24,Fridge,Appliance1,Base,2015-02-21 23:00:00,2015-02-21 23:12:00,12.0,886.67,False
Fridge_2015-02-22_01,Fridge,Appliance1,Base,2015-02-22 00:01:00,2015-02-22 00:12:00,11.0,826.17,False
Fridge_2015-02-22_02,Fridge,Appliance1,Base,2015-02-22 01:02:00,2015-02-22 01:13:00,11.0,771.9,False
Fridge_2015-02-22_03,Fridge,Appliance1,Base,2015-02-22 02:01:00,2015-02-22 02:12:00,11.0,750.31,False
Fridge_2015-02-22_04,Fridge,Appliance1,Base,2015-02-22 03:01:00,2015-02-22 03:12:00,11.0,711.04,False
Fridge_2015-02-22_05,Fridge,Appliance1,Base,2015-02-22 04:03:00,2015-02-22 04:13:00,10.0,717.53,False
Fridge_2015-02-22_06,Fridge,Appliance1,Base,2015-02-22 05:08:00,2015-02-22 05:18:00,10.0,704.06,False
Fridge_2015-02-22_07,Fridge,Appliance1,Base,2015-02-22 06:14:00,2015-02-22 06:24:00,10.0,702.64,False
Fridge_2015-02-22_08,Fridge,Appliance1,Base,2015-02-22 07:19:00,2015-02-22 07:30:00,11.0,677.63,False
Fridge_2015-02-22_09,Fridge,Appliance1,Base,2015-02-22 08:11:00,2015-02-22 08:22:00,11.0,726.65,False
Fridge_2015-02-22_10,Fridge,Appliance1,Base,2015-02-22 09:12:00,2015-02-22 09:23:00,11.0,731.49,False
Fridge_2015-02-22_11,Fridge,Appliance1,Base,2015-02-22 10:14:00,2015-02-22 10:24:00,10.0,739.03,False
Fridge_2015-02-22_12,Fridge,Appliance1,Base,2015-02-22 11:17:00,2015-02-22 11:28:00,11.0,755.19,False
Fridge_2015-02-22_13,Fridge,Appliance1,Base,2015-02-22 12:18:00,2015-02-22 12:30:00,12.0,760.64,False
Fridge_2015-02-22_14,Fridge,Appliance1,Base,2015-02-22 13:12:00,2015-02-22 13:23:00,11.0,797.92,False
Fridge_2015-02-22_15,Fridge,Appliance1,Base,2015-02-22 14:09:00,2015-02-22 14:20:00,11.0,776.17,False
Fridge_2015-02-22_16,Fridge,Appliance1,Base,2015-02-22 15:01:00,2015-02-22 15:14:00,13.0,855.85,False
Fridge_2015-02-22_17,Fridge,Appliance1,Base,2015-02-22 16:00:00,2015-02-22 16:11:00,11.0,758.74,False
Fridge_2015-02-22_18,Fridge,Appliance1,Base,2015-02-22 16:50:00,2015-02-22 17:12:00,22.0,1549.84,False
Fridge_2015-02-22_19,Fridge,Appliance1,Base,2015-02-22 17:54:00,2015-02-22 18:11:00,17.0,1275.44,False
Fridge_2015-02-22_20,Fridge,Appliance1,Base,2015-02-22 18:21:00,2015-02-22 18:27:00,6.0,95.78,False
Fridge_2015-02-22_21,Fridge,Appliance1,Base,2015-02-22 18:54:00,2015-02-22 19:12:00,18.0,1357.27,False
Fridge_2015-02-22_22,Fridge,Appliance1,Base,2015-02-22 20:02:00,2015-02-22 20:16:00,14.0,1081.28,False
Fridge_2015-02-22_23,Fridge,Appliance1,Base,2015-02-22 21:09:00,2015-02-22 21:25:00,16.0,1150.26,False
Fridge_2015-02-22_24,Fridge,Appliance1,Base,2015-02-22 22:31:00,2015-02-22 22:47:00,16.0,1138.04,False
Fridge_2015-02-22_25,Fridge,Appliance1,Base,2015-02-22 23:52:00,2015-02-23 00:07:00,15.0,1057.82,False
Fridge_2015-02-23_01,Fridge,Appliance1,Base,2015-02-23 01:15:00,2015-02-23 01:30:00,15.0,1106.47,False
Fridge_2015-02-23_02,Fridge,Appliance1,Base,2015-02-23 02:43:00,2015-02-23 02:57:00,14.0,1039.89,False
Fridge_2015-02-23_03,Fridge,Appliance1,Base,2015-02-23 04:15:00,2015-02-23 04:30:00,15.0,1095.19,False
Fridge_2015-02-23_04,Fridge,Appliance1,Base,2015-02-23 05:51:00,2015-02-23 06:06:00,15.0,1053.43,False
Fridge_2015-02-23_05,Fridge,Appliance1,Base,2015-02-23 07:23:00,2015-02-23 07:35:00,12.0,905.83,False
