event_id,appliance_name,appliance_ID,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable
Freezer_2015-01-11_18,Freezer,Appliance1,Base,2015-01-11 12:18:00,2015-01-11 12:32:00,14.0,715.31,False
Freezer_2015-01-11_19,Freezer,Appliance1,Base,2015-01-11 13:02:00,2015-01-11 13:16:00,14.0,718.22,False
Freezer_2015-01-11_20,Freezer,Appliance1,Base,2015-01-11 13:43:00,2015-01-11 13:56:00,13.0,699.32,False
Freezer_2015-01-11_21,Freezer,Appliance1,Base,2015-01-11 14:24:00,2015-01-11 14:36:00,12.0,689.53,False
Freezer_2015-01-11_22,Freezer,Appliance1,Base,2015-01-11 15:03:00,2015-01-11 15:16:00,13.0,693.27,False
Freezer_2015-01-11_23,Freezer,Appliance1,Base,2015-01-11 15:47:00,2015-01-11 16:01:00,14.0,726.81,False
Freezer_2015-01-11_24,Freezer,Appliance1,Base,2015-01-11 16:32:00,2015-01-11 16:45:00,13.0,712.26,False
Freezer_2015-01-11_25,Freezer,Appliance1,Base,2015-01-11 17:15:00,2015-01-11 17:29:00,14.0,727.74,False
Freezer_2015-01-11_26,Freezer,Appliance1,Base,2015-01-11 17:56:00,2015-01-11 18:09:00,13.0,695.82,False
Freezer_2015-01-11_27,Freezer,Appliance1,Base,2015-01-11 18:36:00,2015-01-11 18:49:00,13.0,677.97,False
Freezer_2015-01-11_28,Freezer,Appliance1,Base,2015-01-11 19:16:00,2015-01-11 19:29:00,13.0,804.68,False
Freezer_2015-01-11_29,Freezer,Appliance1,Base,2015-01-11 19:56:00,2015-01-11 20:09:00,13.0,697.6,False
Freezer_2015-01-11_30,Freezer,Appliance1,Base,2015-01-11 20:37:00,2015-01-11 20:50:00,13.0,687.32,False
Freezer_2015-01-11_31,Freezer,Appliance1,Base,2015-01-11 21:17:00,2015-01-11 21:30:00,13.0,690.64,False
Freezer_2015-01-11_32,Freezer,Appliance1,Base,2015-01-11 22:01:00,2015-01-11 22:14:00,13.0,724.14,False
Freezer_2015-01-11_33,Freezer,Appliance1,Base,2015-01-11 22:45:00,2015-01-11 22:59:00,14.0,740.63,False
Freezer_2015-01-11_34,Freezer,Appliance1,Base,2015-01-11 23:27:00,2015-01-11 23:41:00,14.0,727.91,False
Freezer_2015-01-12_01,Freezer,Appliance1,Base,2015-01-12 00:08:00,2015-01-12 00:21:00,13.0,707.26,False
Freezer_2015-01-12_02,Freezer,Appliance1,Base,2015-01-12 00:52:00,2015-01-12 01:06:00,14.0,759.63,False
Freezer_2015-01-12_03,Freezer,Appliance1,Base,2015-01-12 01:33:00,2015-01-12 01:46:00,13.0,730.16,False
Freezer_2015-01-12_04,Freezer,Appliance1,Base,2015-01-12 02:17:00,2015-01-12 02:30:00,13.0,744.79,False
Freezer_2015-01-12_05,Freezer,Appliance1,Base,2015-01-12 03:01:00,2015-01-12 03:15:00,14.0,766.97,False
Freezer_2015-01-12_06,Freezer,Appliance1,Base,2015-01-12 03:42:00,2015-01-12 03:55:00,13.0,720.19,False
Freezer_2015-01-12_07,Freezer,Appliance1,Base,2015-01-12 04:26:00,2015-01-12 04:39:00,13.0,751.97,False
Freezer_2015-01-12_08,Freezer,Appliance1,Base,2015-01-12 05:10:00,2015-01-12 05:24:00,14.0,749.57,False
Freezer_2015-01-12_09,Freezer,Appliance1,Base,2015-01-12 05:51:00,2015-01-12 06:04:00,13.0,712.85,False
Freezer_2015-01-12_10,Freezer,Appliance1,Base,2015-01-12 06:35:00,2015-01-12 06:49:00,14.0,742.31,False
Freezer_2015-01-12_11,Freezer,Appliance1,Base,2015-01-12 07:19:00,2015-01-12 07:33:00,14.0,734.48,False
Freezer_2015-01-12_12,Freezer,Appliance1,Base,2015-01-12 08:04:00,2015-01-12 08:18:00,14.0,808.74,False
Freezer_2015-01-12_13,Freezer,Appliance1,Base,2015-01-12 08:45:00,2015-01-12 08:58:00,13.0,709.72,False
Freezer_2015-01-12_14,Freezer,Appliance1,Base,2015-01-12 09:26:00,2015-01-12 09:39:00,13.0,722.94,False
Freezer_2015-01-12_15,Freezer,Appliance1,Base,2015-01-12 10:10:00,2015-01-12 10:25:00,15.0,780.72,False
Freezer_2015-01-12_16,Freezer,Appliance1,Base,2015-01-12 10:51:00,2015-01-12 11:04:00,13.0,723.48,False
Freezer_2015-01-12_17,Freezer,Appliance1,Base,2015-01-12 11:32:00,2015-01-12 11:46:00,14.0,834.89,False
Freezer_2015-01-12_18,Freezer,Appliance1,Base,2015-01-12 12:13:00,2015-01-12 12:27:00,14.0,749.3,False
Freezer_2015-01-12_19,Freezer,Appliance1,Base,2015-01-12 12:56:00,2015-01-12 13:10:00,14.0,775.14,False
Freezer_2015-01-12_20,Freezer,Appliance1,Base,2015-01-12 13:39:00,2015-01-12 13:54:00,15.0,791.44,False
Freezer_2015-01-12_21,Freezer,Appliance1,Base,2015-01-12 14:20:00,2015-01-12 14:34:00,14.0,748.64,False
Freezer_2015-01-12_22,Freezer,Appliance1,Base,2015-01-12 15:01:00,2015-01-12 15:15:00,14.0,744.19,False
Freezer_2015-01-12_23,Freezer,Appliance1,Base,2015-01-12 15:42:00,2015-01-12 16:00:00,18.0,1014.98,False
Freezer_2015-01-12_24,Freezer,Appliance1,Base,2015-01-12 16:24:00,2015-01-12 16:40:00,16.0,816.27,False
Freezer_2015-01-12_25,Freezer,Appliance1,Base,2015-01-12 17:09:00,2015-01-12 17:24:00,15.0,800.43,False
Freezer_2015-01-12_26,Freezer,Appliance1,Base,2015-01-12 17:51:00,2015-01-12 18:06:00,15.0,776.45,False
Freezer_2015-01-12_27,Freezer,Appliance1,Base,2015-01-12 18:32:00,2015-01-12 18:47:00,15.0,755.21,False
Freezer_2015-01-12_28,Freezer,Appliance1,Base,2015-01-12 19:15:00,2015-01-12 19:29:00,14.0,770.38,False
Freezer_2015-01-12_29,Freezer,Appliance1,Base,2015-01-12 19:59:00,2015-01-12 20:14:00,15.0,776.02,False
Freezer_2015-01-12_30,Freezer,Appliance1,Base,2015-01-12 20:42:00,2015-01-12 20:57:00,15.0,791.99,False
Freezer_2015-01-12_31,Freezer,Appliance1,Base,2015-01-12 21:24:00,2015-01-12 21:39:00,15.0,762.36,False
Freezer_2015-01-12_32,Freezer,Appliance1,Base,2015-01-12 22:05:00,2015-01-12 22:20:00,15.0,768.68,False
Freezer_2015-01-12_33,Freezer,Appliance1,Base,2015-01-12 22:46:00,2015-01-12 23:00:00,14.0,756.01,False
Freezer_2015-01-12_34,Freezer,Appliance1,Base,2015-01-12 23:27:00,2015-01-12 23:41:00,14.0,752.37,False
Freezer_2015-01-13_01,Freezer,Appliance1,Base,2015-01-13 00:08:00,2015-01-13 00:22:00,14.0,775.07,False
Freezer_2015-01-13_02,Freezer,Appliance1,Base,2015-01-13 00:49:00,2015-01-13 01:04:00,15.0,761.09,False
Freezer_2015-01-13_03,Freezer,Appliance1,Base,2015-01-13 01:34:00,2015-01-13 01:48:00,14.0,793.03,False
Freezer_2015-01-13_04,Freezer,Appliance1,Base,2015-01-13 02:16:00,2015-01-13 02:30:00,14.0,770.11,False
Freezer_2015-01-13_05,Freezer,Appliance1,Base,2015-01-13 02:57:00,2015-01-13 03:11:00,14.0,768.2,False
Freezer_2015-01-13_06,Freezer,Appliance1,Base,2015-01-13 03:39:00,2015-01-13 03:53:00,14.0,769.85,False
Freezer_2015-01-13_07,Freezer,Appliance1,Base,2015-01-13 04:20:00,2015-01-13 04:34:00,14.0,761.15,False
Freezer_2015-01-13_08,Freezer,Appliance1,Base,2015-01-13 05:04:00,2015-01-13 05:19:00,15.0,774.61,False
Freezer_2015-01-13_09,Freezer,Appliance1,Base,2015-01-13 05:49:00,2015-01-13 06:04:00,15.0,778.14,False
Freezer_2015-01-13_10,Freezer,Appliance1,Base,2015-01-13 06:31:00,2015-01-13 06:45:00,14.0,756.71,False
Freezer_2015-01-13_11,Freezer,Appliance1,Base,2015-01-13 07:15:00,2015-01-13 07:29:00,14.0,755.11,False
Freezer_2015-01-13_12,Freezer,Appliance1,Base,2015-01-13 07:59:00,2015-01-13 08:13:00,14.0,756.36,False
Freezer_2015-01-13_13,Freezer,Appliance1,Base,2015-01-13 08:40:00,2015-01-13 08:54:00,14.0,740.49,False
Freezer_2015-01-13_14,Freezer,Appliance1,Base,2015-01-13 09:22:00,2015-01-13 09:35:00,13.0,729.75,False
Freezer_2015-01-13_15,Freezer,Appliance1,Base,2015-01-13 10:03:00,2015-01-13 10:17:00,14.0,743.31,False
Freezer_2015-01-13_16,Freezer,Appliance1,Base,2015-01-13 10:46:00,2015-01-13 11:00:00,14.0,763.06,False
Freezer_2015-01-13_17,Freezer,Appliance1,Base,2015-01-13 11:30:00,2015-01-13 11:45:00,15.0,757.94,False
Freezer_2015-01-13_18,Freezer,Appliance1,Base,2015-01-13 12:13:00,2015-01-13 12:27:00,14.0,758.18,False
Freezer_2015-01-13_19,Freezer,Appliance1,Base,2015-01-13 12:55:00,2015-01-13 13:09:00,14.0,739.9,False
Freezer_2015-01-13_20,Freezer,Appliance1,Base,2015-01-13 13:36:00,2015-01-13 13:50:00,14.0,730.84,False
Freezer_2015-01-13_21,Freezer,Appliance1,Base,2015-01-13 14:17:00,2015-01-13 14:31:00,14.0,828.97,False
Freezer_2015-01-13_22,Freezer,Appliance1,Base,2015-01-13 15:00:00,2015-01-13 15:13:00,13.0,741.86,False
Freezer_2015-01-13_23,Freezer,Appliance1,Base,2015-01-13 15:42:00,2015-01-13 15:56:00,14.0,753.15,False
Freezer_2015-01-13_24,Freezer,Appliance1,Base,2015-01-13 16:23:00,2015-01-13 16:37:00,14.0,733.46,False
Freezer_2015-01-13_25,Freezer,Appliance1,Base,2015-01-13 17:05:00,2015-01-13 17:19:00,14.0,719.46,False
Freezer_2015-01-13_26,Freezer,Appliance1,Base,2015-01-13 17:50:00,2015-01-13 18:04:00,14.0,769.11,False
Freezer_2015-01-13_27,Freezer,Appliance1,Base,2015-01-13 18:31:00,2015-01-13 18:45:00,14.0,713.71,False
Freezer_2015-01-13_28,Freezer,Appliance1,Base,2015-01-13 19:13:00,2015-01-13 19:26:00,13.0,712.08,False
Freezer_2015-01-13_29,Freezer,Appliance1,Base,2015-01-13 19:56:00,2015-01-13 20:10:00,14.0,725.49,False
Freezer_2015-01-13_30,Freezer,Appliance1,Base,2015-01-13 20:41:00,2015-01-13 20:55:00,14.0,759.41,False
Freezer_2015-01-13_31,Freezer,Appliance1,Base,2015-01-13 21:24:00,2015-01-13 21:38:00,14.0,745.55,False
Freezer_2015-01-13_32,Freezer,Appliance1,Base,2015-01-13 22:08:00,2015-01-13 22:21:00,13.0,740.32,False
Freezer_2015-01-13_33,Freezer,Appliance1,Base,2015-01-13 22:50:00,2015-01-13 23:04:00,14.0,751.11,False
Freezer_2015-01-13_34,Freezer,Appliance1,Base,2015-01-13 23:32:00,2015-01-13 23:46:00,14.0,749.83,False
Freezer_2015-01-14_01,Freezer,Appliance1,Base,2015-01-14 00:14:00,2015-01-14 00:28:00,14.0,746.33,False
Freezer_2015-01-14_02,Freezer,Appliance1,Base,2015-01-14 00:55:00,2015-01-14 01:09:00,14.0,708.43,False
Freezer_2015-01-14_03,Freezer,Appliance1,Base,2015-01-14 01:37:00,2015-01-14 01:51:00,14.0,737.49,False
Freezer_2015-01-14_04,Freezer,Appliance1,Base,2015-01-14 02:22:00,2015-01-14 02:36:00,14.0,804.83,False
Freezer_2015-01-14_05,Freezer,Appliance1,Base,2015-01-14 03:03:00,2015-01-14 03:16:00,13.0,720.64,False
Freezer_2015-01-14_06,Freezer,Appliance1,Base,2015-01-14 03:45:00,2015-01-14 03:58:00,13.0,745.58,False
Freezer_2015-01-14_07,Freezer,Appliance1,Base,2015-01-14 04:27:00,2015-01-14 04:40:00,13.0,721.39,False
Freezer_2015-01-14_08,Freezer,Appliance1,Base,2015-01-14 05:08:00,2015-01-14 05:21:00,13.0,696.69,False
Freezer_2015-01-14_09,Freezer,Appliance1,Base,2015-01-14 05:49:00,2015-01-14 06:03:00,14.0,701.22,False
Freezer_2015-01-14_10,Freezer,Appliance1,Base,2015-01-14 06:34:00,2015-01-14 06:48:00,14.0,717.09,False
Freezer_2015-01-14_11,Freezer,Appliance1,Base,2015-01-14 07:18:00,2015-01-14 07:31:00,13.0,698.18,False
Freezer_2015-01-14_12,Freezer,Appliance1,Base,2015-01-14 08:03:00,2015-01-14 08:16:00,13.0,713.89,False
Freezer_2015-01-14_13,Freezer,Appliance1,Base,2015-01-14 08:48:00,2015-01-14 09:01:00,13.0,711.01,False
Freezer_2015-01-14_14,Freezer,Appliance1,Base,2015-01-14 09:32:00,2015-01-14 09:45:00,13.0,700.76,False
Freezer_2015-01-14_15,Freezer,Appliance1,Base,2015-01-14 10:17:00,2015-01-14 10:31:00,14.0,745.0,False
Freezer_2015-01-14_16,Freezer,Appliance1,Base,2015-01-14 11:02:00,2015-01-14 11:16:00,14.0,732.22,False
Freezer_2015-01-14_17,Freezer,Appliance1,Base,2015-01-14 11:46:00,2015-01-14 12:00:00,14.0,723.32,False
Freezer_2015-01-14_18,Freezer,Appliance1,Base,2015-01-14 12:31:00,2015-01-14 12:45:00,14.0,721.7,False
Freezer_2015-01-14_19,Freezer,Appliance1,Base,2015-01-14 13:14:00,2015-01-14 13:27:00,13.0,696.96,False
Freezer_2015-01-14_20,Freezer,Appliance1,Base,2015-01-14 13:56:00,2015-01-14 14:10:00,14.0,701.99,False
Freezer_2015-01-14_21,Freezer,Appliance1,Base,2015-01-14 14:39:00,2015-01-14 14:52:00,13.0,690.69,False
Freezer_2015-01-14_22,Freezer,Appliance1,Base,2015-01-14 15:24:00,2015-01-14 15:38:00,14.0,731.9,False
Freezer_2015-01-14_23,Freezer,Appliance1,Base,2015-01-14 16:10:00,2015-01-14 16:23:00,13.0,724.29,False
Freezer_2015-01-14_24,Freezer,Appliance1,Base,2015-01-14 16:55:00,2015-01-14 17:09:00,14.0,734.12,False
Freezer_2015-01-14_25,Freezer,Appliance1,Base,2015-01-14 17:40:00,2015-01-14 17:54:00,14.0,718.1,False
Freezer_2015-01-14_26,Freezer,Appliance1,Base,2015-01-14 18:26:00,2015-01-14 18:39:00,13.0,718.42,False
Freezer_2015-01-14_27,Freezer,Appliance1,Base,2015-01-14 19:10:00,2015-01-14 19:24:00,14.0,729.14,False
Freezer_2015-01-14_28,Freezer,Appliance1,Base,2015-01-14 19:54:00,2015-01-14 20:08:00,14.0,742.11,False
Freezer_2015-01-14_29,Freezer,Appliance1,Base,2015-01-14 20:37:00,2015-01-14 20:51:00,14.0,722.17,False
Freezer_2015-01-14_30,Freezer,Appliance1,Base,2015-01-14 21:20:00,2015-01-14 21:34:00,14.0,742.63,False
Freezer_2015-01-14_31,Freezer,Appliance1,Base,2015-01-14 22:06:00,2015-01-14 22:20:00,14.0,756.76,False
Freezer_2015-01-14_32,Freezer,Appliance1,Base,2015-01-14 22:50:00,2015-01-14 23:04:00,14.0,746.44,False
Freezer_2015-01-14_33,Freezer,Appliance1,Base,2015-01-14 23:32:00,2015-01-14 23:46:00,14.0,750.42,False
Freezer_2015-01-15_01,Freezer,Appliance1,Base,2015-01-15 00:14:00,2015-01-15 00:28:00,14.0,750.69,False
Freezer_2015-01-15_02,Freezer,Appliance1,Base,2015-01-15 01:00:00,2015-01-15 01:15:00,15.0,802.59,False
Freezer_2015-01-15_03,Freezer,Appliance1,Base,2015-01-15 01:45:00,2015-01-15 01:59:00,14.0,773.07,False
Freezer_2015-01-15_04,Freezer,Appliance1,Base,2015-01-15 02:30:00,2015-01-15 02:44:00,14.0,789.56,False
Freezer_2015-01-15_05,Freezer,Appliance1,Base,2015-01-15 03:11:00,2015-01-15 03:25:00,14.0,753.06,False
Freezer_2015-01-15_06,Freezer,Appliance1,Base,2015-01-15 03:57:00,2015-01-15 04:12:00,15.0,789.53,False
Freezer_2015-01-15_07,Freezer,Appliance1,Base,2015-01-15 04:44:00,2015-01-15 04:59:00,15.0,806.73,False
Freezer_2015-01-15_08,Freezer,Appliance1,Base,2015-01-15 05:26:00,2015-01-15 05:40:00,14.0,741.53,False
Freezer_2015-01-15_09,Freezer,Appliance1,Base,2015-01-15 06:08:00,2015-01-15 06:22:00,14.0,736.04,False
Freezer_2015-01-15_10,Freezer,Appliance1,Base,2015-01-15 06:51:00,2015-01-15 07:05:00,14.0,721.39,False
Freezer_2015-01-15_11,Freezer,Appliance1,Base,2015-01-15 07:34:00,2015-01-15 07:48:00,14.0,725.34,False
Freezer_2015-01-15_12,Freezer,Appliance1,Base,2015-01-15 08:17:00,2015-01-15 08:31:00,14.0,740.82,False
Freezer_2015-01-15_13,Freezer,Appliance1,Base,2015-01-15 08:58:00,2015-01-15 09:11:00,13.0,706.94,False
Freezer_2015-01-15_14,Freezer,Appliance1,Base,2015-01-15 09:41:00,2015-01-15 09:55:00,14.0,734.89,False
Freezer_2015-01-15_15,Freezer,Appliance1,Base,2015-01-15 10:23:00,2015-01-15 10:38:00,15.0,832.82,False
Freezer_2015-01-15_16,Freezer,Appliance1,Base,2015-01-15 11:09:00,2015-01-15 11:24:00,15.0,781.93,False
Freezer_2015-01-15_17,Freezer,Appliance1,Base,2015-01-15 11:56:00,2015-01-15 12:10:00,14.0,815.01,False
Freezer_2015-01-15_18,Freezer,Appliance1,Base,2015-01-15 12:38:00,2015-01-15 12:52:00,14.0,738.1,False
Freezer_2015-01-15_19,Freezer,Appliance1,Base,2015-01-15 13:24:00,2015-01-15 13:38:00,14.0,771.99,False
Freezer_2015-01-15_20,Freezer,Appliance1,Base,2015-01-15 14:08:00,2015-01-15 14:22:00,14.0,755.4,False
Freezer_2015-01-15_21,Freezer,Appliance1,Base,2015-01-15 14:51:00,2015-01-15 15:05:00,14.0,744.5,False
Freezer_2015-01-15_22,Freezer,Appliance1,Base,2015-01-15 15:35:00,2015-01-15 15:48:00,13.0,763.65,False
Freezer_2015-01-15_23,Freezer,Appliance1,Base,2015-01-15 16:16:00,2015-01-15 16:30:00,14.0,722.63,False
Freezer_2015-01-15_24,Freezer,Appliance1,Base,2015-01-15 16:58:00,2015-01-15 17:12:00,14.0,754.52,False
Freezer_2015-01-15_25,Freezer,Appliance1,Base,2015-01-15 17:40:00,2015-01-15 17:54:00,14.0,695.74,False
Freezer_2015-01-15_26,Freezer,Appliance1,Base,2015-01-15 18:23:00,2015-01-15 18:37:00,14.0,742.12,False
Freezer_2015-01-15_27,Freezer,Appliance1,Base,2015-01-15 19:05:00,2015-01-15 19:18:00,13.0,710.08,False
Freezer_2015-01-15_28,Freezer,Appliance1,Base,2015-01-15 19:49:00,2015-01-15 20:02:00,13.0,724.96,False
Freezer_2015-01-15_29,Freezer,Appliance1,Base,2015-01-15 20:32:00,2015-01-15 20:45:00,13.0,712.21,False
Freezer_2015-01-15_30,Freezer,Appliance1,Base,2015-01-15 21:15:00,2015-01-15 21:28:00,13.0,827.87,False
Freezer_2015-01-15_31,Freezer,Appliance1,Base,2015-01-15 22:01:00,2015-01-15 22:15:00,14.0,745.48,False
Freezer_2015-01-15_32,Freezer,Appliance1,Base,2015-01-15 22:44:00,2015-01-15 22:58:00,14.0,728.56,False
Freezer_2015-01-15_33,Freezer,Appliance1,Base,2015-01-15 23:27:00,2015-01-15 23:40:00,13.0,711.88,False
Freezer_2015-01-16_01,Freezer,Appliance1,Base,2015-01-16 00:09:00,2015-01-16 00:22:00,13.0,717.3,False
Freezer_2015-01-16_02,Freezer,Appliance1,Base,2015-01-16 00:51:00,2015-01-16 01:04:00,13.0,694.33,False
Freezer_2015-01-16_03,Freezer,Appliance1,Base,2015-01-16 01:34:00,2015-01-16 01:47:00,13.0,707.79,False
Freezer_2015-01-16_04,Freezer,Appliance1,Base,2015-01-16 02:18:00,2015-01-16 02:32:00,14.0,746.33,False
Freezer_2015-01-16_05,Freezer,Appliance1,Base,2015-01-16 03:02:00,2015-01-16 03:16:00,14.0,718.6,False
Freezer_2015-01-16_06,Freezer,Appliance1,Base,2015-01-16 03:49:00,2015-01-16 04:02:00,13.0,733.81,False
Freezer_2015-01-16_07,Freezer,Appliance1,Base,2015-01-16 04:32:00,2015-01-16 04:46:00,14.0,718.94,False
Freezer_2015-01-16_08,Freezer,Appliance1,Base,2015-01-16 05:18:00,2015-01-16 05:32:00,14.0,790.23,False
Freezer_2015-01-16_09,Freezer,Appliance1,Base,2015-01-16 06:05:00,2015-01-16 06:19:00,14.0,729.83,False
Freezer_2015-01-16_10,Freezer,Appliance1,Base,2015-01-16 06:51:00,2015-01-16 07:05:00,14.0,715.28,False
Freezer_2015-01-16_11,Freezer,Appliance1,Base,2015-01-16 07:37:00,2015-01-16 07:50:00,13.0,711.03,False
Freezer_2015-01-16_12,Freezer,Appliance1,Base,2015-01-16 08:23:00,2015-01-16 08:36:00,13.0,713.42,False
Freezer_2015-01-16_13,Freezer,Appliance1,Base,2015-01-16 09:05:00,2015-01-16 09:18:00,13.0,738.5,False
Freezer_2015-01-16_14,Freezer,Appliance1,Base,2015-01-16 09:50:00,2015-01-16 10:03:00,13.0,715.36,False
Freezer_2015-01-16_15,Freezer,Appliance1,Base,2015-01-16 10:36:00,2015-01-16 10:50:00,14.0,784.36,False
Freezer_2015-01-16_16,Freezer,Appliance1,Base,2015-01-16 11:20:00,2015-01-16 11:34:00,14.0,737.24,False
Freezer_2015-01-16_17,Freezer,Appliance1,Base,2015-01-16 12:06:00,2015-01-16 12:20:00,14.0,760.89,False
Freezer_2015-01-16_18,Freezer,Appliance1,Base,2015-01-16 12:49:00,2015-01-16 13:02:00,13.0,715.79,False
Freezer_2015-01-16_19,Freezer,Appliance1,Base,2015-01-16 13:34:00,2015-01-16 13:48:00,14.0,746.49,False
Freezer_2015-01-16_20,Freezer,Appliance1,Base,2015-01-16 14:17:00,2015-01-16 14:31:00,14.0,711.33,False
Freezer_2015-01-16_21,Freezer,Appliance1,Base,2015-01-16 14:59:00,2015-01-16 15:12:00,13.0,743.04,False
Freezer_2015-01-16_22,Freezer,Appliance1,Base,2015-01-16 15:42:00,2015-01-16 15:56:00,14.0,699.68,False
Freezer_2015-01-16_23,Freezer,Appliance1,Base,2015-01-16 17:58:00,2015-01-16 18:11:00,13.0,713.78,False
Freezer_2015-01-16_24,Freezer,Appliance1,Base,2015-01-16 18:43:00,2015-01-16 18:57:00,14.0,723.56,False
Freezer_2015-01-16_25,Freezer,Appliance1,Base,2015-01-16 19:27:00,2015-01-16 19:40:00,13.0,690.9,False
Freezer_2015-01-16_26,Freezer,Appliance1,Base,2015-01-16 20:12:00,2015-01-16 20:25:00,13.0,708.31,False
Freezer_2015-01-16_27,Freezer,Appliance1,Base,2015-01-16 20:58:00,2015-01-16 21:11:00,13.0,713.19,False
Freezer_2015-01-16_28,Freezer,Appliance1,Base,2015-01-16 21:44:00,2015-01-16 21:57:00,13.0,721.78,False
Freezer_2015-01-16_29,Freezer,Appliance1,Base,2015-01-16 22:27:00,2015-01-16 22:39:00,12.0,683.76,False
Freezer_2015-01-16_30,Freezer,Appliance1,Base,2015-01-16 23:12:00,2015-01-16 23:25:00,13.0,715.33,False
Freezer_2015-01-16_31,Freezer,Appliance1,Base,2015-01-16 23:55:00,2015-01-17 00:08:00,13.0,699.25,False
Freezer_2015-01-17_01,Freezer,Appliance1,Base,2015-01-17 00:41:00,2015-01-17 00:54:00,13.0,716.6,False
Freezer_2015-01-17_02,Freezer,Appliance1,Base,2015-01-17 01:23:00,2015-01-17 01:36:00,13.0,686.65,False
Freezer_2015-01-17_03,Freezer,Appliance1,Base,2015-01-17 02:04:00,2015-01-17 02:17:00,13.0,667.01,False
Freezer_2015-01-17_04,Freezer,Appliance1,Base,2015-01-17 02:49:00,2015-01-17 03:03:00,14.0,717.77,False
Freezer_2015-01-17_05,Freezer,Appliance1,Base,2015-01-17 03:35:00,2015-01-17 03:49:00,14.0,723.33,False
Freezer_2015-01-17_06,Freezer,Appliance1,Base,2015-01-17 04:21:00,2015-01-17 04:34:00,13.0,715.8,False
Freezer_2015-01-17_07,Freezer,Appliance1,Base,2015-01-17 05:03:00,2015-01-17 05:15:00,12.0,657.97,False
Freezer_2015-01-17_08,Freezer,Appliance1,Base,2015-01-17 05:48:00,2015-01-17 06:00:00,12.0,678.43,False
Freezer_2015-01-17_09,Freezer,Appliance1,Base,2015-01-17 06:29:00,2015-01-17 06:41:00,12.0,643.33,False
Freezer_2015-01-17_10,Freezer,Appliance1,Base,2015-01-17 07:11:00,2015-01-17 07:24:00,13.0,733.49,False
Freezer_2015-01-17_11,Freezer,Appliance1,Base,2015-01-17 07:52:00,2015-01-17 08:04:00,12.0,634.19,False
Freezer_2015-01-17_12,Freezer,Appliance1,Base,2015-01-17 08:38:00,2015-01-17 08:50:00,12.0,717.86,False
Freezer_2015-01-17_13,Freezer,Appliance1,Base,2015-01-17 09:24:00,2015-01-17 09:36:00,12.0,683.33,False
Freezer_2015-01-17_14,Freezer,Appliance1,Base,2015-01-17 10:09:00,2015-01-17 10:22:00,13.0,672.92,False
Freezer_2015-01-17_15,Freezer,Appliance1,Base,2015-01-17 10:55:00,2015-01-17 11:08:00,13.0,699.08,False
Freezer_2015-01-17_16,Freezer,Appliance1,Base,2015-01-17 11:39:00,2015-01-17 11:53:00,14.0,761.4,False
Freezer_2015-01-17_17,Freezer,Appliance1,Base,2015-01-17 12:24:00,2015-01-17 12:37:00,13.0,724.15,False
Freezer_2015-01-17_18,Freezer,Appliance1,Base,2015-01-17 13:08:00,2015-01-17 13:23:00,15.0,840.83,False
Freezer_2015-01-17_19,Freezer,Appliance1,Base,2015-01-17 13:54:00,2015-01-17 14:09:00,15.0,796.43,False
Freezer_2015-01-17_20,Freezer,Appliance1,Base,2015-01-17 14:39:00,2015-01-17 14:54:00,15.0,792.31,False
Freezer_2015-01-17_21,Freezer,Appliance1,Base,2015-01-17 15:23:00,2015-01-17 15:37:00,14.0,765.51,False
Freezer_2015-01-17_22,Freezer,Appliance1,Base,2015-01-17 16:06:00,2015-01-17 16:20:00,14.0,763.44,False
Freezer_2015-01-17_23,Freezer,Appliance1,Base,2015-01-17 16:48:00,2015-01-17 17:02:00,14.0,710.0,False
Freezer_2015-01-17_24,Freezer,Appliance1,Base,2015-01-17 17:31:00,2015-01-17 17:44:00,13.0,704.83,False
Freezer_2015-01-17_25,Freezer,Appliance1,Base,2015-01-17 18:16:00,2015-01-17 18:30:00,14.0,732.57,False
Freezer_2015-01-17_26,Freezer,Appliance1,Base,2015-01-17 19:00:00,2015-01-17 19:14:00,14.0,730.92,False
Freezer_2015-01-17_27,Freezer,Appliance1,Base,2015-01-17 19:44:00,2015-01-17 19:57:00,13.0,701.86,False
Freezer_2015-01-17_28,Freezer,Appliance1,Base,2015-01-17 20:29:00,2015-01-17 20:43:00,14.0,729.58,False
Freezer_2015-01-17_29,Freezer,Appliance1,Base,2015-01-17 21:15:00,2015-01-17 21:28:00,13.0,731.59,False
Freezer_2015-01-17_30,Freezer,Appliance1,Base,2015-01-17 21:55:00,2015-01-17 22:07:00,12.0,682.38,False
Freezer_2015-01-17_31,Freezer,Appliance1,Base,2015-01-17 22:40:00,2015-01-17 22:53:00,13.0,708.19,False
Freezer_2015-01-17_32,Freezer,Appliance1,Base,2015-01-17 23:26:00,2015-01-17 23:39:00,13.0,743.81,False
Freezer_2015-01-18_01,Freezer,Appliance1,Base,2015-01-18 00:12:00,2015-01-18 00:25:00,13.0,733.93,False
Freezer_2015-01-18_02,Freezer,Appliance1,Base,2015-01-18 00:56:00,2015-01-18 01:09:00,13.0,803.92,False
Freezer_2015-01-18_03,Freezer,Appliance1,Base,2015-01-18 01:41:00,2015-01-18 01:54:00,13.0,707.51,False
