event_id,appliance_name,when,season,start_time,end_time,minutes,total_W,total_cost,level_0_minutes,level_0_W,level_0_rate,level_0_cost,level_1_minutes,level_1_W,level_1_rate,level_1_cost,level_2_minutes,level_2_W,level_2_rate,level_2_cost,level_3_minutes,level_3_W,level_3_rate,level_3_cost,level_4_minutes,level_4_W,level_4_rate,level_4_cost,level_5_minutes,level_5_W,level_5_rate,level_5_cost
Fridge-Freezer_2015-01-27_09,Fridge-Freezer,original,,2015-01-27 16:11:00,2015-01-27 16:36:00,25,1764.67,0.009411573333333336,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,25,1764.6700000000005,0.32,0.009411573333333336,0,0.0,0.28,0.0
Fridge-Freezer_2015-01-27_10,Fridge-Freezer,original,,2015-01-27 17:44:00,2015-01-27 18:10:00,26,1908.28,0.010177493333333327,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,26,1908.2799999999988,0.32,0.010177493333333327,0,0.0,0.28,0.0
Fridge-Freezer_2015-01-27_11,Fridge-Freezer,original,,2015-01-27 19:18:00,2015-01-27 19:47:00,29,2112.28,0.011265493333333338,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,29,2112.280000000001,0.32,0.011265493333333338,0,0.0,0.28,0.0
Fridge-Freezer_2015-01-27_12,Fridge-Freezer,original,,2015-01-27 20:50:00,2015-01-27 21:16:00,26,1915.39,0.008938486666666662,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,26,1915.389999999999,0.28,0.008938486666666662
Fridge-Freezer_2015-01-27_13,Fridge-Freezer,original,,2015-01-27 22:24:00,2015-01-27 22:48:00,24,1778.24,0.008298453333333332,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,24,1778.2399999999993,0.28,0.008298453333333332
Fridge-Freezer_2015-01-28_01,Fridge-Freezer,original,,2015-01-28 00:01:00,2015-01-28 00:28:00,27,2013.17,0.00738162333333333,27,2013.1699999999992,0.22,0.00738162333333333,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-01-28_02,Fridge-Freezer,original,,2015-01-28 01:46:00,2015-01-28 02:15:00,29,2146.74,0.007871379999999997,29,2146.739999999999,0.22,0.007871379999999997,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-01-28_03,Fridge-Freezer,original,,2015-01-28 03:36:00,2015-01-28 04:05:00,29,2169.42,0.008203898620689654,24,1795.382068965517,0.22,0.006583067586206895,5,374.03793103448277,0.26,0.0016208310344827588,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-01-28_04,Fridge-Freezer,original,,2015-01-28 05:28:00,2015-01-28 05:58:00,30,2166.18,0.009386779999999996,0,0.0,0.22,0.0,30,2166.179999999999,0.26,0.009386779999999996,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-01-28_05,Fridge-Freezer,original,,2015-01-28 07:22:00,2015-01-28 07:51:00,29,2081.31,0.009019009999999997,0,0.0,0.22,0.0,29,2081.3099999999995,0.26,0.009019009999999997,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-01-28_06,Fridge-Freezer,original,,2015-01-28 09:09:00,2015-01-28 09:36:00,27,1985.74,0.009928700000000007,0,0.0,0.22,0.0,0,0.0,0.26,0.0,27,1985.7400000000011,0.3,0.009928700000000007,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-01-28_07,Fridge-Freezer,original,,2015-01-28 10:56:00,2015-01-28 11:22:00,26,1887.61,0.009438050000000003,0,0.0,0.22,0.0,0,0.0,0.26,0.0,26,1887.6100000000006,0.3,0.009438050000000003,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-01-28_08,Fridge-Freezer,original,,2015-01-28 12:48:00,2015-01-28 13:27:00,39,2779.91,0.01575282333333335,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,39,2779.9100000000026,0.34,0.01575282333333335,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-01-28_09,Fridge-Freezer,original,,2015-01-28 14:40:00,2015-01-28 15:12:00,32,2271.41,0.012871323333333344,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,32,2271.4100000000017,0.34,0.012871323333333344,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-01-28_10,Fridge-Freezer,original,,2015-01-28 16:16:00,2015-01-28 16:52:00,36,2543.34,0.013564480000000005,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,36,2543.340000000001,0.32,0.013564480000000005,0,0.0,0.28,0.0
Fridge-Freezer_2015-01-28_11,Fridge-Freezer,original,,2015-01-28 18:15:00,2015-01-28 18:57:00,42,2969.8,0.015838933333333336,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,42,2969.8000000000006,0.32,0.015838933333333336,0,0.0,0.28,0.0
Fridge-Freezer_2015-01-28_12,Fridge-Freezer,original,,2015-01-28 20:23:00,2015-01-28 21:40:00,77,5228.77,0.02440092666666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,77,5228.7699999999995,0.28,0.02440092666666667
Fridge-Freezer_2015-01-28_13,Fridge-Freezer,original,,2015-01-28 23:16:00,2015-01-29 02:27:00,191,12036.87,0.04690808151832465,147,9263.978481675405,0.22,0.03396792109947649,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,44,2772.891518324606,0.28,0.012940160418848162
Fridge-Freezer_2015-01-29_01,Fridge-Freezer,original,,2015-01-29 04:58:00,2015-01-29 05:25:00,27,1887.64,0.00817977333333333,0,0.0,0.22,0.0,27,1887.6399999999992,0.26,0.00817977333333333,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-01-29_02,Fridge-Freezer,original,,2015-01-29 07:56:00,2015-01-29 08:24:00,28,1927.64,0.009454615238095234,0,0.0,0.22,0.0,4,275.37714285714287,0.26,0.0011933009523809525,24,1652.2628571428563,0.3,0.00826131428571428,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-01-29_03,Fridge-Freezer,original,,2015-01-29 10:21:00,2015-01-29 11:33:00,72,4849.37,0.024246849999999976,0,0.0,0.22,0.0,0,0.0,0.26,0.0,72,4849.369999999996,0.3,0.024246849999999976,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-01-29_04,Fridge-Freezer,original,,2015-01-29 13:52:00,2015-01-29 15:25:00,93,6220.35,0.03524864999999997,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,93,6220.349999999994,0.34,0.03524864999999997,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-01-29_05,Fridge-Freezer,original,,2015-01-29 17:35:00,2015-01-29 21:40:00,245,15429.8,0.07809368163265325,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,145,9131.922448979614,0.32,0.04870358639455795,100,6297.877551020421,0.28,0.029390095238095302
Fridge-Freezer_2015-01-29_06,Fridge-Freezer,original,,2015-01-29 23:24:00,2015-01-30 02:50:00,206,15190.05,0.05835142184466014,170,12535.478155339793,0.22,0.045963419902912576,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,36,2654.5718446601927,0.28,0.012388001941747566
Fridge-Freezer_2015-01-30_01,Fridge-Freezer,original,,2015-01-30 05:00:00,2015-01-30 05:28:00,28,1935.37,0.00838660333333333,0,0.0,0.22,0.0,28,1935.3699999999994,0.26,0.00838660333333333,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-01-30_02,Fridge-Freezer,original,,2015-01-30 07:59:00,2015-01-30 08:27:00,28,1953.0,0.0097185,0,0.0,0.22,0.0,1,69.75,0.26,0.00030225000000000006,27,1883.25,0.3,0.00941625,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-01-30_03,Fridge-Freezer,original,,2015-01-30 09:49:00,2015-01-30 10:43:00,54,3784.2,0.01892099999999997,0,0.0,0.22,0.0,0,0.0,0.26,0.0,54,3784.1999999999944,0.3,0.01892099999999997,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-01-30_04,Fridge-Freezer,original,,2015-01-30 12:38:00,2015-01-30 13:13:00,35,2491.76,0.014119973333333343,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,35,2491.760000000001,0.34,0.014119973333333343,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-01-30_05,Fridge-Freezer,original,,2015-01-30 14:21:00,2015-01-30 14:49:00,28,2049.69,0.011614909999999996,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,28,2049.689999999999,0.34,0.011614909999999996,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-01-30_06,Fridge-Freezer,original,,2015-01-30 16:00:00,2015-01-30 16:35:00,35,2448.57,0.013059040000000013,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,35,2448.5700000000024,0.32,0.013059040000000013,0,0.0,0.28,0.0
Fridge-Freezer_2015-01-30_07,Fridge-Freezer,original,,2015-01-30 18:07:00,2015-01-30 18:57:00,50,3515.4,0.018748800000000003,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,50,3515.4,0.32,0.018748800000000003,0,0.0,0.28,0.0
Fridge-Freezer_2015-01-30_08,Fridge-Freezer,original,,2015-01-30 20:32:00,2015-01-30 21:29:00,57,3918.05,0.018284233333333354,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,57,3918.050000000004,0.28,0.018284233333333354
Fridge-Freezer_2015-01-30_09,Fridge-Freezer,original,,2015-01-30 23:35:00,2015-01-31 00:43:00,68,4670.83,0.018843593578431374,43,2953.613088235294,0.22,0.010829914656862746,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,25,1717.2169117647059,0.28,0.008013678921568628
Fridge-Freezer_2015-01-31_01,Fridge-Freezer,original,,2015-01-31 03:13:00,2015-01-31 03:41:00,28,1981.07,0.007263923333333337,28,1981.070000000001,0.22,0.007263923333333337,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-01-31_02,Fridge-Freezer,original,,2015-01-31 05:44:00,2015-01-31 06:32:00,48,3400.72,0.014736453333333337,0,0.0,0.22,0.0,48,3400.7200000000007,0.26,0.014736453333333337,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-01-31_03,Fridge-Freezer,original,,2015-01-31 08:45:00,2015-01-31 09:32:00,47,3305.01,0.01652504999999999,0,0.0,0.22,0.0,0,0.0,0.26,0.0,47,3305.009999999998,0.3,0.01652504999999999,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-01-31_04,Fridge-Freezer,original,,2015-01-31 11:15:00,2015-01-31 11:41:00,26,1954.88,0.009774399999999994,0,0.0,0.22,0.0,0,0.0,0.26,0.0,26,1954.8799999999992,0.3,0.009774399999999994,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-01-31_05,Fridge-Freezer,original,,2015-01-31 13:10:00,2015-01-31 13:34:00,24,1775.78,0.01006275333333333,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,24,1775.7799999999993,0.34,0.01006275333333333,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-01-31_06,Fridge-Freezer,original,,2015-01-31 14:49:00,2015-01-31 15:13:00,24,1712.78,0.00970575333333333,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,24,1712.7799999999993,0.34,0.00970575333333333,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-01-31_07,Fridge-Freezer,original,,2015-01-31 16:26:00,2015-01-31 16:50:00,24,1743.86,0.00930058666666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,24,1743.8600000000004,0.32,0.00930058666666667,0,0.0,0.28,0.0
Fridge-Freezer_2015-01-31_08,Fridge-Freezer,original,,2015-01-31 18:03:00,2015-01-31 18:29:00,26,1870.29,0.009974879999999997,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,26,1870.2899999999993,0.32,0.009974879999999997,0,0.0,0.28,0.0
Fridge-Freezer_2015-01-31_09,Fridge-Freezer,original,,2015-01-31 19:48:00,2015-01-31 20:23:00,35,2489.47,0.012186548380952383,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,12,853.5325714285715,0.32,0.004552173714285715,23,1635.9374285714289,0.28,0.007634374666666668
Fridge-Freezer_2015-01-31_10,Fridge-Freezer,original,,2015-01-31 21:48:00,2015-01-31 22:18:00,30,2159.23,0.01007640666666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,30,2159.2300000000005,0.28,0.01007640666666667
Fridge-Freezer_2015-01-31_11,Fridge-Freezer,original,,2015-01-31 23:53:00,2015-02-01 00:28:00,35,2545.68,0.009843296000000001,28,2036.5440000000006,0.22,0.007467328000000001,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,7,509.1360000000001,0.28,0.0023759680000000004
Fridge-Freezer_2015-02-01_01,Fridge-Freezer,original,,2015-02-01 02:14:00,2015-02-01 02:51:00,37,2630.02,0.009643406666666672,37,2630.0200000000013,0.22,0.009643406666666672,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-02-01_02,Fridge-Freezer,original,,2015-02-01 04:44:00,2015-02-01 05:17:00,33,2426.31,0.010514010000000002,0,0.0,0.22,0.0,33,2426.310000000001,0.26,0.010514010000000002,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-02-01_03,Fridge-Freezer,original,,2015-02-01 07:16:00,2015-02-01 07:51:00,35,2570.03,0.011136796666666672,0,0.0,0.22,0.0,35,2570.030000000001,0.26,0.011136796666666672,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-02-01_04,Fridge-Freezer,original,,2015-02-01 09:33:00,2015-02-01 10:01:00,28,2029.81,0.010149049999999996,0,0.0,0.22,0.0,0,0.0,0.26,0.0,28,2029.8099999999993,0.3,0.010149049999999996,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-02-01_05,Fridge-Freezer,original,,2015-02-01 11:27:00,2015-02-01 11:51:00,24,1771.78,0.008858900000000006,0,0.0,0.22,0.0,0,0.0,0.26,0.0,24,1771.780000000001,0.3,0.008858900000000006,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-02-01_06,Fridge-Freezer,original,,2015-02-01 13:15:00,2015-02-01 13:41:00,26,1872.68,0.010611853333333338,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,26,1872.6800000000005,0.34,0.010611853333333338,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-02-01_07,Fridge-Freezer,original,,2015-02-01 14:56:00,2015-02-01 15:20:00,24,1826.54,0.010350393333333333,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,24,1826.5399999999995,0.34,0.010350393333333333,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-02-01_08,Fridge-Freezer,original,,2015-02-01 16:37:00,2015-02-01 17:18:00,41,2887.71,0.015401119999999999,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,41,2887.7099999999996,0.32,0.015401119999999999,0,0.0,0.28,0.0
Fridge-Freezer_2015-02-01_09,Fridge-Freezer,original,,2015-02-01 18:53:00,2015-02-01 19:45:00,52,3687.0,0.019664000000000008,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,52,3687.0000000000014,0.32,0.019664000000000008,0,0.0,0.28,0.0
Fridge-Freezer_2015-02-01_10,Fridge-Freezer,original,,2015-02-01 21:40:00,2015-02-01 23:44:00,124,8317.3,0.0388140666666666,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,124,8317.299999999985,0.28,0.0388140666666666
Fridge-Freezer_2015-02-02_01,Fridge-Freezer,original,,2015-02-02 02:15:00,2015-02-02 02:43:00,28,1927.4,0.007067133333333339,28,1927.4000000000015,0.22,0.007067133333333339,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-02-02_02,Fridge-Freezer,original,,2015-02-02 05:14:00,2015-02-02 05:42:00,28,1978.78,0.008574713333333329,0,0.0,0.22,0.0,28,1978.7799999999993,0.26,0.008574713333333329,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-02-02_03,Fridge-Freezer,original,,2015-02-02 08:13:00,2015-02-02 08:40:00,27,1980.69,0.009903450000000006,0,0.0,0.22,0.0,0,0.0,0.26,0.0,27,1980.690000000001,0.3,0.009903450000000006,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-02-02_04,Fridge-Freezer,original,,2015-02-02 10:23:00,2015-02-02 11:11:00,48,3394.88,0.016974399999999983,0,0.0,0.22,0.0,0,0.0,0.26,0.0,48,3394.8799999999965,0.3,0.016974399999999983,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-02-02_05,Fridge-Freezer,original,,2015-02-02 13:40:00,2015-02-02 14:17:00,37,2736.96,0.01550944,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,37,2736.96,0.34,0.01550944,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-02-02_06,Fridge-Freezer,original,,2015-02-02 16:17:00,2015-02-02 17:38:00,81,5570.77,0.02971077333333334,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,81,5570.770000000001,0.32,0.02971077333333334,0,0.0,0.28,0.0
Fridge-Freezer_2015-02-02_07,Fridge-Freezer,original,,2015-02-02 20:00:00,2015-02-02 21:44:00,104,6972.71,0.03253931333333338,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,104,6972.710000000009,0.28,0.03253931333333338
Fridge-Freezer_2015-02-03_01,Fridge-Freezer,original,,2015-02-03 00:16:00,2015-02-03 00:43:00,27,1942.98,0.007124259999999998,27,1942.9799999999993,0.22,0.007124259999999998,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-02-03_02,Fridge-Freezer,original,,2015-02-03 03:15:00,2015-02-03 03:42:00,27,1993.33,0.007308876666666662,27,1993.3299999999986,0.22,0.007308876666666662,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-02-03_03,Fridge-Freezer,original,,2015-02-03 06:14:00,2015-02-03 06:41:00,27,1984.58,0.008599846666666671,0,0.0,0.22,0.0,27,1984.5800000000008,0.26,0.008599846666666671,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-02-03_04,Fridge-Freezer,original,,2015-02-03 08:35:00,2015-02-03 09:30:00,55,3847.67,0.019238350000000015,0,0.0,0.22,0.0,0,0.0,0.26,0.0,55,3847.6700000000033,0.3,0.019238350000000015,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-02-03_05,Fridge-Freezer,original,,2015-02-03 11:22:00,2015-02-03 11:48:00,26,1912.56,0.009562799999999995,0,0.0,0.22,0.0,0,0.0,0.26,0.0,26,1912.559999999999,0.3,0.009562799999999995,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-02-03_06,Fridge-Freezer,original,,2015-02-03 13:13:00,2015-02-03 13:36:00,23,1734.11,0.00982662333333333,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,23,1734.1099999999992,0.34,0.00982662333333333,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-02-03_07,Fridge-Freezer,original,,2015-02-03 14:42:00,2015-02-03 15:05:00,23,1616.05,0.009157616666666668,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,23,1616.0500000000004,0.34,0.009157616666666668,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-02-03_08,Fridge-Freezer,original,,2015-02-03 16:19:00,2015-02-03 16:47:00,28,1990.44,0.010615680000000006,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,28,1990.440000000001,0.32,0.010615680000000006,0,0.0,0.28,0.0
Fridge-Freezer_2015-02-03_09,Fridge-Freezer,original,,2015-02-03 18:15:00,2015-02-03 18:54:00,39,2768.38,0.01476469333333334,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,39,2768.3800000000015,0.32,0.01476469333333334,0,0.0,0.28,0.0
Fridge-Freezer_2015-02-03_10,Fridge-Freezer,original,,2015-02-03 20:27:00,2015-02-03 22:27:00,120,8052.58,0.03757870666666679,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,120,8052.580000000025,0.28,0.03757870666666679
Fridge-Freezer_2015-02-04_01,Fridge-Freezer,original,,2015-02-04 00:58:00,2015-02-04 01:26:00,28,1936.21,0.007099436666666663,28,1936.209999999999,0.22,0.007099436666666663,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-02-04_02,Fridge-Freezer,original,,2015-02-04 03:57:00,2015-02-04 04:27:00,30,3849.01,0.01642244266666666,3,384.90099999999995,0.22,0.0014113036666666664,27,3464.1089999999976,0.26,0.015011138999999991,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-02-04_03,Fridge-Freezer,original,,2015-02-04 05:32:00,2015-02-04 06:24:00,52,3792.16,0.016432693333333317,0,0.0,0.22,0.0,52,3792.159999999996,0.26,0.016432693333333317,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-02-04_04,Fridge-Freezer,original,,2015-02-04 08:44:00,2015-02-04 09:38:00,54,3827.23,0.01913614999999998,0,0.0,0.22,0.0,0,0.0,0.26,0.0,54,3827.2299999999964,0.3,0.01913614999999998,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-02-04_05,Fridge-Freezer,original,,2015-02-04 11:24:00,2015-02-04 11:50:00,26,1910.56,0.009552799999999997,0,0.0,0.22,0.0,0,0.0,0.26,0.0,26,1910.5599999999993,0.3,0.009552799999999997,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-02-04_06,Fridge-Freezer,original,,2015-02-04 13:12:00,2015-02-04 13:35:00,23,1673.68,0.009484186666666665,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,23,1673.6799999999998,0.34,0.009484186666666665,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-02-04_07,Fridge-Freezer,original,,2015-02-04 14:45:00,2015-02-04 15:06:00,21,1570.58,0.008899953333333335,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,21,1570.5800000000002,0.34,0.008899953333333335,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2015-02-04_08,Fridge-Freezer,original,,2015-02-04 16:22:00,2015-02-04 16:46:00,24,1743.05,0.009296266666666666,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,24,1743.0499999999995,0.32,0.009296266666666666,0,0.0,0.28,0.0
Fridge-Freezer_2015-02-04_09,Fridge-Freezer,original,,2015-02-04 18:00:00,2015-02-04 18:33:00,33,2427.61,0.01294725333333333,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,33,2427.6099999999997,0.32,0.01294725333333333,0,0.0,0.28,0.0
Fridge-Freezer_2015-02-04_10,Fridge-Freezer,original,,2015-02-04 19:39:00,2015-02-04 20:22:00,43,3014.74,0.01505032992248062,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,21,1472.3148837209303,0.32,0.007852346046511628,22,1542.42511627907,0.28,0.007197983875968994
