event_id,appliance_name,appliance_id,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable
Dishwasher_2015-05-01_06,Dishwasher,Appliance3,Shiftable,2015-05-01 19:50:00,2015-05-01 19:52:00,2.0,87.35,False
Dishwasher_2015-05-02_01,Dishwasher,Appliance3,Shiftable,2015-05-02 11:14:00,2015-05-02 13:10:00,116.0,90008.35,True
Dishwasher_2015-05-02_02,Dishwasher,Appliance3,Shiftable,2015-05-02 13:12:00,2015-05-02 13:14:00,2.0,27.79,False
Dishwasher_2015-05-02_03,Dishwasher,Appliance3,Shiftable,2015-05-02 13:37:00,2015-05-02 13:41:00,4.0,67.6,False
Dishwasher_2015-05-02_04,Dishwasher,Appliance3,Shiftable,2015-05-02 17:18:00,2015-05-02 19:15:00,117.0,89431.93,True
Dishwasher_2015-05-02_05,Dishwasher,Appliance3,Shiftable,2015-05-02 19:16:00,2015-05-02 19:19:00,3.0,30.0,False
Dishwasher_2015-05-02_06,Dishwasher,Appliance3,Shiftable,2015-05-02 19:42:00,2015-05-02 19:44:00,2.0,35.67,False
Dishwasher_2015-05-03_01,Dishwasher,Appliance3,Shiftable,2015-05-03 00:45:00,2015-05-03 02:41:00,116.0,90457.04,True
Dishwasher_2015-05-03_02,Dishwasher,Appliance3,Shiftable,2015-05-03 02:43:00,2015-05-03 02:45:00,2.0,32.89,False
Dishwasher_2015-05-03_03,Dishwasher,Appliance3,Shiftable,2015-05-03 03:08:00,2015-05-03 03:10:00,2.0,43.06,False
Dishwasher_2015-05-03_04,Dishwasher,Appliance3,Shiftable,2015-05-03 11:05:00,2015-05-03 12:58:00,113.0,86819.21,True
Dishwasher_2015-05-03_05,Dishwasher,Appliance3,Shiftable,2015-05-03 13:00:00,2015-05-03 13:03:00,3.0,39.56,False
Dishwasher_2015-05-03_06,Dishwasher,Appliance3,Shiftable,2015-05-03 13:26:00,2015-05-03 13:28:00,2.0,41.11,False
Dishwasher_2015-05-03_07,Dishwasher,Appliance3,Shiftable,2015-05-03 15:53:00,2015-05-03 15:54:00,1.0,3.56,False
Dishwasher_2015-05-03_08,Dishwasher,Appliance3,Shiftable,2015-05-03 18:09:00,2015-05-03 20:00:00,111.0,81200.12,True
Dishwasher_2015-05-03_09,Dishwasher,Appliance3,Shiftable,2015-05-03 20:01:00,2015-05-03 20:04:00,3.0,36.98,False
Dishwasher_2015-05-03_10,Dishwasher,Appliance3,Shiftable,2015-05-03 20:27:00,2015-05-03 20:30:00,3.0,67.33,False
Dishwasher_2015-05-08_01,Dishwasher,Appliance3,Shiftable,2015-05-08 08:34:00,2015-05-08 08:35:00,1.0,5.33,False
Dishwasher_2015-05-08_02,Dishwasher,Appliance3,Shiftable,2015-05-08 21:22:00,2015-05-08 23:17:00,115.0,88262.62,True
Dishwasher_2015-05-08_03,Dishwasher,Appliance3,Shiftable,2015-05-08 23:19:00,2015-05-08 23:22:00,3.0,39.56,False
Dishwasher_2015-05-08_04,Dishwasher,Appliance3,Shiftable,2015-05-08 23:45:00,2015-05-08 23:47:00,2.0,47.22,False
Dishwasher_2015-05-09_01,Dishwasher,Appliance3,Shiftable,2015-05-09 17:48:00,2015-05-09 19:43:00,115.0,88096.51,True
Dishwasher_2015-05-09_02,Dishwasher,Appliance3,Shiftable,2015-05-09 19:44:00,2015-05-09 19:47:00,3.0,39.86,False
Dishwasher_2015-05-09_03,Dishwasher,Appliance3,Shiftable,2015-05-09 20:10:00,2015-05-09 20:12:00,2.0,56.89,False
Dishwasher_2015-05-20_01,Dishwasher,Appliance3,Shiftable,2015-05-20 06:59:00,2015-05-20 08:54:00,115.0,87871.99,True
Dishwasher_2015-05-20_02,Dishwasher,Appliance3,Shiftable,2015-05-20 08:56:00,2015-05-20 08:59:00,3.0,37.22,False
Dishwasher_2015-05-20_03,Dishwasher,Appliance3,Shiftable,2015-05-20 09:22:00,2015-05-20 09:24:00,2.0,47.29,False
Dishwasher_2015-05-20_04,Dishwasher,Appliance3,Shiftable,2015-05-20 17:53:00,2015-05-20 19:49:00,116.0,88125.75,True
Dishwasher_2015-05-20_05,Dishwasher,Appliance3,Shiftable,2015-05-20 19:51:00,2015-05-20 19:53:00,2.0,37.0,False
Dishwasher_2015-05-20_06,Dishwasher,Appliance3,Shiftable,2015-05-20 20:17:00,2015-05-20 20:20:00,3.0,67.44,False
Dishwasher_2015-05-21_01,Dishwasher,Appliance3,Shiftable,2015-05-21 14:03:00,2015-05-21 14:05:00,2.0,9.56,False
Dishwasher_2015-05-21_02,Dishwasher,Appliance3,Shiftable,2015-05-21 18:30:00,2015-05-21 18:53:00,23.0,2792.31,True
Dishwasher_2015-05-21_03,Dishwasher,Appliance3,Shiftable,2015-05-21 18:54:00,2015-05-21 18:57:00,3.0,38.82,False
Dishwasher_2015-05-21_04,Dishwasher,Appliance3,Shiftable,2015-05-21 19:20:00,2015-05-21 19:22:00,2.0,55.83,False
Dishwasher_2015-05-22_01,Dishwasher,Appliance3,Shiftable,2015-05-22 08:59:00,2015-05-22 10:54:00,115.0,4962.01,True
Dishwasher_2015-05-22_02,Dishwasher,Appliance3,Shiftable,2015-05-22 10:56:00,2015-05-22 10:58:00,2.0,28.73,False
Dishwasher_2015-05-22_03,Dishwasher,Appliance3,Shiftable,2015-05-22 11:22:00,2015-05-22 11:24:00,2.0,32.71,False
Dishwasher_2015-05-22_04,Dishwasher,Appliance3,Shiftable,2015-05-22 19:13:00,2015-05-22 19:14:00,1.0,113.78,False
Dishwasher_2015-05-22_05,Dishwasher,Appliance3,Shiftable,2015-05-22 19:26:00,2015-05-22 21:17:00,111.0,82770.36,True
Dishwasher_2015-05-22_06,Dishwasher,Appliance3,Shiftable,2015-05-22 21:19:00,2015-05-22 21:21:00,2.0,37.56,False
Dishwasher_2015-05-22_07,Dishwasher,Appliance3,Shiftable,2015-05-22 21:44:00,2015-05-22 21:47:00,3.0,67.67,False
Dishwasher_2015-05-22_08,Dishwasher,Appliance3,Shiftable,2015-05-22 22:23:00,2015-05-22 22:49:00,26.0,37378.66,True
Television_2013-09-18_01,Television,Appliance4,Non-shiftable,2013-09-18 06:44:00,2013-09-18 08:19:00,95.0,2273.93,False
Television_2013-09-19_01,Television,Appliance4,Non-shiftable,2013-09-19 06:23:00,2013-09-19 06:40:00,17.0,490.46,False
Television_2013-09-19_02,Television,Appliance4,Non-shiftable,2013-09-19 07:02:00,2013-09-19 08:05:00,63.0,1810.81,False
Television_2013-09-19_03,Television,Appliance4,Non-shiftable,2013-09-19 08:31:00,2013-09-19 09:38:00,67.0,1915.34,False
Television_2013-09-19_04,Television,Appliance4,Non-shiftable,2013-09-19 15:55:00,2013-09-19 16:45:00,50.0,2263.98,False
Television_2013-09-19_05,Television,Appliance4,Non-shiftable,2013-09-19 19:56:00,2013-09-19 21:03:00,67.0,3051.39,False
Television_2013-09-20_01,Television,Appliance4,Non-shiftable,2013-09-20 06:37:00,2013-09-20 08:02:00,85.0,3924.66,False
Television_2013-09-20_02,Television,Appliance4,Non-shiftable,2013-09-20 11:11:00,2013-09-20 11:15:00,4.0,185.28,False
Television_2013-09-20_03,Television,Appliance4,Non-shiftable,2013-09-20 12:26:00,2013-09-20 12:49:00,23.0,996.83,False
Television_2013-09-20_04,Television,Appliance4,Non-shiftable,2013-09-20 13:55:00,2013-09-20 14:25:00,30.0,1386.22,False
Television_2013-09-20_05,Television,Appliance4,Non-shiftable,2013-09-20 15:42:00,2013-09-20 16:24:00,42.0,1905.69,False
Television_2013-09-20_06,Television,Appliance4,Non-shiftable,2013-09-20 19:20:00,2013-09-20 23:21:00,241.0,11567.85,False
Television_2013-09-21_01,Television,Appliance4,Non-shiftable,2013-09-21 06:45:00,2013-09-21 09:25:00,160.0,7399.5,False
Television_2013-09-21_02,Television,Appliance4,Non-shiftable,2013-09-21 19:13:00,2013-09-21 21:25:00,132.0,6343.85,False
Television_2013-09-22_01,Television,Appliance4,Non-shiftable,2013-09-22 06:27:00,2013-09-22 08:06:00,99.0,4535.45,False
Television_2013-09-22_02,Television,Appliance4,Non-shiftable,2013-09-22 16:10:00,2013-09-22 16:46:00,36.0,1662.2,False
Television_2013-09-22_03,Television,Appliance4,Non-shiftable,2013-09-22 17:22:00,2013-09-22 17:49:00,27.0,1225.35,False
Television_2013-09-23_01,Television,Appliance4,Non-shiftable,2013-09-23 07:00:00,2013-09-23 07:03:00,3.0,35.4,False
Television_2013-09-23_02,Television,Appliance4,Non-shiftable,2013-09-23 07:52:00,2013-09-23 09:26:00,94.0,4304.99,False
Television_2013-09-23_03,Television,Appliance4,Non-shiftable,2013-09-23 15:59:00,2013-09-23 16:49:00,50.0,2290.86,False
Television_2013-09-23_04,Television,Appliance4,Non-shiftable,2013-09-23 17:24:00,2013-09-23 17:37:00,13.0,533.77,False
Television_2013-09-23_05,Television,Appliance4,Non-shiftable,2013-09-23 17:42:00,2013-09-23 17:50:00,8.0,336.02,False
Television_2013-09-24_01,Television,Appliance4,Non-shiftable,2013-09-24 07:22:00,2013-09-24 09:35:00,133.0,6124.01,False
Television_2013-09-24_02,Television,Appliance4,Non-shiftable,2013-09-24 12:03:00,2013-09-24 12:49:00,46.0,2110.15,False
Television_2013-09-24_03,Television,Appliance4,Non-shiftable,2013-09-24 13:59:00,2013-09-24 14:03:00,4.0,138.7,False
Television_2013-09-24_04,Television,Appliance4,Non-shiftable,2013-09-24 14:26:00,2013-09-24 14:44:00,18.0,790.46,False
Television_2013-09-25_01,Television,Appliance4,Non-shiftable,2013-09-25 07:07:00,2013-09-25 07:57:00,50.0,2271.18,False
Television_2013-09-25_02,Television,Appliance4,Non-shiftable,2013-09-25 08:26:00,2013-09-25 08:36:00,10.0,393.65,False
Television_2013-09-25_03,Television,Appliance4,Non-shiftable,2013-09-25 14:09:00,2013-09-25 14:35:00,26.0,1169.61,False
Television_2013-09-26_01,Television,Appliance4,Non-shiftable,2013-09-26 07:09:00,2013-09-26 08:18:00,69.0,3149.34,False
Television_2013-09-26_02,Television,Appliance4,Non-shiftable,2013-09-26 09:27:00,2013-09-26 09:35:00,8.0,329.53,False
Television_2013-09-26_03,Television,Appliance4,Non-shiftable,2013-09-26 12:52:00,2013-09-26 13:42:00,50.0,2306.0,False
Television_2013-09-26_04,Television,Appliance4,Non-shiftable,2013-09-26 14:34:00,2013-09-26 14:36:00,2.0,19.3,False
Television_2013-09-26_05,Television,Appliance4,Non-shiftable,2013-09-26 14:52:00,2013-09-26 15:24:00,32.0,1414.66,False
Television_2013-09-26_06,Television,Appliance4,Non-shiftable,2013-09-26 19:58:00,2013-09-26 21:03:00,65.0,2926.88,False
Television_2013-09-27_01,Television,Appliance4,Non-shiftable,2013-09-27 06:54:00,2013-09-27 07:46:00,52.0,2386.51,False
Television_2013-09-27_02,Television,Appliance4,Non-shiftable,2013-09-27 15:15:00,2013-09-27 16:02:00,47.0,2122.91,False
Television_2013-09-27_03,Television,Appliance4,Non-shiftable,2013-09-27 16:25:00,2013-09-27 17:58:00,93.0,3562.9,False
Television_2013-09-27_04,Television,Appliance4,Non-shiftable,2013-09-27 23:13:00,2013-09-27 23:33:00,20.0,898.43,False
Television_2013-09-28_01,Television,Appliance4,Non-shiftable,2013-09-28 06:35:00,2013-09-28 09:45:00,190.0,8859.27,False
Television_2013-09-28_02,Television,Appliance4,Non-shiftable,2013-09-28 10:02:00,2013-09-28 10:16:00,14.0,618.41,False
Television_2013-09-28_03,Television,Appliance4,Non-shiftable,2013-09-28 12:05:00,2013-09-28 12:23:00,18.0,803.49,False
Television_2013-09-28_04,Television,Appliance4,Non-shiftable,2013-09-28 12:40:00,2013-09-28 13:23:00,43.0,1993.19,False
Television_2013-09-28_05,Television,Appliance4,Non-shiftable,2013-09-28 17:53:00,2013-09-28 18:07:00,14.0,617.31,False
Television_2013-09-29_01,Television,Appliance4,Non-shiftable,2013-09-29 07:21:00,2013-09-29 08:44:00,83.0,3816.17,False
Television_2013-09-29_02,Television,Appliance4,Non-shiftable,2013-09-29 15:12:00,2013-09-29 15:58:00,46.0,2087.46,False
Television_2013-09-30_01,Television,Appliance4,Non-shiftable,2013-09-30 06:53:00,2013-09-30 07:25:00,32.0,1414.78,False
Television_2013-09-30_02,Television,Appliance4,Non-shiftable,2013-09-30 07:36:00,2013-09-30 08:18:00,42.0,1893.92,False
Television_2013-09-30_03,Television,Appliance4,Non-shiftable,2013-09-30 09:05:00,2013-09-30 10:41:00,96.0,4385.03,False
Television_2013-09-30_04,Television,Appliance4,Non-shiftable,2013-09-30 10:58:00,2013-09-30 11:31:00,33.0,1463.02,False
Television_2013-09-30_05,Television,Appliance4,Non-shiftable,2013-09-30 15:27:00,2013-09-30 15:55:00,28.0,1276.76,False
Television_2013-10-01_01,Television,Appliance4,Non-shiftable,2013-10-01 06:32:00,2013-10-01 08:11:00,99.0,4573.09,False
Television_2013-10-01_02,Television,Appliance4,Non-shiftable,2013-10-01 08:21:00,2013-10-01 08:48:00,27.0,1165.22,False
Television_2013-10-01_03,Television,Appliance4,Non-shiftable,2013-10-01 17:28:00,2013-10-01 17:58:00,30.0,1363.2,False
Television_2013-10-02_01,Television,Appliance4,Non-shiftable,2013-10-02 06:28:00,2013-10-02 08:23:00,115.0,5275.91,False
Television_2013-10-02_02,Television,Appliance4,Non-shiftable,2013-10-02 14:43:00,2013-10-02 15:01:00,18.0,768.94,False
Television_2013-10-02_03,Television,Appliance4,Non-shiftable,2013-10-02 17:31:00,2013-10-02 18:00:00,29.0,1310.71,False
Television_2013-10-03_01,Television,Appliance4,Non-shiftable,2013-10-03 06:50:00,2013-10-03 08:21:00,91.0,4183.71,False
Television_2013-10-03_02,Television,Appliance4,Non-shiftable,2013-10-03 09:30:00,2013-10-03 09:48:00,18.0,789.89,False
Television_2013-10-03_03,Television,Appliance4,Non-shiftable,2013-10-03 12:23:00,2013-10-03 12:52:00,29.0,1319.63,False
Television_2013-10-03_04,Television,Appliance4,Non-shiftable,2013-10-03 15:51:00,2013-10-03 16:23:00,32.0,1430.12,False
Television_2013-10-03_05,Television,Appliance4,Non-shiftable,2013-10-03 20:01:00,2013-10-03 21:05:00,64.0,2279.27,False
Television_2013-10-04_01,Television,Appliance4,Non-shiftable,2013-10-04 07:12:00,2013-10-04 08:13:00,61.0,2787.92,False
Television_2013-10-04_02,Television,Appliance4,Non-shiftable,2013-10-04 08:50:00,2013-10-04 09:08:00,18.0,794.51,False
Television_2013-10-04_03,Television,Appliance4,Non-shiftable,2013-10-04 12:06:00,2013-10-04 12:45:00,39.0,1751.68,False
Television_2013-10-04_04,Television,Appliance4,Non-shiftable,2013-10-04 14:21:00,2013-10-04 15:26:00,65.0,2968.31,False
Television_2013-10-04_05,Television,Appliance4,Non-shiftable,2013-10-04 16:37:00,2013-10-04 16:39:00,2.0,31.5,False
Television_2013-10-04_06,Television,Appliance4,Non-shiftable,2013-10-04 17:30:00,2013-10-04 17:59:00,29.0,1282.9,False
Television_2013-10-05_01,Television,Appliance4,Non-shiftable,2013-10-05 06:32:00,2013-10-05 07:41:00,69.0,2608.61,False
Television_2013-10-05_02,Television,Appliance4,Non-shiftable,2013-10-05 08:32:00,2013-10-05 08:45:00,13.0,563.64,False
Television_2013-10-05_03,Television,Appliance4,Non-shiftable,2013-10-05 13:21:00,2013-10-05 13:24:00,3.0,102.0,False
Television_2013-10-05_04,Television,Appliance4,Non-shiftable,2013-10-05 15:27:00,2013-10-05 16:56:00,89.0,4085.65,False
Television_2013-10-05_05,Television,Appliance4,Non-shiftable,2013-10-05 20:17:00,2013-10-05 21:28:00,71.0,3212.18,False
Television_2013-10-06_01,Television,Appliance4,Non-shiftable,2013-10-06 07:10:00,2013-10-06 08:00:00,50.0,2271.7,False
Television_2013-10-06_02,Television,Appliance4,Non-shiftable,2013-10-06 08:47:00,2013-10-06 08:49:00,2.0,27.5,False
Television_2013-10-06_03,Television,Appliance4,Non-shiftable,2013-10-06 16:09:00,2013-10-06 16:30:00,21.0,921.63,False
Television_2013-10-07_01,Television,Appliance4,Non-shiftable,2013-10-07 06:51:00,2013-10-07 08:12:00,81.0,3758.91,False
Television_2013-10-07_02,Television,Appliance4,Non-shiftable,2013-10-07 10:20:00,2013-10-07 10:57:00,37.0,1653.01,False
Television_2013-10-07_03,Television,Appliance4,Non-shiftable,2013-10-07 11:44:00,2013-10-07 12:16:00,32.0,1432.95,False
Television_2013-10-07_04,Television,Appliance4,Non-shiftable,2013-10-07 13:27:00,2013-10-07 14:18:00,51.0,2319.02,False
Television_2013-10-07_05,Television,Appliance4,Non-shiftable,2013-10-07 14:33:00,2013-10-07 14:35:00,2.0,21.43,False
Television_2013-10-07_06,Television,Appliance4,Non-shiftable,2013-10-07 14:56:00,2013-10-07 15:06:00,10.0,437.14,False
Television_2013-10-07_07,Television,Appliance4,Non-shiftable,2013-10-07 16:02:00,2013-10-07 16:45:00,43.0,1971.12,False
Television_2013-10-08_01,Television,Appliance4,Non-shiftable,2013-10-08 06:25:00,2013-10-08 06:30:00,5.0,180.83,False
Television_2013-10-08_02,Television,Appliance4,Non-shiftable,2013-10-08 06:54:00,2013-10-08 08:07:00,73.0,3331.7,False
Television_2013-10-08_03,Television,Appliance4,Non-shiftable,2013-10-08 08:28:00,2013-10-08 08:44:00,16.0,718.88,False
Television_2013-10-08_04,Television,Appliance4,Non-shiftable,2013-10-08 14:39:00,2013-10-08 15:34:00,55.0,2543.07,False
Television_2013-10-08_05,Television,Appliance4,Non-shiftable,2013-10-08 16:00:00,2013-10-08 16:32:00,32.0,1414.62,False
Television_2013-10-09_01,Television,Appliance4,Non-shiftable,2013-10-09 07:15:00,2013-10-09 08:17:00,62.0,2824.06,False
Television_2013-10-09_02,Television,Appliance4,Non-shiftable,2013-10-09 12:45:00,2013-10-09 13:05:00,20.0,863.47,False
Television_2013-10-10_01,Television,Appliance4,Non-shiftable,2013-10-10 06:43:00,2013-10-10 08:22:00,99.0,4520.31,False
Television_2013-10-10_02,Television,Appliance4,Non-shiftable,2013-10-10 09:15:00,2013-10-10 09:48:00,33.0,1454.9,False
Television_2013-10-10_03,Television,Appliance4,Non-shiftable,2013-10-10 12:00:00,2013-10-10 12:05:00,5.0,184.11,False
Television_2013-10-10_04,Television,Appliance4,Non-shiftable,2013-10-10 13:14:00,2013-10-10 13:25:00,11.0,468.46,False
Television_2013-10-10_05,Television,Appliance4,Non-shiftable,2013-10-10 13:38:00,2013-10-10 14:31:00,53.0,2407.89,False
Television_2013-10-10_06,Television,Appliance4,Non-shiftable,2013-10-10 14:45:00,2013-10-10 15:10:00,25.0,1068.29,False
Television_2013-10-10_07,Television,Appliance4,Non-shiftable,2013-10-10 19:57:00,2013-10-10 21:01:00,64.0,2933.94,False
Television_2013-10-11_01,Television,Appliance4,Non-shiftable,2013-10-11 06:25:00,2013-10-11 07:59:00,94.0,4336.41,False
Television_2013-10-11_02,Television,Appliance4,Non-shiftable,2013-10-11 12:48:00,2013-10-11 14:10:00,82.0,3779.39,False
Television_2013-10-11_03,Television,Appliance4,Non-shiftable,2013-10-11 15:29:00,2013-10-11 16:20:00,51.0,2336.78,False
Television_2013-10-11_04,Television,Appliance4,Non-shiftable,2013-10-11 17:03:00,2013-10-11 17:09:00,6.0,207.06,False
Television_2013-10-11_05,Television,Appliance4,Non-shiftable,2013-10-11 20:12:00,2013-10-11 21:31:00,79.0,3662.9,False
Television_2013-10-11_06,Television,Appliance4,Non-shiftable,2013-10-11 22:42:00,2013-10-11 23:16:00,34.0,1551.29,False
Television_2013-10-12_01,Television,Appliance4,Non-shiftable,2013-10-12 05:59:00,2013-10-12 06:13:00,14.0,628.83,False
Television_2013-10-12_02,Television,Appliance4,Non-shiftable,2013-10-12 06:15:00,2013-10-12 07:08:00,53.0,2417.28,False
Television_2013-10-12_03,Television,Appliance4,Non-shiftable,2013-10-12 08:00:00,2013-10-12 08:26:00,26.0,1179.1,False
Television_2013-10-12_04,Television,Appliance4,Non-shiftable,2013-10-12 10:32:00,2013-10-12 10:43:00,11.0,475.68,False
Television_2013-10-12_05,Television,Appliance4,Non-shiftable,2013-10-12 12:51:00,2013-10-12 13:22:00,31.0,1377.86,False
Television_2013-10-12_06,Television,Appliance4,Non-shiftable,2013-10-12 15:03:00,2013-10-12 15:15:00,12.0,523.62,False
Television_2013-10-12_07,Television,Appliance4,Non-shiftable,2013-10-12 16:35:00,2013-10-12 16:48:00,13.0,549.92,False
Television_2013-10-12_08,Television,Appliance4,Non-shiftable,2013-10-12 18:06:00,2013-10-12 18:26:00,20.0,920.51,False
Television_2013-10-12_09,Television,Appliance4,Non-shiftable,2013-10-12 20:51:00,2013-10-12 21:14:00,23.0,1023.58,False
Television_2013-10-13_01,Television,Appliance4,Non-shiftable,2013-10-13 07:19:00,2013-10-13 09:06:00,107.0,4906.28,False
Television_2013-10-13_02,Television,Appliance4,Non-shiftable,2013-10-13 09:33:00,2013-10-13 09:45:00,12.0,516.92,False
Television_2013-10-13_03,Television,Appliance4,Non-shiftable,2013-10-13 13:55:00,2013-10-13 14:04:00,9.0,384.43,False
Television_2013-10-13_04,Television,Appliance4,Non-shiftable,2013-10-13 15:16:00,2013-10-13 16:12:00,56.0,2544.11,False
Television_2013-10-14_01,Television,Appliance4,Non-shiftable,2013-10-14 06:59:00,2013-10-14 07:59:00,60.0,2725.04,False
Television_2013-10-14_02,Television,Appliance4,Non-shiftable,2013-10-14 10:00:00,2013-10-14 10:51:00,51.0,2307.71,False
Television_2013-10-14_03,Television,Appliance4,Non-shiftable,2013-10-14 12:28:00,2013-10-14 13:32:00,64.0,2911.94,False
Television_2013-10-14_04,Television,Appliance4,Non-shiftable,2013-10-14 14:04:00,2013-10-14 15:00:00,56.0,2560.97,False
Television_2013-10-14_05,Television,Appliance4,Non-shiftable,2013-10-14 15:28:00,2013-10-14 16:46:00,78.0,3562.88,False
Television_2013-10-14_06,Television,Appliance4,Non-shiftable,2013-10-14 19:59:00,2013-10-14 21:33:00,94.0,4279.52,False
Television_2013-10-15_01,Television,Appliance4,Non-shiftable,2013-10-15 07:40:00,2013-10-15 08:38:00,58.0,2619.74,False
Television_2013-10-15_02,Television,Appliance4,Non-shiftable,2013-10-15 09:21:00,2013-10-15 09:54:00,33.0,1489.85,False
Television_2013-10-15_03,Television,Appliance4,Non-shiftable,2013-10-15 17:53:00,2013-10-15 18:40:00,47.0,2147.15,False
Television_2013-10-16_01,Television,Appliance4,Non-shiftable,2013-10-16 19:51:00,2013-10-16 21:13:00,82.0,3707.83,False
Television_2013-10-17_01,Television,Appliance4,Non-shiftable,2013-10-17 20:08:00,2013-10-17 21:10:00,62.0,2795.58,False
Television_2013-10-20_01,Television,Appliance4,Non-shiftable,2013-10-20 14:57:00,2013-10-20 14:59:00,2.0,27.93,False
Television_2013-10-21_01,Television,Appliance4,Non-shiftable,2013-10-21 06:35:00,2013-10-21 06:52:00,17.0,782.77,False
Television_2013-10-21_02,Television,Appliance4,Non-shiftable,2013-10-21 07:01:00,2013-10-21 08:07:00,66.0,3010.19,False
Television_2013-10-21_03,Television,Appliance4,Non-shiftable,2013-10-21 09:20:00,2013-10-21 09:41:00,21.0,947.15,False
Television_2013-10-21_04,Television,Appliance4,Non-shiftable,2013-10-21 11:12:00,2013-10-21 11:29:00,17.0,728.38,False
Television_2013-10-21_05,Television,Appliance4,Non-shiftable,2013-10-21 11:47:00,2013-10-21 12:02:00,15.0,641.64,False
Television_2013-10-21_06,Television,Appliance4,Non-shiftable,2013-10-21 12:29:00,2013-10-21 12:49:00,20.0,906.14,False
Television_2013-10-21_07,Television,Appliance4,Non-shiftable,2013-10-21 15:31:00,2013-10-21 16:09:00,38.0,1737.54,False
Television_2013-10-22_01,Television,Appliance4,Non-shiftable,2013-10-22 06:33:00,2013-10-22 06:39:00,6.0,220.92,False
Television_2013-10-22_02,Television,Appliance4,Non-shiftable,2013-10-22 07:02:00,2013-10-22 07:26:00,24.0,1058.79,False
Television_2013-10-22_03,Television,Appliance4,Non-shiftable,2013-10-22 07:34:00,2013-10-22 08:32:00,58.0,2643.19,False
Television_2013-10-22_04,Television,Appliance4,Non-shiftable,2013-10-22 08:48:00,2013-10-22 10:05:00,77.0,3515.56,False
Television_2013-10-22_05,Television,Appliance4,Non-shiftable,2013-10-22 14:54:00,2013-10-22 15:50:00,56.0,2617.22,False
Television_2013-10-22_06,Television,Appliance4,Non-shiftable,2013-10-22 16:48:00,2013-10-22 17:10:00,22.0,997.0,False
Television_2013-10-23_01,Television,Appliance4,Non-shiftable,2013-10-23 06:39:00,2013-10-23 07:32:00,53.0,2354.6,False
Television_2013-10-23_02,Television,Appliance4,Non-shiftable,2013-10-23 07:39:00,2013-10-23 08:31:00,52.0,2321.07,False
Television_2013-10-23_03,Television,Appliance4,Non-shiftable,2013-10-23 09:32:00,2013-10-23 09:38:00,6.0,216.81,False
Television_2013-10-23_04,Television,Appliance4,Non-shiftable,2013-10-23 10:32:00,2013-10-23 10:40:00,8.0,333.81,False
Television_2013-10-23_05,Television,Appliance4,Non-shiftable,2013-10-23 15:24:00,2013-10-23 15:26:00,2.0,33.29,False
Television_2013-10-24_01,Television,Appliance4,Non-shiftable,2013-10-24 07:06:00,2013-10-24 08:14:00,68.0,3108.01,False
Television_2013-10-24_02,Television,Appliance4,Non-shiftable,2013-10-24 11:10:00,2013-10-24 11:48:00,38.0,1706.8,False
Television_2013-10-24_03,Television,Appliance4,Non-shiftable,2013-10-24 16:43:00,2013-10-24 16:55:00,12.0,475.76,False
Television_2013-10-24_04,Television,Appliance4,Non-shiftable,2013-10-24 17:13:00,2013-10-24 17:28:00,15.0,676.62,False
Television_2013-10-24_05,Television,Appliance4,Non-shiftable,2013-10-24 17:34:00,2013-10-24 18:00:00,26.0,1115.72,False
Television_2013-10-24_06,Television,Appliance4,Non-shiftable,2013-10-24 21:04:00,2013-10-24 23:20:00,136.0,6232.19,False
Television_2013-10-25_01,Television,Appliance4,Non-shiftable,2013-10-25 06:44:00,2013-10-25 08:17:00,93.0,4250.61,False
Television_2013-10-25_02,Television,Appliance4,Non-shiftable,2013-10-25 12:07:00,2013-12-26 12:44:00,89317.0,148.56,False
Television_2014-02-18_01,Television,Appliance4,Non-shiftable,2014-02-18 09:56:00,2014-02-18 13:23:00,207.0,605.99,False
Television_2014-02-19_01,Television,Appliance4,Non-shiftable,2014-02-19 08:18:00,2014-02-19 08:48:00,30.0,328.08,False
Television_2014-02-20_01,Television,Appliance4,Non-shiftable,2014-02-20 08:54:00,2014-02-20 13:13:00,259.0,1199.4,False
Television_2014-02-20_02,Television,Appliance4,Non-shiftable,2014-02-20 15:32:00,2014-02-20 17:21:00,109.0,2948.68,False
Television_2014-02-21_01,Television,Appliance4,Non-shiftable,2014-02-21 07:47:00,2014-02-21 07:50:00,3.0,36.17,False
Television_2014-02-21_02,Television,Appliance4,Non-shiftable,2014-02-21 08:11:00,2014-02-21 08:50:00,39.0,1686.92,False
Television_2014-02-21_03,Television,Appliance4,Non-shiftable,2014-02-21 09:06:00,2014-02-21 10:10:00,64.0,1025.0,False
Television_2014-02-21_04,Television,Appliance4,Non-shiftable,2014-02-21 11:51:00,2014-02-21 12:02:00,11.0,475.22,False
Television_2014-02-21_05,Television,Appliance4,Non-shiftable,2014-02-21 13:52:00,2014-02-21 14:39:00,47.0,140.5,False
Television_2014-02-24_01,Television,Appliance4,Non-shiftable,2014-02-24 09:25:00,2014-02-24 10:09:00,44.0,1854.59,False
Television_2014-02-24_02,Television,Appliance4,Non-shiftable,2014-02-24 11:21:00,2014-02-24 13:11:00,110.0,3175.28,False
Television_2014-02-24_03,Television,Appliance4,Non-shiftable,2014-02-24 16:37:00,2014-02-26 09:38:00,2461.0,673.45,False
